_id,year,month,date,time,location,indicator,unit,value,note
69262,2023,May,14-05-2023,00:00,MALAKPET,NH3,ug/m3,7.87,
69263,2023,May,14-05-2023,00:00,MALAKPET,NO2,ug/m3,9.89,
69264,2023,May,14-05-2023,00:00,MALAKPET,NO,ug/m3,5,
69265,2023,May,14-05-2023,00:00,MALAKPET,NOx,ppb,14.97,
69266,2023,May,14-05-2023,00:00,MALAKPET,CO,mg/m3,5.24,
69267,2023,May,14-05-2023,00:00,MALAKPET,SO2,ug/m3,9,
69268,2023,May,14-05-2023,00:00,MALAKPET,PM2.5,ug/m3,37.14,
69269,2023,May,14-05-2023,00:00,MALAKPET,PM10,ug/m3,70.41,
69514,2023,May,14-05-2023,01:00,MALAKPET,NO,ug/m3,4.99,
69515,2023,May,14-05-2023,01:00,MALAKPET,NOx,ppb,14.86,
69516,2023,May,14-05-2023,01:00,MALAKPET,Ozone,ug/m3,3.21,
69517,2023,May,14-05-2023,01:00,MALAKPET,CO,mg/m3,3.36,
69518,2023,May,14-05-2023,01:00,MALAKPET,NH3,ug/m3,7.88,
69519,2023,May,14-05-2023,01:00,MALAKPET,NO2,ug/m3,9.84,
69520,2023,May,14-05-2023,01:00,MALAKPET,SO2,ug/m3,8.98,
69521,2023,May,14-05-2023,01:00,MALAKPET,PM2.5,ug/m3,48.72,
69522,2023,May,14-05-2023,01:00,MALAKPET,PM10,ug/m3,73.13,
69523,2023,May,14-05-2023,01:00,MALAKPET,Xylene,ug/m3,2.98,
69524,2023,May,14-05-2023,01:00,MALAKPET,MP-Xylene,ug/m3,1.94,
69525,2023,May,14-05-2023,01:00,MALAKPET,RH,%,42.36,
69526,2023,May,14-05-2023,01:00,MALAKPET,Temp,degreC,33.1,
69527,2023,May,14-05-2023,01:00,MALAKPET,SR,W/m2,0,
69528,2023,May,14-05-2023,01:00,MALAKPET,WS,m/s,0.06,
69529,2023,May,14-05-2023,01:00,MALAKPET,Toluene,ug/m3,2.65,
69530,2023,May,14-05-2023,01:00,MALAKPET,Benzene,ug/m3,2.01,
69531,2023,May,14-05-2023,01:00,MALAKPET,ETHBENZ,ug/m3,1.86,
69532,2023,May,14-05-2023,01:00,MALAKPET,WD,DEGREE,117.58,
69758,2023,May,14-05-2023,02:00,MALAKPET,Benzene,ug/m3,2,
69759,2023,May,14-05-2023,02:00,MALAKPET,Ozone,ug/m3,1.8,
69760,2023,May,14-05-2023,02:00,MALAKPET,NH3,ug/m3,8.12,
69761,2023,May,14-05-2023,02:00,MALAKPET,NO2,ug/m3,9.83,
69762,2023,May,14-05-2023,02:00,MALAKPET,Toluene,ug/m3,2.64,
69763,2023,May,14-05-2023,02:00,MALAKPET,ETHBENZ,ug/m3,1.86,
69764,2023,May,14-05-2023,02:00,MALAKPET,WS,m/s,0.06,
69765,2023,May,14-05-2023,02:00,MALAKPET,WD,DEGREE,108.81,
69766,2023,May,14-05-2023,02:00,MALAKPET,RH,%,40.82,
69767,2023,May,14-05-2023,02:00,MALAKPET,Temp,degreC,32.13,
69768,2023,May,14-05-2023,02:00,MALAKPET,SR,W/m2,0,
69769,2023,May,14-05-2023,02:00,MALAKPET,Xylene,ug/m3,3.05,
69770,2023,May,14-05-2023,02:00,MALAKPET,MP-Xylene,ug/m3,1.96,
69771,2023,May,14-05-2023,02:00,MALAKPET,PM2.5,ug/m3,60.76,
69772,2023,May,14-05-2023,02:00,MALAKPET,SO2,ug/m3,8.95,
69773,2023,May,14-05-2023,02:00,MALAKPET,PM10,ug/m3,76.71,
69774,2023,May,14-05-2023,02:00,MALAKPET,NOx,ppb,14.84,
69775,2023,May,14-05-2023,02:00,MALAKPET,CO,mg/m3,0.79,
69776,2023,May,14-05-2023,02:00,MALAKPET,NO,ug/m3,4.97,
70002,2023,May,14-05-2023,03:00,MALAKPET,NH3,ug/m3,7.99,
70003,2023,May,14-05-2023,03:00,MALAKPET,NO2,ug/m3,9.83,
70004,2023,May,14-05-2023,03:00,MALAKPET,NO,ug/m3,5.05,
70005,2023,May,14-05-2023,03:00,MALAKPET,NOx,ppb,15.09,
70006,2023,May,14-05-2023,03:00,MALAKPET,CO,mg/m3,0.1,
70007,2023,May,14-05-2023,03:00,MALAKPET,SO2,ug/m3,9.07,
70008,2023,May,14-05-2023,03:00,MALAKPET,Ozone,ug/m3,21.23,
70009,2023,May,14-05-2023,03:00,MALAKPET,Benzene,ug/m3,2.03,
70010,2023,May,14-05-2023,03:00,MALAKPET,WS,m/s,0.06,
70011,2023,May,14-05-2023,03:00,MALAKPET,WD,DEGREE,96.06,
70012,2023,May,14-05-2023,03:00,MALAKPET,RH,%,35.1,
70013,2023,May,14-05-2023,03:00,MALAKPET,Temp,degreC,33.5,
70014,2023,May,14-05-2023,03:00,MALAKPET,SR,W/m2,0,
70015,2023,May,14-05-2023,03:00,MALAKPET,Xylene,ug/m3,3.01,
70016,2023,May,14-05-2023,03:00,MALAKPET,MP-Xylene,ug/m3,1.99,
70017,2023,May,14-05-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.85,
70018,2023,May,14-05-2023,03:00,MALAKPET,Toluene,ug/m3,2.7,
70019,2023,May,14-05-2023,03:00,MALAKPET,PM10,ug/m3,78.75,
70020,2023,May,14-05-2023,03:00,MALAKPET,PM2.5,ug/m3,64.33,
70246,2023,May,14-05-2023,04:00,MALAKPET,SO2,ug/m3,8.87,
70247,2023,May,14-05-2023,04:00,MALAKPET,NOx,ppb,14.82,
70248,2023,May,14-05-2023,04:00,MALAKPET,NO,ug/m3,4.92,
70249,2023,May,14-05-2023,04:00,MALAKPET,CO,mg/m3,0,
70250,2023,May,14-05-2023,04:00,MALAKPET,PM2.5,ug/m3,62.67,
70251,2023,May,14-05-2023,04:00,MALAKPET,PM10,ug/m3,79.43,
70252,2023,May,14-05-2023,04:00,MALAKPET,MP-Xylene,ug/m3,1.92,
70253,2023,May,14-05-2023,04:00,MALAKPET,ETHBENZ,ug/m3,1.87,
70254,2023,May,14-05-2023,04:00,MALAKPET,WS,m/s,0.04,
70255,2023,May,14-05-2023,04:00,MALAKPET,WD,DEGREE,78.24,
70256,2023,May,14-05-2023,04:00,MALAKPET,Xylene,ug/m3,2.96,
70257,2023,May,14-05-2023,04:00,MALAKPET,Temp,degreC,34.37,
70258,2023,May,14-05-2023,04:00,MALAKPET,SR,W/m2,0,
70259,2023,May,14-05-2023,04:00,MALAKPET,RH,%,48.11,
70260,2023,May,14-05-2023,04:00,MALAKPET,Toluene,ug/m3,2.64,
70261,2023,May,14-05-2023,04:00,MALAKPET,Ozone,ug/m3,17.49,
70262,2023,May,14-05-2023,04:00,MALAKPET,NH3,ug/m3,7.83,
70263,2023,May,14-05-2023,04:00,MALAKPET,NO2,ug/m3,9.92,
70264,2023,May,14-05-2023,04:00,MALAKPET,Benzene,ug/m3,1.98,
70490,2023,May,14-05-2023,05:00,MALAKPET,NH3,ug/m3,7.97,
70491,2023,May,14-05-2023,05:00,MALAKPET,Ozone,ug/m3,10.01,
70492,2023,May,14-05-2023,05:00,MALAKPET,Benzene,ug/m3,2.03,
70493,2023,May,14-05-2023,05:00,MALAKPET,Toluene,ug/m3,2.61,
70494,2023,May,14-05-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.84,
70495,2023,May,14-05-2023,05:00,MALAKPET,WD,DEGREE,61.92,
70496,2023,May,14-05-2023,05:00,MALAKPET,RH,%,56.33,
70497,2023,May,14-05-2023,05:00,MALAKPET,Temp,degreC,36.73,
70498,2023,May,14-05-2023,05:00,MALAKPET,SR,W/m2,0,
70499,2023,May,14-05-2023,05:00,MALAKPET,Xylene,ug/m3,3,
70500,2023,May,14-05-2023,05:00,MALAKPET,MP-Xylene,ug/m3,1.96,
70501,2023,May,14-05-2023,05:00,MALAKPET,NO2,ug/m3,9.75,
70502,2023,May,14-05-2023,05:00,MALAKPET,PM10,ug/m3,78.68,
70503,2023,May,14-05-2023,05:00,MALAKPET,NO,ug/m3,5.05,
70504,2023,May,14-05-2023,05:00,MALAKPET,NOx,ppb,14.7,
70505,2023,May,14-05-2023,05:00,MALAKPET,PM2.5,ug/m3,61.33,
70506,2023,May,14-05-2023,05:00,MALAKPET,CO,mg/m3,0,
70507,2023,May,14-05-2023,05:00,MALAKPET,SO2,ug/m3,9.07,
70508,2023,May,14-05-2023,05:00,MALAKPET,WS,m/s,0.04,
70724,2023,May,14-05-2023,06:00,MALAKPET,Benzene,ug/m3,1.99,
70725,2023,May,14-05-2023,06:00,MALAKPET,NO2,ug/m3,9.81,
70726,2023,May,14-05-2023,06:00,MALAKPET,Ozone,ug/m3,10.75,
70727,2023,May,14-05-2023,06:00,MALAKPET,NH3,ug/m3,7.86,
70728,2023,May,14-05-2023,06:00,MALAKPET,SO2,ug/m3,8.94,
70729,2023,May,14-05-2023,06:00,MALAKPET,PM10,ug/m3,81.67,
70730,2023,May,14-05-2023,06:00,MALAKPET,PM2.5,ug/m3,65.86,
70731,2023,May,14-05-2023,06:00,MALAKPET,NO,ug/m3,4.97,
70732,2023,May,14-05-2023,06:00,MALAKPET,NOx,ppb,14.93,
70733,2023,May,14-05-2023,06:00,MALAKPET,CO,mg/m3,0,
70734,2023,May,14-05-2023,06:00,MALAKPET,MP-Xylene,ug/m3,1.97,
70735,2023,May,14-05-2023,06:00,MALAKPET,RH,%,57.33,
70736,2023,May,14-05-2023,06:00,MALAKPET,Xylene,ug/m3,2.97,
70737,2023,May,14-05-2023,06:00,MALAKPET,Temp,degreC,40.22,
70738,2023,May,14-05-2023,06:00,MALAKPET,SR,W/m2,0,
70739,2023,May,14-05-2023,06:00,MALAKPET,WS,m/s,0.02,
70740,2023,May,14-05-2023,06:00,MALAKPET,Toluene,ug/m3,2.67,
70741,2023,May,14-05-2023,06:00,MALAKPET,WD,DEGREE,93.84,
70742,2023,May,14-05-2023,06:00,MALAKPET,ETHBENZ,ug/m3,1.85,
70968,2023,May,14-05-2023,07:00,MALAKPET,PM10,ug/m3,76.97,
70969,2023,May,14-05-2023,07:00,MALAKPET,WS,m/s,0.05,
70970,2023,May,14-05-2023,07:00,MALAKPET,Temp,degreC,35.62,
70971,2023,May,14-05-2023,07:00,MALAKPET,CO,mg/m3,0,
70972,2023,May,14-05-2023,07:00,MALAKPET,PM2.5,ug/m3,64.98,
70973,2023,May,14-05-2023,07:00,MALAKPET,WD,DEGREE,80.7,
70974,2023,May,14-05-2023,07:00,MALAKPET,SO2,ug/m3,8.99,
70975,2023,May,14-05-2023,07:00,MALAKPET,RH,%,59.59,
70976,2023,May,14-05-2023,07:00,MALAKPET,MP-Xylene,ug/m3,1.97,
70977,2023,May,14-05-2023,07:00,MALAKPET,NH3,ug/m3,8.04,
70978,2023,May,14-05-2023,07:00,MALAKPET,ETHBENZ,ug/m3,1.84,
70979,2023,May,14-05-2023,07:00,MALAKPET,Ozone,ug/m3,9.76,
70980,2023,May,14-05-2023,07:00,MALAKPET,Benzene,ug/m3,2.01,
70981,2023,May,14-05-2023,07:00,MALAKPET,Toluene,ug/m3,2.65,
70982,2023,May,14-05-2023,07:00,MALAKPET,NOx,ppb,14.87,
70983,2023,May,14-05-2023,07:00,MALAKPET,SR,W/m2,0,
70984,2023,May,14-05-2023,07:00,MALAKPET,Xylene,ug/m3,3.02,
70985,2023,May,14-05-2023,07:00,MALAKPET,NO2,ug/m3,9.76,
70986,2023,May,14-05-2023,07:00,MALAKPET,NO,ug/m3,5,
71193,2023,May,14-05-2023,08:00,MALAKPET,Xylene,ug/m3,3.03,
71194,2023,May,14-05-2023,08:00,MALAKPET,NO2,ug/m3,9.93,
71195,2023,May,14-05-2023,08:00,MALAKPET,NH3,ug/m3,8.05,
71196,2023,May,14-05-2023,08:00,MALAKPET,Benzene,ug/m3,2,
71197,2023,May,14-05-2023,08:00,MALAKPET,ETHBENZ,ug/m3,1.87,
71198,2023,May,14-05-2023,08:00,MALAKPET,Toluene,ug/m3,2.69,
71199,2023,May,14-05-2023,08:00,MALAKPET,Ozone,ug/m3,11.92,
71200,2023,May,14-05-2023,08:00,MALAKPET,MP-Xylene,ug/m3,1.95,
71201,2023,May,14-05-2023,08:00,MALAKPET,NO,ug/m3,4.98,
71202,2023,May,14-05-2023,08:00,MALAKPET,SR,W/m2,14.3,
71203,2023,May,14-05-2023,08:00,MALAKPET,PM2.5,ug/m3,49.74,
71204,2023,May,14-05-2023,08:00,MALAKPET,CO,mg/m3,0.01,
71205,2023,May,14-05-2023,08:00,MALAKPET,WD,DEGREE,78.14,
71206,2023,May,14-05-2023,08:00,MALAKPET,SO2,ug/m3,8.97,
71207,2023,May,14-05-2023,08:00,MALAKPET,RH,%,59.05,
71208,2023,May,14-05-2023,08:00,MALAKPET,PM10,ug/m3,70.48,
71209,2023,May,14-05-2023,08:00,MALAKPET,NOx,ppb,15.02,
71210,2023,May,14-05-2023,08:00,MALAKPET,WS,m/s,0.04,
71211,2023,May,14-05-2023,08:00,MALAKPET,Temp,degreC,35.32,
71437,2023,May,14-05-2023,09:00,MALAKPET,WD,DEGREE,74.93,
71438,2023,May,14-05-2023,09:00,MALAKPET,WS,m/s,0.03,
71439,2023,May,14-05-2023,09:00,MALAKPET,ETHBENZ,ug/m3,1.85,
71440,2023,May,14-05-2023,09:00,MALAKPET,SR,W/m2,92.4,
71441,2023,May,14-05-2023,09:00,MALAKPET,Temp,degreC,32.8,
71442,2023,May,14-05-2023,09:00,MALAKPET,Xylene,ug/m3,3.01,
71443,2023,May,14-05-2023,09:00,MALAKPET,MP-Xylene,ug/m3,1.96,
71444,2023,May,14-05-2023,09:00,MALAKPET,RH,%,48.84,
71445,2023,May,14-05-2023,09:00,MALAKPET,NH3,ug/m3,7.99,
71446,2023,May,14-05-2023,09:00,MALAKPET,NOx,ppb,15.22,
71447,2023,May,14-05-2023,09:00,MALAKPET,NO,ug/m3,4.96,
71448,2023,May,14-05-2023,09:00,MALAKPET,SO2,ug/m3,8.93,
71449,2023,May,14-05-2023,09:00,MALAKPET,NO2,ug/m3,9.81,
71450,2023,May,14-05-2023,09:00,MALAKPET,Benzene,ug/m3,1.99,
71451,2023,May,14-05-2023,09:00,MALAKPET,CO,mg/m3,0.04,
71452,2023,May,14-05-2023,09:00,MALAKPET,Toluene,ug/m3,2.74,
71453,2023,May,14-05-2023,09:00,MALAKPET,PM10,ug/m3,66,
71454,2023,May,14-05-2023,09:00,MALAKPET,Ozone,ug/m3,19.17,
71455,2023,May,14-05-2023,09:00,MALAKPET,PM2.5,ug/m3,40.26,
71681,2023,May,14-05-2023,10:00,MALAKPET,WS,m/s,0.05,
71682,2023,May,14-05-2023,10:00,MALAKPET,Temp,degreC,36.27,
71683,2023,May,14-05-2023,10:00,MALAKPET,NOx,ppb,15.16,
71684,2023,May,14-05-2023,10:00,MALAKPET,Xylene,ug/m3,3,
71685,2023,May,14-05-2023,10:00,MALAKPET,Toluene,ug/m3,2.72,
71686,2023,May,14-05-2023,10:00,MALAKPET,WD,DEGREE,13.73,
71687,2023,May,14-05-2023,10:00,MALAKPET,NO,ug/m3,4.97,
71688,2023,May,14-05-2023,10:00,MALAKPET,MP-Xylene,ug/m3,1.98,
71689,2023,May,14-05-2023,10:00,MALAKPET,RH,%,32.73,
71690,2023,May,14-05-2023,10:00,MALAKPET,PM2.5,ug/m3,34.55,
71691,2023,May,14-05-2023,10:00,MALAKPET,PM10,ug/m3,62.61,
71692,2023,May,14-05-2023,10:00,MALAKPET,SO2,ug/m3,8.94,
71693,2023,May,14-05-2023,10:00,MALAKPET,ETHBENZ,ug/m3,1.85,
71694,2023,May,14-05-2023,10:00,MALAKPET,CO,mg/m3,0.13,
71695,2023,May,14-05-2023,10:00,MALAKPET,NH3,ug/m3,7.97,
71696,2023,May,14-05-2023,10:00,MALAKPET,SR,W/m2,512.9,
71697,2023,May,14-05-2023,10:00,MALAKPET,NO2,ug/m3,9.8,
71698,2023,May,14-05-2023,10:00,MALAKPET,Ozone,ug/m3,24.2,
71699,2023,May,14-05-2023,10:00,MALAKPET,Benzene,ug/m3,1.99,
71925,2023,May,14-05-2023,11:00,MALAKPET,SR,W/m2,663.4,
71926,2023,May,14-05-2023,11:00,MALAKPET,PM10,ug/m3,60.5,
71927,2023,May,14-05-2023,11:00,MALAKPET,Temp,degreC,38.12,
71928,2023,May,14-05-2023,11:00,MALAKPET,Xylene,ug/m3,3.02,
71929,2023,May,14-05-2023,11:00,MALAKPET,NO,ug/m3,5.02,
71930,2023,May,14-05-2023,11:00,MALAKPET,WD,DEGREE,16.95,
71931,2023,May,14-05-2023,11:00,MALAKPET,Toluene,ug/m3,2.63,
71932,2023,May,14-05-2023,11:00,MALAKPET,NOx,ppb,14.79,
71933,2023,May,14-05-2023,11:00,MALAKPET,Benzene,ug/m3,2.02,
71934,2023,May,14-05-2023,11:00,MALAKPET,WS,m/s,0.04,
71935,2023,May,14-05-2023,11:00,MALAKPET,Ozone,ug/m3,30.16,
71936,2023,May,14-05-2023,11:00,MALAKPET,NH3,ug/m3,8.02,
71937,2023,May,14-05-2023,11:00,MALAKPET,NO2,ug/m3,9.86,
71938,2023,May,14-05-2023,11:00,MALAKPET,ETHBENZ,ug/m3,1.86,
71939,2023,May,14-05-2023,11:00,MALAKPET,RH,%,28.58,
71940,2023,May,14-05-2023,11:00,MALAKPET,SO2,ug/m3,9.02,
71941,2023,May,14-05-2023,11:00,MALAKPET,PM2.5,ug/m3,32.66,
71942,2023,May,14-05-2023,11:00,MALAKPET,MP-Xylene,ug/m3,1.95,
71943,2023,May,14-05-2023,11:00,MALAKPET,CO,mg/m3,0.15,
72169,2023,May,14-05-2023,12:00,MALAKPET,NO2,ug/m3,10.21,
72170,2023,May,14-05-2023,12:00,MALAKPET,PM2.5,ug/m3,32.96,
72171,2023,May,14-05-2023,12:00,MALAKPET,PM10,ug/m3,60.68,
72172,2023,May,14-05-2023,12:00,MALAKPET,NH3,ug/m3,7.56,
72173,2023,May,14-05-2023,12:00,MALAKPET,Ozone,ug/m3,34.24,
72174,2023,May,14-05-2023,12:00,MALAKPET,MP-Xylene,ug/m3,2.01,
72175,2023,May,14-05-2023,12:00,MALAKPET,NOx,ppb,15.65,
72176,2023,May,14-05-2023,12:00,MALAKPET,ETHBENZ,ug/m3,1.86,
72177,2023,May,14-05-2023,12:00,MALAKPET,SO2,ug/m3,9.32,
72178,2023,May,14-05-2023,12:00,MALAKPET,Xylene,ug/m3,3.46,
72179,2023,May,14-05-2023,12:00,MALAKPET,NO,ug/m3,5.37,
72180,2023,May,14-05-2023,12:00,MALAKPET,Benzene,ug/m3,1.69,
72181,2023,May,14-05-2023,12:00,MALAKPET,CO,mg/m3,0.14,
72182,2023,May,14-05-2023,12:00,MALAKPET,Toluene,ug/m3,2.35,
72183,2023,May,14-05-2023,12:00,MALAKPET,RH,%,22.3,
72184,2023,May,14-05-2023,12:00,MALAKPET,WS,m/s,0.03,
72185,2023,May,14-05-2023,12:00,MALAKPET,WD,DEGREE,4.93,
72186,2023,May,14-05-2023,12:00,MALAKPET,Temp,degreC,39.74,
72187,2023,May,14-05-2023,12:00,MALAKPET,SR,W/m2,748.5,
72394,2023,May,14-05-2023,13:00,MALAKPET,NH3,ug/m3,6.94,
72395,2023,May,14-05-2023,13:00,MALAKPET,NO,ug/m3,6.01,
72396,2023,May,14-05-2023,13:00,MALAKPET,NOx,ppb,16.8,
72397,2023,May,14-05-2023,13:00,MALAKPET,NO2,ug/m3,10.91,
72398,2023,May,14-05-2023,13:00,MALAKPET,PM10,ug/m3,63.93,
72399,2023,May,14-05-2023,13:00,MALAKPET,CO,mg/m3,0.75,
72400,2023,May,14-05-2023,13:00,MALAKPET,SO2,ug/m3,9.96,
72401,2023,May,14-05-2023,13:00,MALAKPET,PM2.5,ug/m3,35.25,
72402,2023,May,14-05-2023,13:00,MALAKPET,Benzene,ug/m3,1.31,
72403,2023,May,14-05-2023,13:00,MALAKPET,Toluene,ug/m3,1.96,
72404,2023,May,14-05-2023,13:00,MALAKPET,ETHBENZ,ug/m3,1.9,
72405,2023,May,14-05-2023,13:00,MALAKPET,Temp,degreC,38.42,
72406,2023,May,14-05-2023,13:00,MALAKPET,MP-Xylene,ug/m3,2.11,
72407,2023,May,14-05-2023,13:00,MALAKPET,WD,DEGREE,12.35,
72408,2023,May,14-05-2023,13:00,MALAKPET,SR,W/m2,765.7,
72409,2023,May,14-05-2023,13:00,MALAKPET,WS,m/s,0.05,
72410,2023,May,14-05-2023,13:00,MALAKPET,Ozone,ug/m3,37.86,
72411,2023,May,14-05-2023,13:00,MALAKPET,RH,%,19.32,
72412,2023,May,14-05-2023,13:00,MALAKPET,Xylene,ug/m3,4.1,
72638,2023,May,14-05-2023,14:00,MALAKPET,NH3,ug/m3,6.93,
72639,2023,May,14-05-2023,14:00,MALAKPET,MP-Xylene,ug/m3,2.09,
72640,2023,May,14-05-2023,14:00,MALAKPET,PM10,ug/m3,65.36,
72641,2023,May,14-05-2023,14:00,MALAKPET,PM2.5,ug/m3,36.91,
72642,2023,May,14-05-2023,14:00,MALAKPET,SR,W/m2,724.3,
72643,2023,May,14-05-2023,14:00,MALAKPET,WD,DEGREE,11.26,
72644,2023,May,14-05-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.9,
72645,2023,May,14-05-2023,14:00,MALAKPET,NOx,ppb,16.59,
72646,2023,May,14-05-2023,14:00,MALAKPET,Toluene,ug/m3,1.94,
72647,2023,May,14-05-2023,14:00,MALAKPET,NO2,ug/m3,10.92,
72648,2023,May,14-05-2023,14:00,MALAKPET,NO,ug/m3,5.94,
72649,2023,May,14-05-2023,14:00,MALAKPET,Benzene,ug/m3,1.27,
72650,2023,May,14-05-2023,14:00,MALAKPET,WS,m/s,0.05,
72651,2023,May,14-05-2023,14:00,MALAKPET,Xylene,ug/m3,4.09,
72652,2023,May,14-05-2023,14:00,MALAKPET,Ozone,ug/m3,38.93,
72653,2023,May,14-05-2023,14:00,MALAKPET,SO2,ug/m3,9.97,
72654,2023,May,14-05-2023,14:00,MALAKPET,CO,mg/m3,0.94,
72655,2023,May,14-05-2023,14:00,MALAKPET,RH,%,16.71,
72656,2023,May,14-05-2023,14:00,MALAKPET,Temp,degreC,40.28,
72882,2023,May,14-05-2023,15:00,MALAKPET,WD,DEGREE,351.85,
72883,2023,May,14-05-2023,15:00,MALAKPET,Xylene,ug/m3,4.08,
72884,2023,May,14-05-2023,15:00,MALAKPET,Temp,degreC,40.87,
72885,2023,May,14-05-2023,15:00,MALAKPET,RH,%,15.98,
72886,2023,May,14-05-2023,15:00,MALAKPET,SR,W/m2,629.2,
72887,2023,May,14-05-2023,15:00,MALAKPET,NO2,ug/m3,10.87,
72888,2023,May,14-05-2023,15:00,MALAKPET,Ozone,ug/m3,41.36,
72889,2023,May,14-05-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.89,
72890,2023,May,14-05-2023,15:00,MALAKPET,NOx,ppb,16.55,
72891,2023,May,14-05-2023,15:00,MALAKPET,PM2.5,ug/m3,36.33,
72892,2023,May,14-05-2023,15:00,MALAKPET,PM10,ug/m3,65.88,
72893,2023,May,14-05-2023,15:00,MALAKPET,MP-Xylene,ug/m3,2.07,
72894,2023,May,14-05-2023,15:00,MALAKPET,WS,m/s,0.05,
72895,2023,May,14-05-2023,15:00,MALAKPET,NH3,ug/m3,6.92,
72896,2023,May,14-05-2023,15:00,MALAKPET,SO2,ug/m3,9.89,
72897,2023,May,14-05-2023,15:00,MALAKPET,NO,ug/m3,6.03,
72898,2023,May,14-05-2023,15:00,MALAKPET,Toluene,ug/m3,1.93,
72899,2023,May,14-05-2023,15:00,MALAKPET,CO,mg/m3,0.81,
72900,2023,May,14-05-2023,15:00,MALAKPET,Benzene,ug/m3,1.32,
73145,2023,May,14-05-2023,16:00,MALAKPET,CO,mg/m3,0.65,
73146,2023,May,14-05-2023,16:00,MALAKPET,MP-Xylene,ug/m3,2.07,
73147,2023,May,14-05-2023,16:00,MALAKPET,Ozone,ug/m3,41.9,
73148,2023,May,14-05-2023,16:00,MALAKPET,ETHBENZ,ug/m3,1.89,
73149,2023,May,14-05-2023,16:00,MALAKPET,Temp,degreC,42.48,
73150,2023,May,14-05-2023,16:00,MALAKPET,PM10,ug/m3,66.67,
73151,2023,May,14-05-2023,16:00,MALAKPET,Benzene,ug/m3,1.25,
73152,2023,May,14-05-2023,16:00,MALAKPET,WS,m/s,0.04,
73153,2023,May,14-05-2023,16:00,MALAKPET,SO2,ug/m3,9.92,
73154,2023,May,14-05-2023,16:00,MALAKPET,NO2,ug/m3,10.87,
73155,2023,May,14-05-2023,16:00,MALAKPET,NH3,ug/m3,6.99,
73156,2023,May,14-05-2023,16:00,MALAKPET,NOx,ppb,16.62,
73157,2023,May,14-05-2023,16:00,MALAKPET,PM2.5,ug/m3,38.92,
73158,2023,May,14-05-2023,16:00,MALAKPET,NO,ug/m3,5.89,
73159,2023,May,14-05-2023,16:00,MALAKPET,RH,%,14.25,
73160,2023,May,14-05-2023,16:00,MALAKPET,Xylene,ug/m3,4.15,
73161,2023,May,14-05-2023,16:00,MALAKPET,Toluene,ug/m3,1.94,
73162,2023,May,14-05-2023,16:00,MALAKPET,SR,W/m2,472.2,
73163,2023,May,14-05-2023,16:00,MALAKPET,WD,DEGREE,358.37,
73389,2023,May,14-05-2023,17:00,MALAKPET,NO,ug/m3,5.85,
73390,2023,May,14-05-2023,17:00,MALAKPET,MP-Xylene,ug/m3,2.08,
73391,2023,May,14-05-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.89,
73392,2023,May,14-05-2023,17:00,MALAKPET,SR,W/m2,277.5,
73393,2023,May,14-05-2023,17:00,MALAKPET,SO2,ug/m3,9.84,
73394,2023,May,14-05-2023,17:00,MALAKPET,WS,m/s,0.05,
73395,2023,May,14-05-2023,17:00,MALAKPET,PM10,ug/m3,67.64,
73396,2023,May,14-05-2023,17:00,MALAKPET,PM2.5,ug/m3,46.06,
73397,2023,May,14-05-2023,17:00,MALAKPET,Xylene,ug/m3,4.07,
73398,2023,May,14-05-2023,17:00,MALAKPET,Toluene,ug/m3,1.95,
73399,2023,May,14-05-2023,17:00,MALAKPET,WD,DEGREE,5.57,
73400,2023,May,14-05-2023,17:00,MALAKPET,Benzene,ug/m3,1.23,
73401,2023,May,14-05-2023,17:00,MALAKPET,RH,%,14.59,
73402,2023,May,14-05-2023,17:00,MALAKPET,NOx,ppb,16.68,
73403,2023,May,14-05-2023,17:00,MALAKPET,NH3,ug/m3,6.9,
73404,2023,May,14-05-2023,17:00,MALAKPET,NO2,ug/m3,10.89,
73405,2023,May,14-05-2023,17:00,MALAKPET,Temp,degreC,42.5,
73406,2023,May,14-05-2023,17:00,MALAKPET,CO,mg/m3,0.95,
73407,2023,May,14-05-2023,17:00,MALAKPET,Ozone,ug/m3,34.11,
73633,2023,May,14-05-2023,18:00,MALAKPET,NOx,ppb,16.8,
73634,2023,May,14-05-2023,18:00,MALAKPET,Toluene,ug/m3,1.96,
73635,2023,May,14-05-2023,18:00,MALAKPET,SO2,ug/m3,9.88,
73636,2023,May,14-05-2023,18:00,MALAKPET,CO,mg/m3,1.41,
73637,2023,May,14-05-2023,18:00,MALAKPET,ETHBENZ,ug/m3,1.89,
73638,2023,May,14-05-2023,18:00,MALAKPET,Benzene,ug/m3,1.25,
73639,2023,May,14-05-2023,18:00,MALAKPET,Temp,degreC,40.88,
73640,2023,May,14-05-2023,18:00,MALAKPET,NO,ug/m3,5.89,
73641,2023,May,14-05-2023,18:00,MALAKPET,WD,DEGREE,27.37,
73642,2023,May,14-05-2023,18:00,MALAKPET,Xylene,ug/m3,4.15,
73643,2023,May,14-05-2023,18:00,MALAKPET,RH,%,16.96,
73644,2023,May,14-05-2023,18:00,MALAKPET,NH3,ug/m3,7,
