_id,year,month,date,time,location,indicator,unit,value,note
4791,2023,July,01-07-2023,19:00,MALAKPET,NOx,ppb,13.68,
4792,2023,July,01-07-2023,19:00,MALAKPET,ETHBENZ,ug/m3,1.98,
4793,2023,July,01-07-2023,19:00,MALAKPET,Ozone,ug/m3,14.62,
4794,2023,July,01-07-2023,19:00,MALAKPET,NH3,ug/m3,16.85,
4795,2023,July,01-07-2023,19:00,MALAKPET,Benzene,ug/m3,1.03,
4796,2023,July,01-07-2023,19:00,MALAKPET,Xylene,ug/m3,3.33,
4797,2023,July,01-07-2023,19:00,MALAKPET,Toluene,ug/m3,0.9,
4798,2023,July,01-07-2023,19:00,MALAKPET,NO2,ug/m3,9.99,
4799,2023,July,01-07-2023,19:00,MALAKPET,SR,W/m2,2.6,
4800,2023,July,01-07-2023,19:00,MALAKPET,SO2,ug/m3,12.95,
4801,2023,July,01-07-2023,19:00,MALAKPET,WD,DEGREE,123.28,
4802,2023,July,01-07-2023,19:00,MALAKPET,PM2.5,ug/m3,45.35,
4803,2023,July,01-07-2023,19:00,MALAKPET,WS,m/s,0.03,
4804,2023,July,01-07-2023,19:00,MALAKPET,PM10,ug/m3,72.31,
4805,2023,July,01-07-2023,19:00,MALAKPET,RH,%,32.86,
4806,2023,July,01-07-2023,19:00,MALAKPET,CO,mg/m3,0.73,
4807,2023,July,01-07-2023,19:00,MALAKPET,Temp,degreC,51.07,
5052,2023,July,01-07-2023,20:00,MALAKPET,CO,mg/m3,1.3,
5053,2023,July,01-07-2023,20:00,MALAKPET,NOx,ppb,21.08,
5054,2023,July,01-07-2023,20:00,MALAKPET,NO,ug/m3,8.1,
5055,2023,July,01-07-2023,20:00,MALAKPET,NO2,ug/m3,12.97,
5056,2023,July,01-07-2023,20:00,MALAKPET,NH3,ug/m3,10.69,
5057,2023,July,01-07-2023,20:00,MALAKPET,Ozone,ug/m3,8.55,
5058,2023,July,01-07-2023,20:00,MALAKPET,SO2,ug/m3,16.45,
5059,2023,July,01-07-2023,20:00,MALAKPET,PM2.5,ug/m3,39.98,
5060,2023,July,01-07-2023,20:00,MALAKPET,PM10,ug/m3,71.23,
5061,2023,July,01-07-2023,20:00,MALAKPET,Benzene,ug/m3,1.06,
5062,2023,July,01-07-2023,20:00,MALAKPET,Toluene,ug/m3,0.93,
5063,2023,July,01-07-2023,20:00,MALAKPET,WS,m/s,0.05,
5064,2023,July,01-07-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.47,
5065,2023,July,01-07-2023,20:00,MALAKPET,MP-Xylene,ug/m3,1.41,
5066,2023,July,01-07-2023,20:00,MALAKPET,Xylene,ug/m3,3.64,
5067,2023,July,01-07-2023,20:00,MALAKPET,SR,W/m2,0,
5068,2023,July,01-07-2023,20:00,MALAKPET,Temp,degreC,45.76,
5069,2023,July,01-07-2023,20:00,MALAKPET,RH,%,58.47,
5070,2023,July,01-07-2023,20:00,MALAKPET,WD,DEGREE,138.5,
5315,2023,July,01-07-2023,21:00,MALAKPET,Benzene,ug/m3,1.12,
5316,2023,July,01-07-2023,21:00,MALAKPET,Xylene,ug/m3,4.15,
5317,2023,July,01-07-2023,21:00,MALAKPET,Temp,degreC,45.35,
5318,2023,July,01-07-2023,21:00,MALAKPET,SR,W/m2,0,
5319,2023,July,01-07-2023,21:00,MALAKPET,MP-Xylene,ug/m3,1.49,
5320,2023,July,01-07-2023,21:00,MALAKPET,Toluene,ug/m3,1,
5321,2023,July,01-07-2023,21:00,MALAKPET,ETHBENZ,ug/m3,3.46,
5322,2023,July,01-07-2023,21:00,MALAKPET,CO,mg/m3,1.35,
5323,2023,July,01-07-2023,21:00,MALAKPET,PM2.5,ug/m3,35.69,
5324,2023,July,01-07-2023,21:00,MALAKPET,WD,DEGREE,152.22,
5325,2023,July,01-07-2023,21:00,MALAKPET,RH,%,56.68,
5326,2023,July,01-07-2023,21:00,MALAKPET,NOx,ppb,19.85,
5327,2023,July,01-07-2023,21:00,MALAKPET,NO,ug/m3,8.56,
5328,2023,July,01-07-2023,21:00,MALAKPET,SO2,ug/m3,17.47,
5329,2023,July,01-07-2023,21:00,MALAKPET,PM10,ug/m3,73.63,
5330,2023,July,01-07-2023,21:00,MALAKPET,NH3,ug/m3,8.26,
5331,2023,July,01-07-2023,21:00,MALAKPET,Ozone,ug/m3,4.72,
5332,2023,July,01-07-2023,21:00,MALAKPET,WS,m/s,0.05,
5333,2023,July,01-07-2023,21:00,MALAKPET,NO2,ug/m3,11.3,
5578,2023,July,01-07-2023,22:00,MALAKPET,Temp,degreC,41.93,
5579,2023,July,01-07-2023,22:00,MALAKPET,SR,W/m2,0,
5580,2023,July,01-07-2023,22:00,MALAKPET,Xylene,ug/m3,3.88,
5581,2023,July,01-07-2023,22:00,MALAKPET,NO2,ug/m3,11.98,
5582,2023,July,01-07-2023,22:00,MALAKPET,PM10,ug/m3,74.21,
5583,2023,July,01-07-2023,22:00,MALAKPET,NO,ug/m3,7.51,
5584,2023,July,01-07-2023,22:00,MALAKPET,NOx,ppb,19.49,
5585,2023,July,01-07-2023,22:00,MALAKPET,CO,mg/m3,0.9,
5586,2023,July,01-07-2023,22:00,MALAKPET,PM2.5,ug/m3,42.63,
5587,2023,July,01-07-2023,22:00,MALAKPET,SO2,ug/m3,17.3,
5588,2023,July,01-07-2023,22:00,MALAKPET,NH3,ug/m3,7.35,
5589,2023,July,01-07-2023,22:00,MALAKPET,MP-Xylene,ug/m3,1.45,
5590,2023,July,01-07-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.65,
5591,2023,July,01-07-2023,22:00,MALAKPET,Toluene,ug/m3,0.95,
5592,2023,July,01-07-2023,22:00,MALAKPET,Benzene,ug/m3,1.07,
5593,2023,July,01-07-2023,22:00,MALAKPET,Ozone,ug/m3,6.2,
5594,2023,July,01-07-2023,22:00,MALAKPET,RH,%,68.66,
5595,2023,July,01-07-2023,22:00,MALAKPET,WD,DEGREE,67.87,
5596,2023,July,01-07-2023,22:00,MALAKPET,WS,m/s,0.04,
5841,2023,July,01-07-2023,23:00,MALAKPET,NO2,ug/m3,11.09,
5842,2023,July,01-07-2023,23:00,MALAKPET,NH3,ug/m3,6.5,
5843,2023,July,01-07-2023,23:00,MALAKPET,PM2.5,ug/m3,41.97,
5844,2023,July,01-07-2023,23:00,MALAKPET,CO,mg/m3,1.11,
5845,2023,July,01-07-2023,23:00,MALAKPET,SO2,ug/m3,18.24,
5846,2023,July,01-07-2023,23:00,MALAKPET,PM10,ug/m3,70.94,
5847,2023,July,01-07-2023,23:00,MALAKPET,NO,ug/m3,7.47,
5848,2023,July,01-07-2023,23:00,MALAKPET,NOx,ppb,18.55,
5849,2023,July,01-07-2023,23:00,MALAKPET,Xylene,ug/m3,3.96,
5850,2023,July,01-07-2023,23:00,MALAKPET,MP-Xylene,ug/m3,1.46,
5851,2023,July,01-07-2023,23:00,MALAKPET,SR,W/m2,0,
5852,2023,July,01-07-2023,23:00,MALAKPET,RH,%,73.28,
5853,2023,July,01-07-2023,23:00,MALAKPET,WD,DEGREE,163.47,
5854,2023,July,01-07-2023,23:00,MALAKPET,Temp,degreC,37.5,
5855,2023,July,01-07-2023,23:00,MALAKPET,WS,m/s,0.07,
5856,2023,July,01-07-2023,23:00,MALAKPET,Toluene,ug/m3,0.95,
5857,2023,July,01-07-2023,23:00,MALAKPET,Benzene,ug/m3,1.07,
5858,2023,July,01-07-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.62,
5859,2023,July,01-07-2023,23:00,MALAKPET,Ozone,ug/m3,3.76,
6104,2023,July,02-07-2023,00:00,MALAKPET,PM10,ug/m3,68.89,
6105,2023,July,02-07-2023,00:00,MALAKPET,WS,m/s,0.07,
6106,2023,July,02-07-2023,00:00,MALAKPET,PM2.5,ug/m3,39.74,
6107,2023,July,02-07-2023,00:00,MALAKPET,WD,DEGREE,166.47,
6108,2023,July,02-07-2023,00:00,MALAKPET,RH,%,70.68,
6109,2023,July,02-07-2023,00:00,MALAKPET,Ozone,ug/m3,2.43,
6110,2023,July,02-07-2023,00:00,MALAKPET,NH3,ug/m3,6.8,
6111,2023,July,02-07-2023,00:00,MALAKPET,NO2,ug/m3,9.8,
6112,2023,July,02-07-2023,00:00,MALAKPET,NO,ug/m3,2.78,
6113,2023,July,02-07-2023,00:00,MALAKPET,NOx,ppb,12.58,
6114,2023,July,02-07-2023,00:00,MALAKPET,CO,mg/m3,0.91,
6115,2023,July,02-07-2023,00:00,MALAKPET,SO2,ug/m3,16.34,
6116,2023,July,02-07-2023,00:00,MALAKPET,Benzene,ug/m3,1.11,
6117,2023,July,02-07-2023,00:00,MALAKPET,Temp,degreC,40.31,
6118,2023,July,02-07-2023,00:00,MALAKPET,SR,W/m2,0,
6119,2023,July,02-07-2023,00:00,MALAKPET,Xylene,ug/m3,4.2,
6120,2023,July,02-07-2023,00:00,MALAKPET,MP-Xylene,ug/m3,1.5,
6121,2023,July,02-07-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.98,
6122,2023,July,02-07-2023,00:00,MALAKPET,Toluene,ug/m3,0.99,
6367,2023,July,02-07-2023,01:00,MALAKPET,WS,m/s,0.05,
6368,2023,July,02-07-2023,01:00,MALAKPET,WD,DEGREE,135.61,
6369,2023,July,02-07-2023,01:00,MALAKPET,RH,%,63.53,
6370,2023,July,02-07-2023,01:00,MALAKPET,Temp,degreC,44.96,
6371,2023,July,02-07-2023,01:00,MALAKPET,SR,W/m2,0,
6372,2023,July,02-07-2023,01:00,MALAKPET,Xylene,ug/m3,3.66,
6373,2023,July,02-07-2023,01:00,MALAKPET,MP-Xylene,ug/m3,1.42,
6374,2023,July,02-07-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.24,
6375,2023,July,02-07-2023,01:00,MALAKPET,Toluene,ug/m3,0.91,
6376,2023,July,02-07-2023,01:00,MALAKPET,Benzene,ug/m3,1.06,
6377,2023,July,02-07-2023,01:00,MALAKPET,Ozone,ug/m3,3.28,
6378,2023,July,02-07-2023,01:00,MALAKPET,NH3,ug/m3,6.53,
6379,2023,July,02-07-2023,01:00,MALAKPET,NO2,ug/m3,7.65,
6380,2023,July,02-07-2023,01:00,MALAKPET,NO,ug/m3,2.2,
6381,2023,July,02-07-2023,01:00,MALAKPET,NOx,ppb,9.85,
6382,2023,July,02-07-2023,01:00,MALAKPET,CO,mg/m3,0.42,
6383,2023,July,02-07-2023,01:00,MALAKPET,SO2,ug/m3,5.96,
6384,2023,July,02-07-2023,01:00,MALAKPET,PM2.5,ug/m3,35.69,
6385,2023,July,02-07-2023,01:00,MALAKPET,PM10,ug/m3,66.84,
6630,2023,July,02-07-2023,02:00,MALAKPET,Benzene,ug/m3,1.03,
6631,2023,July,02-07-2023,02:00,MALAKPET,Ozone,ug/m3,3.34,
6632,2023,July,02-07-2023,02:00,MALAKPET,WS,m/s,0.03,
6633,2023,July,02-07-2023,02:00,MALAKPET,NH3,ug/m3,6.85,
6634,2023,July,02-07-2023,02:00,MALAKPET,Xylene,ug/m3,3.28,
6635,2023,July,02-07-2023,02:00,MALAKPET,NO2,ug/m3,6.98,
6636,2023,July,02-07-2023,02:00,MALAKPET,Temp,degreC,45.22,
6637,2023,July,02-07-2023,02:00,MALAKPET,MP-Xylene,ug/m3,1.36,
6638,2023,July,02-07-2023,02:00,MALAKPET,ETHBENZ,ug/m3,1.88,
6639,2023,July,02-07-2023,02:00,MALAKPET,SR,W/m2,0,
6640,2023,July,02-07-2023,02:00,MALAKPET,WD,DEGREE,133.44,
6641,2023,July,02-07-2023,02:00,MALAKPET,RH,%,59.42,
6642,2023,July,02-07-2023,02:00,MALAKPET,Toluene,ug/m3,0.87,
6643,2023,July,02-07-2023,02:00,MALAKPET,PM10,ug/m3,65.4,
6644,2023,July,02-07-2023,02:00,MALAKPET,CO,mg/m3,0.33,
6645,2023,July,02-07-2023,02:00,MALAKPET,PM2.5,ug/m3,32.69,
6646,2023,July,02-07-2023,02:00,MALAKPET,SO2,ug/m3,2.99,
6647,2023,July,02-07-2023,02:00,MALAKPET,NOx,ppb,9.13,
6648,2023,July,02-07-2023,02:00,MALAKPET,NO,ug/m3,2.15,
6893,2023,July,02-07-2023,03:00,MALAKPET,Xylene,ug/m3,3.14,
6894,2023,July,02-07-2023,03:00,MALAKPET,SR,W/m2,0,
6895,2023,July,02-07-2023,03:00,MALAKPET,Temp,degreC,44,
6896,2023,July,02-07-2023,03:00,MALAKPET,RH,%,57.01,
6897,2023,July,02-07-2023,03:00,MALAKPET,WS,m/s,0.05,
6898,2023,July,02-07-2023,03:00,MALAKPET,WD,DEGREE,84.22,
6899,2023,July,02-07-2023,03:00,MALAKPET,Benzene,ug/m3,1.02,
6900,2023,July,02-07-2023,03:00,MALAKPET,NOx,ppb,10.91,
6901,2023,July,02-07-2023,03:00,MALAKPET,NO2,ug/m3,6.17,
6902,2023,July,02-07-2023,03:00,MALAKPET,PM2.5,ug/m3,30.59,
6903,2023,July,02-07-2023,03:00,MALAKPET,Toluene,ug/m3,0.85,
6904,2023,July,02-07-2023,03:00,MALAKPET,Ozone,ug/m3,6.04,
6905,2023,July,02-07-2023,03:00,MALAKPET,NH3,ug/m3,10.73,
6906,2023,July,02-07-2023,03:00,MALAKPET,CO,mg/m3,0.29,
6907,2023,July,02-07-2023,03:00,MALAKPET,SO2,ug/m3,2.06,
6908,2023,July,02-07-2023,03:00,MALAKPET,PM10,ug/m3,64.46,
6909,2023,July,02-07-2023,03:00,MALAKPET,NO,ug/m3,4.74,
6910,2023,July,02-07-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.77,
6911,2023,July,02-07-2023,03:00,MALAKPET,MP-Xylene,ug/m3,1.34,
7156,2023,July,02-07-2023,04:00,MALAKPET,CO,mg/m3,0.29,
7157,2023,July,02-07-2023,04:00,MALAKPET,NOx,ppb,9.2,
7158,2023,July,02-07-2023,04:00,MALAKPET,PM10,ug/m3,64.25,
7159,2023,July,02-07-2023,04:00,MALAKPET,SO2,ug/m3,7.17,
7160,2023,July,02-07-2023,04:00,MALAKPET,PM2.5,ug/m3,29.12,
7161,2023,July,02-07-2023,04:00,MALAKPET,NO,ug/m3,3.4,
7162,2023,July,02-07-2023,04:00,MALAKPET,Toluene,ug/m3,0.86,
7163,2023,July,02-07-2023,04:00,MALAKPET,Benzene,ug/m3,1.02,
7164,2023,July,02-07-2023,04:00,MALAKPET,RH,%,57.66,
7165,2023,July,02-07-2023,04:00,MALAKPET,WD,DEGREE,75.72,
7166,2023,July,02-07-2023,04:00,MALAKPET,MP-Xylene,ug/m3,1.35,
7167,2023,July,02-07-2023,04:00,MALAKPET,SR,W/m2,0,
7168,2023,July,02-07-2023,04:00,MALAKPET,Temp,degreC,42.49,
7169,2023,July,02-07-2023,04:00,MALAKPET,ETHBENZ,ug/m3,1.7,
7170,2023,July,02-07-2023,04:00,MALAKPET,Xylene,ug/m3,3.15,
7171,2023,July,02-07-2023,04:00,MALAKPET,NH3,ug/m3,14.98,
7172,2023,July,02-07-2023,04:00,MALAKPET,NO2,ug/m3,5.8,
7173,2023,July,02-07-2023,04:00,MALAKPET,WS,m/s,0.03,
7174,2023,July,02-07-2023,04:00,MALAKPET,Ozone,ug/m3,6.59,
7419,2023,July,02-07-2023,05:00,MALAKPET,MP-Xylene,ug/m3,1.38,
7420,2023,July,02-07-2023,05:00,MALAKPET,NO,ug/m3,3.6,
7421,2023,July,02-07-2023,05:00,MALAKPET,SR,W/m2,0,
7422,2023,July,02-07-2023,05:00,MALAKPET,Xylene,ug/m3,3.23,
7423,2023,July,02-07-2023,05:00,MALAKPET,NOx,ppb,9.46,
7424,2023,July,02-07-2023,05:00,MALAKPET,Ozone,ug/m3,3.86,
7425,2023,July,02-07-2023,05:00,MALAKPET,WD,DEGREE,88.64,
7426,2023,July,02-07-2023,05:00,MALAKPET,WS,m/s,0.03,
7427,2023,July,02-07-2023,05:00,MALAKPET,SO2,ug/m3,11.08,
7428,2023,July,02-07-2023,05:00,MALAKPET,RH,%,57.18,
7429,2023,July,02-07-2023,05:00,MALAKPET,PM2.5,ug/m3,28.15,
7430,2023,July,02-07-2023,05:00,MALAKPET,NH3,ug/m3,9.95,
7431,2023,July,02-07-2023,05:00,MALAKPET,CO,mg/m3,0.26,
7432,2023,July,02-07-2023,05:00,MALAKPET,Temp,degreC,40.14,
7433,2023,July,02-07-2023,05:00,MALAKPET,Benzene,ug/m3,1,
7434,2023,July,02-07-2023,05:00,MALAKPET,NO2,ug/m3,5.87,
7435,2023,July,02-07-2023,05:00,MALAKPET,PM10,ug/m3,64.67,
7436,2023,July,02-07-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.68,
7437,2023,July,02-07-2023,05:00,MALAKPET,Toluene,ug/m3,0.88,
7682,2023,July,02-07-2023,06:00,MALAKPET,NO,ug/m3,5.16,
7683,2023,July,02-07-2023,06:00,MALAKPET,NO2,ug/m3,6.18,
7684,2023,July,02-07-2023,06:00,MALAKPET,NOx,ppb,11.35,
7685,2023,July,02-07-2023,06:00,MALAKPET,PM2.5,ug/m3,28.04,
7686,2023,July,02-07-2023,06:00,MALAKPET,PM10,ug/m3,64.81,
7687,2023,July,02-07-2023,06:00,MALAKPET,SO2,ug/m3,12.42,
7688,2023,July,02-07-2023,06:00,MALAKPET,CO,mg/m3,0.31,
7689,2023,July,02-07-2023,06:00,MALAKPET,Xylene,ug/m3,3.32,
7690,2023,July,02-07-2023,06:00,MALAKPET,SR,W/m2,0,
7691,2023,July,02-07-2023,06:00,MALAKPET,Temp,degreC,41.02,
7692,2023,July,02-07-2023,06:00,MALAKPET,RH,%,58.03,
7693,2023,July,02-07-2023,06:00,MALAKPET,WS,m/s,0.03,
7694,2023,July,02-07-2023,06:00,MALAKPET,WD,DEGREE,86.47,
7695,2023,July,02-07-2023,06:00,MALAKPET,MP-Xylene,ug/m3,1.39,
7696,2023,July,02-07-2023,06:00,MALAKPET,NH3,ug/m3,8.5,
7697,2023,July,02-07-2023,06:00,MALAKPET,Benzene,ug/m3,1.03,
7698,2023,July,02-07-2023,06:00,MALAKPET,Toluene,ug/m3,0.87,
7699,2023,July,02-07-2023,06:00,MALAKPET,ETHBENZ,ug/m3,1.67,
7700,2023,July,02-07-2023,06:00,MALAKPET,Ozone,ug/m3,3.36,
7945,2023,July,02-07-2023,07:00,MALAKPET,Benzene,ug/m3,1.02,
7946,2023,July,02-07-2023,07:00,MALAKPET,Ozone,ug/m3,2.99,
7947,2023,July,02-07-2023,07:00,MALAKPET,Toluene,ug/m3,0.88,
7948,2023,July,02-07-2023,07:00,MALAKPET,NO,ug/m3,6.09,
7949,2023,July,02-07-2023,07:00,MALAKPET,NO2,ug/m3,11.97,
7950,2023,July,02-07-2023,07:00,MALAKPET,NH3,ug/m3,6.59,
7951,2023,July,02-07-2023,07:00,MALAKPET,WS,m/s,0.03,
7952,2023,July,02-07-2023,07:00,MALAKPET,Temp,degreC,40.7,
7953,2023,July,02-07-2023,07:00,MALAKPET,RH,%,59.79,
7954,2023,July,02-07-2023,07:00,MALAKPET,WD,DEGREE,111.17,
7955,2023,July,02-07-2023,07:00,MALAKPET,MP-Xylene,ug/m3,1.41,
7956,2023,July,02-07-2023,07:00,MALAKPET,ETHBENZ,ug/m3,1.7,
7957,2023,July,02-07-2023,07:00,MALAKPET,Xylene,ug/m3,3.41,
7958,2023,July,02-07-2023,07:00,MALAKPET,SR,W/m2,2.7,
7959,2023,July,02-07-2023,07:00,MALAKPET,PM10,ug/m3,65.37,
7960,2023,July,02-07-2023,07:00,MALAKPET,CO,mg/m3,0.35,
7961,2023,July,02-07-2023,07:00,MALAKPET,PM2.5,ug/m3,27.62,
7962,2023,July,02-07-2023,07:00,MALAKPET,SO2,ug/m3,13.16,
7963,2023,July,02-07-2023,07:00,MALAKPET,NOx,ppb,18.05,
8208,2023,July,02-07-2023,08:00,MALAKPET,MP-Xylene,ug/m3,1.41,
8209,2023,July,02-07-2023,08:00,MALAKPET,SO2,ug/m3,12.3,
8210,2023,July,02-07-2023,08:00,MALAKPET,SR,W/m2,33.7,
8211,2023,July,02-07-2023,08:00,MALAKPET,Xylene,ug/m3,3.46,
8212,2023,July,02-07-2023,08:00,MALAKPET,PM2.5,ug/m3,28.98,
8213,2023,July,02-07-2023,08:00,MALAKPET,ETHBENZ,ug/m3,1.72,
8214,2023,July,02-07-2023,08:00,MALAKPET,WS,m/s,0.04,
8215,2023,July,02-07-2023,08:00,MALAKPET,Temp,degreC,40.81,
8216,2023,July,02-07-2023,08:00,MALAKPET,RH,%,58.62,
8217,2023,July,02-07-2023,08:00,MALAKPET,PM10,ug/m3,65.86,
8218,2023,July,02-07-2023,08:00,MALAKPET,WD,DEGREE,95.47,
8219,2023,July,02-07-2023,08:00,MALAKPET,NO2,ug/m3,9.06,
8220,2023,July,02-07-2023,08:00,MALAKPET,Benzene,ug/m3,1.01,
8221,2023,July,02-07-2023,08:00,MALAKPET,Ozone,ug/m3,4.41,
8222,2023,July,02-07-2023,08:00,MALAKPET,NH3,ug/m3,6.26,
8223,2023,July,02-07-2023,08:00,MALAKPET,CO,mg/m3,0.45,
8224,2023,July,02-07-2023,08:00,MALAKPET,NO,ug/m3,6.91,
8225,2023,July,02-07-2023,08:00,MALAKPET,Toluene,ug/m3,0.88,
8226,2023,July,02-07-2023,08:00,MALAKPET,NOx,ppb,15.98,
8471,2023,July,02-07-2023,09:00,MALAKPET,WD,DEGREE,76.21,
8472,2023,July,02-07-2023,09:00,MALAKPET,NH3,ug/m3,9.3,
8473,2023,July,02-07-2023,09:00,MALAKPET,PM10,ug/m3,65.26,
8474,2023,July,02-07-2023,09:00,MALAKPET,RH,%,53.33,
8475,2023,July,02-07-2023,09:00,MALAKPET,NOx,ppb,12.01,
8476,2023,July,02-07-2023,09:00,MALAKPET,NO,ug/m3,5.66,
8477,2023,July,02-07-2023,09:00,MALAKPET,NO2,ug/m3,6.35,
8478,2023,July,02-07-2023,09:00,MALAKPET,WS,m/s,0.02,
8479,2023,July,02-07-2023,09:00,MALAKPET,MP-Xylene,ug/m3,1.38,
8480,2023,July,02-07-2023,09:00,MALAKPET,Benzene,ug/m3,1.01,
8481,2023,July,02-07-2023,09:00,MALAKPET,Xylene,ug/m3,3.36,
8482,2023,July,02-07-2023,09:00,MALAKPET,PM2.5,ug/m3,28.45,
8483,2023,July,02-07-2023,09:00,MALAKPET,Toluene,ug/m3,0.85,
8484,2023,July,02-07-2023,09:00,MALAKPET,SO2,ug/m3,5.37,
8485,2023,July,02-07-2023,09:00,MALAKPET,ETHBENZ,ug/m3,1.78,
8486,2023,July,02-07-2023,09:00,MALAKPET,Temp,degreC,42.39,
8487,2023,July,02-07-2023,09:00,MALAKPET,SR,W/m2,280.7,
8488,2023,July,02-07-2023,09:00,MALAKPET,Ozone,ug/m3,5.95,
8489,2023,July,02-07-2023,09:00,MALAKPET,CO,mg/m3,0.45,
8734,2023,July,02-07-2023,10:00,MALAKPET,SR,W/m2,572.2,
8735,2023,July,02-07-2023,10:00,MALAKPET,NO,ug/m3,6.53,
8736,2023,July,02-07-2023,10:00,MALAKPET,Temp,degreC,45.93,
8737,2023,July,02-07-2023,10:00,MALAKPET,NOx,ppb,13.53,
8738,2023,July,02-07-2023,10:00,MALAKPET,Benzene,ug/m3,1.02,
8739,2023,July,02-07-2023,10:00,MALAKPET,RH,%,46.21,
8740,2023,July,02-07-2023,10:00,MALAKPET,CO,mg/m3,0.52,
8741,2023,July,02-07-2023,10:00,MALAKPET,NO2,ug/m3,7,
8742,2023,July,02-07-2023,10:00,MALAKPET,Xylene,ug/m3,3.3,
8743,2023,July,02-07-2023,10:00,MALAKPET,Toluene,ug/m3,0.85,
8744,2023,July,02-07-2023,10:00,MALAKPET,Ozone,ug/m3,7.43,
8745,2023,July,02-07-2023,10:00,MALAKPET,ETHBENZ,ug/m3,1.9,
8746,2023,July,02-07-2023,10:00,MALAKPET,NH3,ug/m3,10.74,
8747,2023,July,02-07-2023,10:00,MALAKPET,MP-Xylene,ug/m3,1.36,
8748,2023,July,02-07-2023,10:00,MALAKPET,WS,m/s,0.03,
8749,2023,July,02-07-2023,10:00,MALAKPET,PM2.5,ug/m3,27.94,
8750,2023,July,02-07-2023,10:00,MALAKPET,PM10,ug/m3,64.82,
8751,2023,July,02-07-2023,10:00,MALAKPET,WD,DEGREE,86.14,
8752,2023,July,02-07-2023,10:00,MALAKPET,SO2,ug/m3,3.3,
8997,2023,July,02-07-2023,11:00,MALAKPET,NH3,ug/m3,12.01,
8998,2023,July,02-07-2023,11:00,MALAKPET,Ozone,ug/m3,12.15,
8999,2023,July,02-07-2023,11:00,MALAKPET,NOx,ppb,14.09,
9000,2023,July,02-07-2023,11:00,MALAKPET,SO2,ug/m3,4.02,
9001,2023,July,02-07-2023,11:00,MALAKPET,CO,mg/m3,0.62,
9002,2023,July,02-07-2023,11:00,MALAKPET,NO2,ug/m3,7.53,
9003,2023,July,02-07-2023,11:00,MALAKPET,PM10,ug/m3,64.84,
9004,2023,July,02-07-2023,11:00,MALAKPET,NO,ug/m3,6.56,
9005,2023,July,02-07-2023,11:00,MALAKPET,PM2.5,ug/m3,27.58,
9006,2023,July,02-07-2023,11:00,MALAKPET,Temp,degreC,49.1,
9007,2023,July,02-07-2023,11:00,MALAKPET,SR,W/m2,668.4,
9008,2023,July,02-07-2023,11:00,MALAKPET,WD,DEGREE,70.79,
9009,2023,July,02-07-2023,11:00,MALAKPET,WS,m/s,0.04,
9010,2023,July,02-07-2023,11:00,MALAKPET,RH,%,42.47,
9011,2023,July,02-07-2023,11:00,MALAKPET,Benzene,ug/m3,1.01,
9012,2023,July,02-07-2023,11:00,MALAKPET,Toluene,ug/m3,0.84,
9013,2023,July,02-07-2023,11:00,MALAKPET,ETHBENZ,ug/m3,1.83,
9014,2023,July,02-07-2023,11:00,MALAKPET,MP-Xylene,ug/m3,1.35,
9015,2023,July,02-07-2023,11:00,MALAKPET,Xylene,ug/m3,3.19,
9247,2023,July,02-07-2023,12:00,MALAKPET,ETHBENZ,ug/m3,1.92,
9248,2023,July,02-07-2023,12:00,MALAKPET,WD,DEGREE,94.06,
9249,2023,July,02-07-2023,12:00,MALAKPET,MP-Xylene,ug/m3,1.37,
9250,2023,July,02-07-2023,12:00,MALAKPET,NO2,ug/m3,7.04,
9251,2023,July,02-07-2023,12:00,MALAKPET,CO,mg/m3,0.57,
9252,2023,July,02-07-2023,12:00,MALAKPET,Xylene,ug/m3,3.29,
9253,2023,July,02-07-2023,12:00,MALAKPET,RH,%,40.54,
9254,2023,July,02-07-2023,12:00,MALAKPET,NOx,ppb,10.9,
9255,2023,July,02-07-2023,12:00,MALAKPET,SR,W/m2,631.7,
9256,2023,July,02-07-2023,12:00,MALAKPET,Temp,degreC,48.89,
9257,2023,July,02-07-2023,12:00,MALAKPET,NH3,ug/m3,10.05,
9258,2023,July,02-07-2023,12:00,MALAKPET,Ozone,ug/m3,11.13,
9259,2023,July,02-07-2023,12:00,MALAKPET,WS,m/s,0.04,
9260,2023,July,02-07-2023,12:00,MALAKPET,SO2,ug/m3,8.01,
9261,2023,July,02-07-2023,12:00,MALAKPET,NO,ug/m3,3.86,
9262,2023,July,02-07-2023,12:00,MALAKPET,Toluene,ug/m3,0.87,
9263,2023,July,02-07-2023,12:00,MALAKPET,PM10,ug/m3,66.28,
9264,2023,July,02-07-2023,12:00,MALAKPET,PM2.5,ug/m3,27.31,
9265,2023,July,02-07-2023,12:00,MALAKPET,Benzene,ug/m3,1.02,
9491,2023,July,02-07-2023,13:00,MALAKPET,RH,%,39.03,
9492,2023,July,02-07-2023,13:00,MALAKPET,PM10,ug/m3,69.24,
9493,2023,July,02-07-2023,13:00,MALAKPET,NO,ug/m3,4.94,
