_id,year,month,date,time,location,indicator,unit,value,note
101307,2023,January,17-01-2023,13:00,MALAKPET,NO,ug/m3,8.9,
101308,2023,January,17-01-2023,13:00,MALAKPET,WS,m/s,0.05,
101309,2023,January,17-01-2023,13:00,MALAKPET,NOx,ppb,15.25,
101310,2023,January,17-01-2023,13:00,MALAKPET,Xylene,ug/m3,3.11,
101311,2023,January,17-01-2023,13:00,MALAKPET,NH3,ug/m3,9.84,
101312,2023,January,17-01-2023,13:00,MALAKPET,Toluene,ug/m3,0.95,
101313,2023,January,17-01-2023,13:00,MALAKPET,ETHBENZ,ug/m3,2.84,
101314,2023,January,17-01-2023,13:00,MALAKPET,SR,W/m2,620.3,
101315,2023,January,17-01-2023,13:00,MALAKPET,MP-Xylene,ug/m3,2.97,
101316,2023,January,17-01-2023,13:00,MALAKPET,Ozone,ug/m3,19.65,
101317,2023,January,17-01-2023,13:00,MALAKPET,Temp,degreC,23.31,
101318,2023,January,17-01-2023,13:00,MALAKPET,Benzene,ug/m3,1.25,
101319,2023,January,17-01-2023,13:00,MALAKPET,CO,mg/m3,1.22,
101320,2023,January,17-01-2023,13:00,MALAKPET,SO2,ug/m3,10.24,
101321,2023,January,17-01-2023,13:00,MALAKPET,PM10,ug/m3,64.94,
101322,2023,January,17-01-2023,13:00,MALAKPET,PM2.5,ug/m3,41.49,
101567,2023,January,17-01-2023,14:00,MALAKPET,Xylene,ug/m3,3.1,
101568,2023,January,17-01-2023,14:00,MALAKPET,RH,%,16.71,
101569,2023,January,17-01-2023,14:00,MALAKPET,Temp,degreC,23.17,
101570,2023,January,17-01-2023,14:00,MALAKPET,SR,W/m2,578.8,
101571,2023,January,17-01-2023,14:00,MALAKPET,Toluene,ug/m3,0.95,
101572,2023,January,17-01-2023,14:00,MALAKPET,NO2,ug/m3,6.32,
101573,2023,January,17-01-2023,14:00,MALAKPET,NO,ug/m3,8.99,
101574,2023,January,17-01-2023,14:00,MALAKPET,PM10,ug/m3,65.56,
101575,2023,January,17-01-2023,14:00,MALAKPET,PM2.5,ug/m3,42.19,
101576,2023,January,17-01-2023,14:00,MALAKPET,NOx,ppb,15.17,
101577,2023,January,17-01-2023,14:00,MALAKPET,CO,mg/m3,0.12,
101578,2023,January,17-01-2023,14:00,MALAKPET,SO2,ug/m3,10.46,
101579,2023,January,17-01-2023,14:00,MALAKPET,NH3,ug/m3,9.82,
101580,2023,January,17-01-2023,14:00,MALAKPET,MP-Xylene,ug/m3,2.97,
101581,2023,January,17-01-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.85,
101582,2023,January,17-01-2023,14:00,MALAKPET,Benzene,ug/m3,1.28,
101583,2023,January,17-01-2023,14:00,MALAKPET,Ozone,ug/m3,19.79,
101584,2023,January,17-01-2023,14:00,MALAKPET,WD,DEGREE,92.81,
101585,2023,January,17-01-2023,14:00,MALAKPET,WS,m/s,0.02,
101830,2023,January,17-01-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.83,
101831,2023,January,17-01-2023,15:00,MALAKPET,Toluene,ug/m3,0.95,
101832,2023,January,17-01-2023,15:00,MALAKPET,SO2,ug/m3,10.28,
101833,2023,January,17-01-2023,15:00,MALAKPET,Benzene,ug/m3,1.26,
101834,2023,January,17-01-2023,15:00,MALAKPET,NO2,ug/m3,6.3,
101835,2023,January,17-01-2023,15:00,MALAKPET,NO,ug/m3,8.93,
101836,2023,January,17-01-2023,15:00,MALAKPET,NOx,ppb,15.13,
101837,2023,January,17-01-2023,15:00,MALAKPET,Ozone,ug/m3,19.69,
101838,2023,January,17-01-2023,15:00,MALAKPET,NH3,ug/m3,9.8,
101839,2023,January,17-01-2023,15:00,MALAKPET,CO,mg/m3,0.09,
101840,2023,January,17-01-2023,15:00,MALAKPET,Temp,degreC,24.76,
101841,2023,January,17-01-2023,15:00,MALAKPET,PM2.5,ug/m3,48.58,
101842,2023,January,17-01-2023,15:00,MALAKPET,SR,W/m2,481.2,
101843,2023,January,17-01-2023,15:00,MALAKPET,WS,m/s,0.02,
101844,2023,January,17-01-2023,15:00,MALAKPET,WD,DEGREE,118.35,
101845,2023,January,17-01-2023,15:00,MALAKPET,RH,%,15.97,
101846,2023,January,17-01-2023,15:00,MALAKPET,Xylene,ug/m3,3.08,
101847,2023,January,17-01-2023,15:00,MALAKPET,PM10,ug/m3,71.61,
101848,2023,January,17-01-2023,15:00,MALAKPET,MP-Xylene,ug/m3,3,
102093,2023,January,17-01-2023,16:00,MALAKPET,PM2.5,ug/m3,50.49,
102094,2023,January,17-01-2023,16:00,MALAKPET,NOx,ppb,15.36,
102095,2023,January,17-01-2023,16:00,MALAKPET,SO2,ug/m3,10.32,
102096,2023,January,17-01-2023,16:00,MALAKPET,PM10,ug/m3,73.12,
102097,2023,January,17-01-2023,16:00,MALAKPET,CO,mg/m3,0.7,
102098,2023,January,17-01-2023,16:00,MALAKPET,Xylene,ug/m3,3.21,
102099,2023,January,17-01-2023,16:00,MALAKPET,MP-Xylene,ug/m3,2.97,
102100,2023,January,17-01-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.89,
102101,2023,January,17-01-2023,16:00,MALAKPET,Toluene,ug/m3,0.96,
102102,2023,January,17-01-2023,16:00,MALAKPET,WD,DEGREE,150.58,
102103,2023,January,17-01-2023,16:00,MALAKPET,RH,%,16.79,
102104,2023,January,17-01-2023,16:00,MALAKPET,WS,m/s,0.04,
102105,2023,January,17-01-2023,16:00,MALAKPET,Temp,degreC,24.24,
102106,2023,January,17-01-2023,16:00,MALAKPET,SR,W/m2,30.4,
102107,2023,January,17-01-2023,16:00,MALAKPET,NH3,ug/m3,9.96,
102108,2023,January,17-01-2023,16:00,MALAKPET,NO2,ug/m3,6.35,
102109,2023,January,17-01-2023,16:00,MALAKPET,NO,ug/m3,8.76,
102110,2023,January,17-01-2023,16:00,MALAKPET,Benzene,ug/m3,1.21,
102111,2023,January,17-01-2023,16:00,MALAKPET,Ozone,ug/m3,19.42,
102356,2023,January,17-01-2023,17:00,MALAKPET,WD,DEGREE,158.52,
102357,2023,January,17-01-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.84,
102358,2023,January,17-01-2023,17:00,MALAKPET,Toluene,ug/m3,0.93,
102359,2023,January,17-01-2023,17:00,MALAKPET,Benzene,ug/m3,1.23,
102360,2023,January,17-01-2023,17:00,MALAKPET,Ozone,ug/m3,19.52,
102361,2023,January,17-01-2023,17:00,MALAKPET,NO2,ug/m3,6.32,
102362,2023,January,17-01-2023,17:00,MALAKPET,MP-Xylene,ug/m3,3.03,
102363,2023,January,17-01-2023,17:00,MALAKPET,RH,%,18.19,
102364,2023,January,17-01-2023,17:00,MALAKPET,WS,m/s,0.06,
102365,2023,January,17-01-2023,17:00,MALAKPET,Temp,degreC,24.45,
102366,2023,January,17-01-2023,17:00,MALAKPET,SR,W/m2,12.5,
102367,2023,January,17-01-2023,17:00,MALAKPET,Xylene,ug/m3,3.11,
102368,2023,January,17-01-2023,17:00,MALAKPET,NO,ug/m3,8.83,
102369,2023,January,17-01-2023,17:00,MALAKPET,NH3,ug/m3,9.84,
102370,2023,January,17-01-2023,17:00,MALAKPET,PM2.5,ug/m3,45.45,
102371,2023,January,17-01-2023,17:00,MALAKPET,SO2,ug/m3,10.11,
102372,2023,January,17-01-2023,17:00,MALAKPET,PM10,ug/m3,73.31,
102373,2023,January,17-01-2023,17:00,MALAKPET,CO,mg/m3,0.82,
102374,2023,January,17-01-2023,17:00,MALAKPET,NOx,ppb,14.9,
102619,2023,January,17-01-2023,18:00,MALAKPET,PM10,ug/m3,74.15,
102620,2023,January,17-01-2023,18:00,MALAKPET,PM2.5,ug/m3,42.69,
102621,2023,January,17-01-2023,18:00,MALAKPET,SO2,ug/m3,10.49,
102622,2023,January,17-01-2023,18:00,MALAKPET,CO,mg/m3,0.95,
102623,2023,January,17-01-2023,18:00,MALAKPET,NOx,ppb,15.28,
102624,2023,January,17-01-2023,18:00,MALAKPET,Toluene,ug/m3,0.96,
102625,2023,January,17-01-2023,18:00,MALAKPET,ETHBENZ,ug/m3,2.85,
102626,2023,January,17-01-2023,18:00,MALAKPET,RH,%,20.93,
102627,2023,January,17-01-2023,18:00,MALAKPET,MP-Xylene,ug/m3,2.91,
102628,2023,January,17-01-2023,18:00,MALAKPET,Xylene,ug/m3,3.11,
102629,2023,January,17-01-2023,18:00,MALAKPET,SR,W/m2,0,
102630,2023,January,17-01-2023,18:00,MALAKPET,Temp,degreC,22.59,
102631,2023,January,17-01-2023,18:00,MALAKPET,NO,ug/m3,8.85,
102632,2023,January,17-01-2023,18:00,MALAKPET,Benzene,ug/m3,1.24,
102633,2023,January,17-01-2023,18:00,MALAKPET,NO2,ug/m3,6.32,
102634,2023,January,17-01-2023,18:00,MALAKPET,NH3,ug/m3,9.83,
102635,2023,January,17-01-2023,18:00,MALAKPET,WS,m/s,0.07,
102636,2023,January,17-01-2023,18:00,MALAKPET,Ozone,ug/m3,2.41,
102637,2023,January,17-01-2023,18:00,MALAKPET,WD,DEGREE,174.44,
102882,2023,January,17-01-2023,19:00,MALAKPET,NO2,ug/m3,6.32,
102883,2023,January,17-01-2023,19:00,MALAKPET,WS,m/s,0.02,
102884,2023,January,17-01-2023,19:00,MALAKPET,NOx,ppb,15.25,
102885,2023,January,17-01-2023,19:00,MALAKPET,NO,ug/m3,8.84,
102886,2023,January,17-01-2023,19:00,MALAKPET,NH3,ug/m3,9.85,
102887,2023,January,17-01-2023,19:00,MALAKPET,WD,DEGREE,25.98,
102888,2023,January,17-01-2023,19:00,MALAKPET,Xylene,ug/m3,3.12,
102889,2023,January,17-01-2023,19:00,MALAKPET,Temp,degreC,22.41,
102890,2023,January,17-01-2023,19:00,MALAKPET,SR,W/m2,0,
102891,2023,January,17-01-2023,19:00,MALAKPET,MP-Xylene,ug/m3,3.05,
102892,2023,January,17-01-2023,19:00,MALAKPET,RH,%,40.14,
102893,2023,January,17-01-2023,19:00,MALAKPET,Ozone,ug/m3,2.4,
102894,2023,January,17-01-2023,19:00,MALAKPET,Benzene,ug/m3,1.24,
102895,2023,January,17-01-2023,19:00,MALAKPET,Toluene,ug/m3,0.95,
102896,2023,January,17-01-2023,19:00,MALAKPET,ETHBENZ,ug/m3,2.85,
102897,2023,January,17-01-2023,19:00,MALAKPET,PM10,ug/m3,70.62,
102898,2023,January,17-01-2023,19:00,MALAKPET,PM2.5,ug/m3,41.23,
102899,2023,January,17-01-2023,19:00,MALAKPET,SO2,ug/m3,10.24,
102900,2023,January,17-01-2023,19:00,MALAKPET,CO,mg/m3,1.07,
103145,2023,January,17-01-2023,20:00,MALAKPET,Temp,degreC,21.04,
103146,2023,January,17-01-2023,20:00,MALAKPET,WD,DEGREE,99.17,
103147,2023,January,17-01-2023,20:00,MALAKPET,WS,m/s,0.02,
103148,2023,January,17-01-2023,20:00,MALAKPET,RH,%,44.77,
103149,2023,January,17-01-2023,20:00,MALAKPET,PM2.5,ug/m3,42.25,
103150,2023,January,17-01-2023,20:00,MALAKPET,PM10,ug/m3,68.37,
103151,2023,January,17-01-2023,20:00,MALAKPET,SO2,ug/m3,10.33,
103152,2023,January,17-01-2023,20:00,MALAKPET,CO,mg/m3,1.08,
103153,2023,January,17-01-2023,20:00,MALAKPET,NOx,ppb,15.21,
103154,2023,January,17-01-2023,20:00,MALAKPET,NO,ug/m3,8.82,
103155,2023,January,17-01-2023,20:00,MALAKPET,NO2,ug/m3,6.29,
103156,2023,January,17-01-2023,20:00,MALAKPET,Toluene,ug/m3,0.95,
103157,2023,January,17-01-2023,20:00,MALAKPET,SR,W/m2,0,
103158,2023,January,17-01-2023,20:00,MALAKPET,Ozone,ug/m3,2.44,
103159,2023,January,17-01-2023,20:00,MALAKPET,MP-Xylene,ug/m3,3.01,
103160,2023,January,17-01-2023,20:00,MALAKPET,Xylene,ug/m3,3.16,
103161,2023,January,17-01-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.81,
103162,2023,January,17-01-2023,20:00,MALAKPET,NH3,ug/m3,9.9,
103163,2023,January,17-01-2023,20:00,MALAKPET,Benzene,ug/m3,1.23,
103408,2023,January,17-01-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.8,
103409,2023,January,17-01-2023,21:00,MALAKPET,MP-Xylene,ug/m3,3,
103410,2023,January,17-01-2023,21:00,MALAKPET,Xylene,ug/m3,3.06,
103411,2023,January,17-01-2023,21:00,MALAKPET,Temp,degreC,19.97,
103412,2023,January,17-01-2023,21:00,MALAKPET,RH,%,47.5,
103413,2023,January,17-01-2023,21:00,MALAKPET,NOx,ppb,15.24,
103414,2023,January,17-01-2023,21:00,MALAKPET,WD,DEGREE,128.35,
103415,2023,January,17-01-2023,21:00,MALAKPET,Ozone,ug/m3,3.08,
103416,2023,January,17-01-2023,21:00,MALAKPET,CO,mg/m3,1.04,
103417,2023,January,17-01-2023,21:00,MALAKPET,WS,m/s,0.04,
103418,2023,January,17-01-2023,21:00,MALAKPET,NO2,ug/m3,6.28,
103419,2023,January,17-01-2023,21:00,MALAKPET,NH3,ug/m3,9.76,
103420,2023,January,17-01-2023,21:00,MALAKPET,NO,ug/m3,8.99,
103421,2023,January,17-01-2023,21:00,MALAKPET,SO2,ug/m3,10.33,
103422,2023,January,17-01-2023,21:00,MALAKPET,PM10,ug/m3,67.87,
103423,2023,January,17-01-2023,21:00,MALAKPET,Toluene,ug/m3,0.95,
103424,2023,January,17-01-2023,21:00,MALAKPET,PM2.5,ug/m3,41.38,
103425,2023,January,17-01-2023,21:00,MALAKPET,SR,W/m2,0,
103426,2023,January,17-01-2023,21:00,MALAKPET,Benzene,ug/m3,1.28,
103671,2023,January,17-01-2023,22:00,MALAKPET,Benzene,ug/m3,1.2,
103672,2023,January,17-01-2023,22:00,MALAKPET,WS,m/s,0.05,
103673,2023,January,17-01-2023,22:00,MALAKPET,CO,mg/m3,1.01,
103674,2023,January,17-01-2023,22:00,MALAKPET,WD,DEGREE,147.79,
103675,2023,January,17-01-2023,22:00,MALAKPET,RH,%,51.94,
103676,2023,January,17-01-2023,22:00,MALAKPET,Temp,degreC,18.68,
103677,2023,January,17-01-2023,22:00,MALAKPET,NOx,ppb,15.1,
103678,2023,January,17-01-2023,22:00,MALAKPET,SO2,ug/m3,10.49,
103679,2023,January,17-01-2023,22:00,MALAKPET,SR,W/m2,0,
103680,2023,January,17-01-2023,22:00,MALAKPET,Xylene,ug/m3,3.06,
103681,2023,January,17-01-2023,22:00,MALAKPET,MP-Xylene,ug/m3,2.98,
103682,2023,January,17-01-2023,22:00,MALAKPET,NO2,ug/m3,6.3,
103683,2023,January,17-01-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.83,
103684,2023,January,17-01-2023,22:00,MALAKPET,Toluene,ug/m3,0.94,
103685,2023,January,17-01-2023,22:00,MALAKPET,NH3,ug/m3,9.77,
103686,2023,January,17-01-2023,22:00,MALAKPET,NO,ug/m3,8.7,
103687,2023,January,17-01-2023,22:00,MALAKPET,PM2.5,ug/m3,45.15,
103688,2023,January,17-01-2023,22:00,MALAKPET,PM10,ug/m3,68.28,
103689,2023,January,17-01-2023,22:00,MALAKPET,Ozone,ug/m3,3.26,
103934,2023,January,17-01-2023,23:00,MALAKPET,NH3,ug/m3,9.85,
103935,2023,January,17-01-2023,23:00,MALAKPET,PM2.5,ug/m3,48.47,
103936,2023,January,17-01-2023,23:00,MALAKPET,NO2,ug/m3,6.36,
103937,2023,January,17-01-2023,23:00,MALAKPET,SO2,ug/m3,10.41,
103938,2023,January,17-01-2023,23:00,MALAKPET,NO,ug/m3,8.98,
103939,2023,January,17-01-2023,23:00,MALAKPET,CO,mg/m3,0.77,
103940,2023,January,17-01-2023,23:00,MALAKPET,NOx,ppb,15.25,
103941,2023,January,17-01-2023,23:00,MALAKPET,PM10,ug/m3,70.32,
103942,2023,January,17-01-2023,23:00,MALAKPET,Ozone,ug/m3,3.3,
103943,2023,January,17-01-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.89,
103944,2023,January,17-01-2023,23:00,MALAKPET,WS,m/s,0.06,
103945,2023,January,17-01-2023,23:00,MALAKPET,WD,DEGREE,163.5,
103946,2023,January,17-01-2023,23:00,MALAKPET,RH,%,54.89,
103947,2023,January,17-01-2023,23:00,MALAKPET,Temp,degreC,20.03,
103948,2023,January,17-01-2023,23:00,MALAKPET,SR,W/m2,0,
103949,2023,January,17-01-2023,23:00,MALAKPET,Toluene,ug/m3,0.95,
103950,2023,January,17-01-2023,23:00,MALAKPET,Benzene,ug/m3,1.28,
103951,2023,January,17-01-2023,23:00,MALAKPET,Xylene,ug/m3,3.12,
103952,2023,January,17-01-2023,23:00,MALAKPET,MP-Xylene,ug/m3,3,
104197,2023,January,18-01-2023,00:00,MALAKPET,MP-Xylene,ug/m3,2.98,
104198,2023,January,18-01-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.87,
104199,2023,January,18-01-2023,00:00,MALAKPET,Toluene,ug/m3,0.96,
104200,2023,January,18-01-2023,00:00,MALAKPET,Benzene,ug/m3,1.25,
104201,2023,January,18-01-2023,00:00,MALAKPET,Ozone,ug/m3,3.21,
104202,2023,January,18-01-2023,00:00,MALAKPET,NH3,ug/m3,9.86,
104203,2023,January,18-01-2023,00:00,MALAKPET,Xylene,ug/m3,3.13,
104204,2023,January,18-01-2023,00:00,MALAKPET,NO2,ug/m3,6.34,
104205,2023,January,18-01-2023,00:00,MALAKPET,NOx,ppb,15.28,
104206,2023,January,18-01-2023,00:00,MALAKPET,CO,mg/m3,0.57,
104207,2023,January,18-01-2023,00:00,MALAKPET,SO2,ug/m3,10.35,
104208,2023,January,18-01-2023,00:00,MALAKPET,PM2.5,ug/m3,44.09,
104209,2023,January,18-01-2023,00:00,MALAKPET,PM10,ug/m3,68.97,
104210,2023,January,18-01-2023,00:00,MALAKPET,NO,ug/m3,8.91,
104211,2023,January,18-01-2023,00:00,MALAKPET,SR,W/m2,0,
104212,2023,January,18-01-2023,00:00,MALAKPET,RH,%,58.53,
104213,2023,January,18-01-2023,00:00,MALAKPET,Temp,degreC,20.02,
104214,2023,January,18-01-2023,00:00,MALAKPET,WS,m/s,0.07,
104215,2023,January,18-01-2023,00:00,MALAKPET,WD,DEGREE,166.18,
104460,2023,January,18-01-2023,01:00,MALAKPET,WD,DEGREE,153.81,
104461,2023,January,18-01-2023,01:00,MALAKPET,RH,%,60.37,
104462,2023,January,18-01-2023,01:00,MALAKPET,Temp,degreC,18.97,
104463,2023,January,18-01-2023,01:00,MALAKPET,SR,W/m2,0,
104464,2023,January,18-01-2023,01:00,MALAKPET,WS,m/s,0.07,
104465,2023,January,18-01-2023,01:00,MALAKPET,Xylene,ug/m3,3.17,
104466,2023,January,18-01-2023,01:00,MALAKPET,CO,mg/m3,0.51,
104467,2023,January,18-01-2023,01:00,MALAKPET,Ozone,ug/m3,19.68,
104468,2023,January,18-01-2023,01:00,MALAKPET,NOx,ppb,15.19,
104469,2023,January,18-01-2023,01:00,MALAKPET,NO2,ug/m3,6.3,
104470,2023,January,18-01-2023,01:00,MALAKPET,NO,ug/m3,8.92,
104471,2023,January,18-01-2023,01:00,MALAKPET,NH3,ug/m3,9.92,
104472,2023,January,18-01-2023,01:00,MALAKPET,Benzene,ug/m3,1.26,
104473,2023,January,18-01-2023,01:00,MALAKPET,PM10,ug/m3,69.83,
104474,2023,January,18-01-2023,01:00,MALAKPET,MP-Xylene,ug/m3,2.99,
104475,2023,January,18-01-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.84,
104476,2023,January,18-01-2023,01:00,MALAKPET,Toluene,ug/m3,0.95,
104477,2023,January,18-01-2023,01:00,MALAKPET,PM2.5,ug/m3,44.06,
104478,2023,January,18-01-2023,01:00,MALAKPET,SO2,ug/m3,10.39,
104723,2023,January,18-01-2023,02:00,MALAKPET,SO2,ug/m3,10.36,
104724,2023,January,18-01-2023,02:00,MALAKPET,PM2.5,ug/m3,48.67,
104725,2023,January,18-01-2023,02:00,MALAKPET,CO,mg/m3,0.49,
104726,2023,January,18-01-2023,02:00,MALAKPET,NOx,ppb,15.13,
104727,2023,January,18-01-2023,02:00,MALAKPET,NO,ug/m3,8.9,
104728,2023,January,18-01-2023,02:00,MALAKPET,PM10,ug/m3,69.68,
104729,2023,January,18-01-2023,02:00,MALAKPET,WD,DEGREE,148.95,
104730,2023,January,18-01-2023,02:00,MALAKPET,RH,%,60.89,
104731,2023,January,18-01-2023,02:00,MALAKPET,Temp,degreC,18.82,
104732,2023,January,18-01-2023,02:00,MALAKPET,SR,W/m2,0,
104733,2023,January,18-01-2023,02:00,MALAKPET,Xylene,ug/m3,3.06,
104734,2023,January,18-01-2023,02:00,MALAKPET,WS,m/s,0.07,
104735,2023,January,18-01-2023,02:00,MALAKPET,Ozone,ug/m3,19.64,
104736,2023,January,18-01-2023,02:00,MALAKPET,Toluene,ug/m3,0.95,
104737,2023,January,18-01-2023,02:00,MALAKPET,Benzene,ug/m3,1.25,
104738,2023,January,18-01-2023,02:00,MALAKPET,NH3,ug/m3,9.77,
104739,2023,January,18-01-2023,02:00,MALAKPET,MP-Xylene,ug/m3,3.01,
104740,2023,January,18-01-2023,02:00,MALAKPET,ETHBENZ,ug/m3,2.87,
104741,2023,January,18-01-2023,02:00,MALAKPET,NO2,ug/m3,6.34,
104986,2023,January,18-01-2023,03:00,MALAKPET,NO,ug/m3,9,
104987,2023,January,18-01-2023,03:00,MALAKPET,Toluene,ug/m3,0.96,
104988,2023,January,18-01-2023,03:00,MALAKPET,PM10,ug/m3,73.28,
104989,2023,January,18-01-2023,03:00,MALAKPET,ETHBENZ,ug/m3,2.82,
104990,2023,January,18-01-2023,03:00,MALAKPET,MP-Xylene,ug/m3,3.04,
104991,2023,January,18-01-2023,03:00,MALAKPET,Xylene,ug/m3,3.18,
104992,2023,January,18-01-2023,03:00,MALAKPET,PM2.5,ug/m3,44.2,
104993,2023,January,18-01-2023,03:00,MALAKPET,NOx,ppb,15.42,
104994,2023,January,18-01-2023,03:00,MALAKPET,NO2,ug/m3,6.29,
104995,2023,January,18-01-2023,03:00,MALAKPET,NH3,ug/m3,9.93,
104996,2023,January,18-01-2023,03:00,MALAKPET,CO,mg/m3,0.45,
104997,2023,January,18-01-2023,03:00,MALAKPET,Ozone,ug/m3,19.82,
104998,2023,January,18-01-2023,03:00,MALAKPET,SO2,ug/m3,10.37,
104999,2023,January,18-01-2023,03:00,MALAKPET,Benzene,ug/m3,1.28,
105000,2023,January,18-01-2023,03:00,MALAKPET,Temp,degreC,19.58,
105001,2023,January,18-01-2023,03:00,MALAKPET,RH,%,62.62,
105002,2023,January,18-01-2023,03:00,MALAKPET,WD,DEGREE,160.48,
105003,2023,January,18-01-2023,03:00,MALAKPET,WS,m/s,0.06,
105004,2023,January,18-01-2023,03:00,MALAKPET,SR,W/m2,0,
105249,2023,January,18-01-2023,04:00,MALAKPET,Benzene,ug/m3,1.26,
105250,2023,January,18-01-2023,04:00,MALAKPET,NH3,ug/m3,9.86,
105251,2023,January,18-01-2023,04:00,MALAKPET,Ozone,ug/m3,19.71,
105252,2023,January,18-01-2023,04:00,MALAKPET,Toluene,ug/m3,0.95,
105253,2023,January,18-01-2023,04:00,MALAKPET,RH,%,64.72,
105254,2023,January,18-01-2023,04:00,MALAKPET,Temp,degreC,18.05,
105255,2023,January,18-01-2023,04:00,MALAKPET,SR,W/m2,0,
105256,2023,January,18-01-2023,04:00,MALAKPET,Xylene,ug/m3,3.13,
105257,2023,January,18-01-2023,04:00,MALAKPET,MP-Xylene,ug/m3,3.05,
105258,2023,January,18-01-2023,04:00,MALAKPET,ETHBENZ,ug/m3,2.83,
105259,2023,January,18-01-2023,04:00,MALAKPET,NO2,ug/m3,6.3,
105260,2023,January,18-01-2023,04:00,MALAKPET,NO,ug/m3,8.94,
105261,2023,January,18-01-2023,04:00,MALAKPET,NOx,ppb,15.19,
105262,2023,January,18-01-2023,04:00,MALAKPET,CO,mg/m3,0.45,
105263,2023,January,18-01-2023,04:00,MALAKPET,SO2,ug/m3,10.47,
105264,2023,January,18-01-2023,04:00,MALAKPET,PM2.5,ug/m3,41.55,
105265,2023,January,18-01-2023,04:00,MALAKPET,PM10,ug/m3,69.32,
105266,2023,January,18-01-2023,04:00,MALAKPET,WD,DEGREE,171.84,
105267,2023,January,18-01-2023,04:00,MALAKPET,WS,m/s,0.08,
105512,2023,January,18-01-2023,05:00,MALAKPET,PM2.5,ug/m3,41.41,
105513,2023,January,18-01-2023,05:00,MALAKPET,SO2,ug/m3,10.32,
105514,2023,January,18-01-2023,05:00,MALAKPET,PM10,ug/m3,66.73,
105515,2023,January,18-01-2023,05:00,MALAKPET,MP-Xylene,ug/m3,2.99,
105516,2023,January,18-01-2023,05:00,MALAKPET,ETHBENZ,ug/m3,2.71,
105517,2023,January,18-01-2023,05:00,MALAKPET,Toluene,ug/m3,0.95,
105518,2023,January,18-01-2023,05:00,MALAKPET,RH,%,65.04,
105519,2023,January,18-01-2023,05:00,MALAKPET,WS,m/s,0.08,
105520,2023,January,18-01-2023,05:00,MALAKPET,Xylene,ug/m3,3.03,
105521,2023,January,18-01-2023,05:00,MALAKPET,SR,W/m2,0,
105522,2023,January,18-01-2023,05:00,MALAKPET,Temp,degreC,18.15,
105523,2023,January,18-01-2023,05:00,MALAKPET,Benzene,ug/m3,1.23,
105524,2023,January,18-01-2023,05:00,MALAKPET,NO,ug/m3,8.83,
105525,2023,January,18-01-2023,05:00,MALAKPET,WD,DEGREE,183.96,
105526,2023,January,18-01-2023,05:00,MALAKPET,NOx,ppb,15.28,
105527,2023,January,18-01-2023,05:00,MALAKPET,CO,mg/m3,0.44,
105528,2023,January,18-01-2023,05:00,MALAKPET,Ozone,ug/m3,19.53,
105529,2023,January,18-01-2023,05:00,MALAKPET,NH3,ug/m3,9.73,
105530,2023,January,18-01-2023,05:00,MALAKPET,NO2,ug/m3,6.19,
105775,2023,January,18-01-2023,06:00,MALAKPET,SR,W/m2,0,
105776,2023,January,18-01-2023,06:00,MALAKPET,MP-Xylene,ug/m3,3.04,
105777,2023,January,18-01-2023,06:00,MALAKPET,Benzene,ug/m3,1.25,
105778,2023,January,18-01-2023,06:00,MALAKPET,Xylene,ug/m3,3.06,
105779,2023,January,18-01-2023,06:00,MALAKPET,ETHBENZ,ug/m3,2.92,
105780,2023,January,18-01-2023,06:00,MALAKPET,Toluene,ug/m3,0.96,
105781,2023,January,18-01-2023,06:00,MALAKPET,PM10,ug/m3,65.4,
105782,2023,January,18-01-2023,06:00,MALAKPET,PM2.5,ug/m3,42.13,
105783,2023,January,18-01-2023,06:00,MALAKPET,SO2,ug/m3,10.27,
105784,2023,January,18-01-2023,06:00,MALAKPET,CO,mg/m3,0.44,
105785,2023,January,18-01-2023,06:00,MALAKPET,Ozone,ug/m3,19.64,
105786,2023,January,18-01-2023,06:00,MALAKPET,NH3,ug/m3,9.77,
105787,2023,January,18-01-2023,06:00,MALAKPET,NO2,ug/m3,6.39,
105788,2023,January,18-01-2023,06:00,MALAKPET,NO,ug/m3,8.89,
105789,2023,January,18-01-2023,06:00,MALAKPET,NOx,ppb,15.33,
105790,2023,January,18-01-2023,06:00,MALAKPET,WS,m/s,0.09,
105791,2023,January,18-01-2023,06:00,MALAKPET,WD,DEGREE,176.35,
105792,2023,January,18-01-2023,06:00,MALAKPET,RH,%,66.94,
105793,2023,January,18-01-2023,06:00,MALAKPET,Temp,degreC,17.66,
106038,2023,January,18-01-2023,07:00,MALAKPET,WD,DEGREE,155.09,
106039,2023,January,18-01-2023,07:00,MALAKPET,Xylene,ug/m3,3.02,
106040,2023,January,18-01-2023,07:00,MALAKPET,SR,W/m2,0,
106041,2023,January,18-01-2023,07:00,MALAKPET,RH,%,71.34,
