_id,year,month,date,time,location,indicator,unit,value,note
47680,2023,August,08-08-2023,21:00,MALAKPET,CO,mg/m3,1.11,
47681,2023,August,08-08-2023,21:00,MALAKPET,PM2.5,ug/m3,23.75,
47682,2023,August,08-08-2023,21:00,MALAKPET,NO,ug/m3,3.5,
47683,2023,August,08-08-2023,21:00,MALAKPET,SR,W/m2,0,
47684,2023,August,08-08-2023,21:00,MALAKPET,RH,%,57.7,
47685,2023,August,08-08-2023,21:00,MALAKPET,Toluene,ug/m3,0.61,
47937,2023,August,08-08-2023,22:00,MALAKPET,MP-Xylene,ug/m3,0.97,
47938,2023,August,08-08-2023,22:00,MALAKPET,Xylene,ug/m3,2.29,
47939,2023,August,08-08-2023,22:00,MALAKPET,ETHBENZ,ug/m3,3.62,
47940,2023,August,08-08-2023,22:00,MALAKPET,Toluene,ug/m3,0.61,
47941,2023,August,08-08-2023,22:00,MALAKPET,SR,W/m2,0,
47942,2023,August,08-08-2023,22:00,MALAKPET,Benzene,ug/m3,0.29,
47943,2023,August,08-08-2023,22:00,MALAKPET,SO2,ug/m3,12.57,
47944,2023,August,08-08-2023,22:00,MALAKPET,CO,mg/m3,1.23,
47945,2023,August,08-08-2023,22:00,MALAKPET,WD,DEGREE,154.53,
47946,2023,August,08-08-2023,22:00,MALAKPET,NOx,ppb,8.19,
47947,2023,August,08-08-2023,22:00,MALAKPET,PM10,ug/m3,72.42,
47948,2023,August,08-08-2023,22:00,MALAKPET,RF,m m,0,
47949,2023,August,08-08-2023,22:00,MALAKPET,WS,m/s,0.07,
47950,2023,August,08-08-2023,22:00,MALAKPET,PM2.5,ug/m3,22.22,
47951,2023,August,08-08-2023,22:00,MALAKPET,NO2,ug/m3,3.19,
47952,2023,August,08-08-2023,22:00,MALAKPET,Temp,degreC,27.88,
47953,2023,August,08-08-2023,22:00,MALAKPET,NH3,ug/m3,10.43,
47954,2023,August,08-08-2023,22:00,MALAKPET,Ozone,ug/m3,1.1,
47955,2023,August,08-08-2023,22:00,MALAKPET,NO,ug/m3,3.5,
47956,2023,August,08-08-2023,22:00,MALAKPET,RH,%,59.81,
48208,2023,August,08-08-2023,23:00,MALAKPET,Temp,degreC,27.38,
48209,2023,August,08-08-2023,23:00,MALAKPET,RF,m m,0,
48210,2023,August,08-08-2023,23:00,MALAKPET,RH,%,62.33,
48211,2023,August,08-08-2023,23:00,MALAKPET,WD,DEGREE,143.14,
48212,2023,August,08-08-2023,23:00,MALAKPET,SR,W/m2,0,
48213,2023,August,08-08-2023,23:00,MALAKPET,WS,m/s,0.04,
48214,2023,August,08-08-2023,23:00,MALAKPET,Xylene,ug/m3,2.2,
48215,2023,August,08-08-2023,23:00,MALAKPET,NO,ug/m3,3.5,
48216,2023,August,08-08-2023,23:00,MALAKPET,PM2.5,ug/m3,21.81,
48217,2023,August,08-08-2023,23:00,MALAKPET,SO2,ug/m3,14.21,
48218,2023,August,08-08-2023,23:00,MALAKPET,PM10,ug/m3,70.53,
48219,2023,August,08-08-2023,23:00,MALAKPET,NOx,ppb,7.95,
48220,2023,August,08-08-2023,23:00,MALAKPET,CO,mg/m3,0.63,
48221,2023,August,08-08-2023,23:00,MALAKPET,NO2,ug/m3,2.95,
48222,2023,August,08-08-2023,23:00,MALAKPET,Toluene,ug/m3,0.6,
48223,2023,August,08-08-2023,23:00,MALAKPET,Benzene,ug/m3,0.26,
48224,2023,August,08-08-2023,23:00,MALAKPET,ETHBENZ,ug/m3,3.27,
48225,2023,August,08-08-2023,23:00,MALAKPET,MP-Xylene,ug/m3,0.94,
48226,2023,August,08-08-2023,23:00,MALAKPET,NH3,ug/m3,6.37,
48227,2023,August,08-08-2023,23:00,MALAKPET,Ozone,ug/m3,6.99,
48479,2023,August,09-08-2023,00:00,MALAKPET,RF,m m,0,
48480,2023,August,09-08-2023,00:00,MALAKPET,WS,m/s,0.06,
48481,2023,August,09-08-2023,00:00,MALAKPET,PM2.5,ug/m3,20.72,
48482,2023,August,09-08-2023,00:00,MALAKPET,PM10,ug/m3,74.51,
48483,2023,August,09-08-2023,00:00,MALAKPET,Ozone,ug/m3,9.78,
48484,2023,August,09-08-2023,00:00,MALAKPET,Temp,degreC,26.64,
48485,2023,August,09-08-2023,00:00,MALAKPET,NH3,ug/m3,6.06,
48486,2023,August,09-08-2023,00:00,MALAKPET,Benzene,ug/m3,0.19,
48487,2023,August,09-08-2023,00:00,MALAKPET,SR,W/m2,0,
48488,2023,August,09-08-2023,00:00,MALAKPET,MP-Xylene,ug/m3,0.82,
48489,2023,August,09-08-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.37,
48490,2023,August,09-08-2023,00:00,MALAKPET,Toluene,ug/m3,0.57,
48491,2023,August,09-08-2023,00:00,MALAKPET,NO2,ug/m3,2.95,
48492,2023,August,09-08-2023,00:00,MALAKPET,Xylene,ug/m3,1.9,
48493,2023,August,09-08-2023,00:00,MALAKPET,CO,mg/m3,0.39,
48494,2023,August,09-08-2023,00:00,MALAKPET,WD,DEGREE,139.35,
48495,2023,August,09-08-2023,00:00,MALAKPET,SO2,ug/m3,14.86,
48496,2023,August,09-08-2023,00:00,MALAKPET,NO,ug/m3,3.5,
48497,2023,August,09-08-2023,00:00,MALAKPET,NOx,ppb,7.95,
48498,2023,August,09-08-2023,00:00,MALAKPET,RH,%,66.16,
48740,2023,August,09-08-2023,01:00,MALAKPET,CO,mg/m3,0.29,
48741,2023,August,09-08-2023,01:00,MALAKPET,SO2,ug/m3,5.05,
48742,2023,August,09-08-2023,01:00,MALAKPET,PM2.5,ug/m3,21.27,
48743,2023,August,09-08-2023,01:00,MALAKPET,PM10,ug/m3,71.31,
48744,2023,August,09-08-2023,01:00,MALAKPET,NOx,ppb,7.95,
48745,2023,August,09-08-2023,01:00,MALAKPET,Toluene,ug/m3,0.53,
48746,2023,August,09-08-2023,01:00,MALAKPET,WD,DEGREE,121.12,
48747,2023,August,09-08-2023,01:00,MALAKPET,Benzene,ug/m3,0.16,
48748,2023,August,09-08-2023,01:00,MALAKPET,WS,m/s,0.04,
48749,2023,August,09-08-2023,01:00,MALAKPET,Ozone,ug/m3,10.12,
48750,2023,August,09-08-2023,01:00,MALAKPET,Temp,degreC,26.4,
48751,2023,August,09-08-2023,01:00,MALAKPET,Xylene,ug/m3,1.75,
48752,2023,August,09-08-2023,01:00,MALAKPET,RH,%,66.93,
48753,2023,August,09-08-2023,01:00,MALAKPET,MP-Xylene,ug/m3,0.77,
48754,2023,August,09-08-2023,01:00,MALAKPET,ETHBENZ,ug/m3,1.93,
48755,2023,August,09-08-2023,01:00,MALAKPET,SR,W/m2,0,
48756,2023,August,09-08-2023,01:00,MALAKPET,NO,ug/m3,3.5,
48757,2023,August,09-08-2023,01:00,MALAKPET,NO2,ug/m3,2.95,
48758,2023,August,09-08-2023,01:00,MALAKPET,NH3,ug/m3,7.34,
48759,2023,August,09-08-2023,01:00,MALAKPET,RF,m m,0,
48992,2023,August,09-08-2023,02:00,MALAKPET,Temp,degreC,26.39,
48993,2023,August,09-08-2023,02:00,MALAKPET,SR,W/m2,0,
48994,2023,August,09-08-2023,02:00,MALAKPET,WS,m/s,0.03,
48995,2023,August,09-08-2023,02:00,MALAKPET,RF,m m,0,
48996,2023,August,09-08-2023,02:00,MALAKPET,WD,DEGREE,92.35,
48997,2023,August,09-08-2023,02:00,MALAKPET,RH,%,65.95,
48998,2023,August,09-08-2023,02:00,MALAKPET,NH3,ug/m3,5.29,
48999,2023,August,09-08-2023,02:00,MALAKPET,Ozone,ug/m3,11.2,
49000,2023,August,09-08-2023,02:00,MALAKPET,NO2,ug/m3,2.95,
49001,2023,August,09-08-2023,02:00,MALAKPET,CO,mg/m3,0.23,
49002,2023,August,09-08-2023,02:00,MALAKPET,SO2,ug/m3,4.14,
49003,2023,August,09-08-2023,02:00,MALAKPET,NO,ug/m3,3.5,
49004,2023,August,09-08-2023,02:00,MALAKPET,PM2.5,ug/m3,21.28,
49005,2023,August,09-08-2023,02:00,MALAKPET,PM10,ug/m3,73.38,
49006,2023,August,09-08-2023,02:00,MALAKPET,MP-Xylene,ug/m3,0.71,
49007,2023,August,09-08-2023,02:00,MALAKPET,NOx,ppb,7.95,
49008,2023,August,09-08-2023,02:00,MALAKPET,Xylene,ug/m3,1.58,
49009,2023,August,09-08-2023,02:00,MALAKPET,ETHBENZ,ug/m3,1.54,
49010,2023,August,09-08-2023,02:00,MALAKPET,Benzene,ug/m3,0.13,
49011,2023,August,09-08-2023,02:00,MALAKPET,Toluene,ug/m3,0.51,
49244,2023,August,09-08-2023,03:00,MALAKPET,NO,ug/m3,3.5,
49245,2023,August,09-08-2023,03:00,MALAKPET,NOx,ppb,7.95,
49246,2023,August,09-08-2023,03:00,MALAKPET,CO,mg/m3,0.22,
49247,2023,August,09-08-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.34,
49248,2023,August,09-08-2023,03:00,MALAKPET,SO2,ug/m3,2.32,
49249,2023,August,09-08-2023,03:00,MALAKPET,Toluene,ug/m3,0.51,
49250,2023,August,09-08-2023,03:00,MALAKPET,Ozone,ug/m3,11.67,
49251,2023,August,09-08-2023,03:00,MALAKPET,NH3,ug/m3,5.06,
49252,2023,August,09-08-2023,03:00,MALAKPET,Benzene,ug/m3,0.12,
49253,2023,August,09-08-2023,03:00,MALAKPET,PM2.5,ug/m3,19.83,
49254,2023,August,09-08-2023,03:00,MALAKPET,PM10,ug/m3,70.54,
49255,2023,August,09-08-2023,03:00,MALAKPET,NO2,ug/m3,2.95,
49256,2023,August,09-08-2023,03:00,MALAKPET,RF,m m,0,
49257,2023,August,09-08-2023,03:00,MALAKPET,Xylene,ug/m3,1.53,
49258,2023,August,09-08-2023,03:00,MALAKPET,SR,W/m2,0,
49259,2023,August,09-08-2023,03:00,MALAKPET,WS,m/s,0.04,
49260,2023,August,09-08-2023,03:00,MALAKPET,WD,DEGREE,76.21,
49261,2023,August,09-08-2023,03:00,MALAKPET,Temp,degreC,26.3,
49262,2023,August,09-08-2023,03:00,MALAKPET,RH,%,65.4,
49263,2023,August,09-08-2023,03:00,MALAKPET,MP-Xylene,ug/m3,0.7,
49496,2023,August,09-08-2023,04:00,MALAKPET,PM10,ug/m3,68.47,
49497,2023,August,09-08-2023,04:00,MALAKPET,PM2.5,ug/m3,18.84,
49498,2023,August,09-08-2023,04:00,MALAKPET,WD,DEGREE,65.89,
49499,2023,August,09-08-2023,04:00,MALAKPET,WS,m/s,0.03,
49500,2023,August,09-08-2023,04:00,MALAKPET,RF,m m,0,
49501,2023,August,09-08-2023,04:00,MALAKPET,RH,%,67.8,
49502,2023,August,09-08-2023,04:00,MALAKPET,SO2,ug/m3,2.04,
49503,2023,August,09-08-2023,04:00,MALAKPET,Ozone,ug/m3,9.91,
49504,2023,August,09-08-2023,04:00,MALAKPET,SR,W/m2,0,
49505,2023,August,09-08-2023,04:00,MALAKPET,Xylene,ug/m3,1.46,
49506,2023,August,09-08-2023,04:00,MALAKPET,NO2,ug/m3,6.66,
49507,2023,August,09-08-2023,04:00,MALAKPET,NH3,ug/m3,10.78,
49508,2023,August,09-08-2023,04:00,MALAKPET,ETHBENZ,ug/m3,1.17,
49509,2023,August,09-08-2023,04:00,MALAKPET,MP-Xylene,ug/m3,0.67,
49510,2023,August,09-08-2023,04:00,MALAKPET,Benzene,ug/m3,0.1,
49511,2023,August,09-08-2023,04:00,MALAKPET,Toluene,ug/m3,0.51,
49512,2023,August,09-08-2023,04:00,MALAKPET,NOx,ppb,14.03,
49513,2023,August,09-08-2023,04:00,MALAKPET,CO,mg/m3,0.19,
49514,2023,August,09-08-2023,04:00,MALAKPET,NO,ug/m3,5.88,
49515,2023,August,09-08-2023,04:00,MALAKPET,Temp,degreC,25.86,
49738,2023,August,09-08-2023,05:00,MALAKPET,PM2.5,ug/m3,18.17,
49739,2023,August,09-08-2023,05:00,MALAKPET,WD,DEGREE,103.64,
49740,2023,August,09-08-2023,05:00,MALAKPET,Benzene,ug/m3,0.1,
49741,2023,August,09-08-2023,05:00,MALAKPET,SO2,ug/m3,1.56,
49742,2023,August,09-08-2023,05:00,MALAKPET,RH,%,70.28,
49743,2023,August,09-08-2023,05:00,MALAKPET,MP-Xylene,ug/m3,0.65,
49744,2023,August,09-08-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.07,
49745,2023,August,09-08-2023,05:00,MALAKPET,Toluene,ug/m3,0.51,
49746,2023,August,09-08-2023,05:00,MALAKPET,CO,mg/m3,0.22,
49747,2023,August,09-08-2023,05:00,MALAKPET,NH3,ug/m3,10.71,
49748,2023,August,09-08-2023,05:00,MALAKPET,Temp,degreC,25.5,
49749,2023,August,09-08-2023,05:00,MALAKPET,NO2,ug/m3,6.95,
49750,2023,August,09-08-2023,05:00,MALAKPET,WS,m/s,0.02,
49751,2023,August,09-08-2023,05:00,MALAKPET,NO,ug/m3,7.35,
49752,2023,August,09-08-2023,05:00,MALAKPET,PM10,ug/m3,66.69,
49753,2023,August,09-08-2023,05:00,MALAKPET,Xylene,ug/m3,1.42,
49754,2023,August,09-08-2023,05:00,MALAKPET,NOx,ppb,15.8,
49755,2023,August,09-08-2023,05:00,MALAKPET,Ozone,ug/m3,7.5,
49756,2023,August,09-08-2023,05:00,MALAKPET,RF,m m,0,
49757,2023,August,09-08-2023,05:00,MALAKPET,SR,W/m2,0,
49971,2023,August,09-08-2023,06:00,MALAKPET,Temp,degreC,25.05,
49972,2023,August,09-08-2023,06:00,MALAKPET,Xylene,ug/m3,1.35,
49973,2023,August,09-08-2023,06:00,MALAKPET,WS,m/s,0.03,
49974,2023,August,09-08-2023,06:00,MALAKPET,CO,mg/m3,0.19,
49975,2023,August,09-08-2023,06:00,MALAKPET,SO2,ug/m3,4.3,
49976,2023,August,09-08-2023,06:00,MALAKPET,SR,W/m2,0,
49977,2023,August,09-08-2023,06:00,MALAKPET,RF,m m,0,
49978,2023,August,09-08-2023,06:00,MALAKPET,PM2.5,ug/m3,18.46,
49979,2023,August,09-08-2023,06:00,MALAKPET,PM10,ug/m3,68.3,
49980,2023,August,09-08-2023,06:00,MALAKPET,NOx,ppb,15.95,
49981,2023,August,09-08-2023,06:00,MALAKPET,NH3,ug/m3,12.17,
49982,2023,August,09-08-2023,06:00,MALAKPET,ETHBENZ,ug/m3,0.98,
49983,2023,August,09-08-2023,06:00,MALAKPET,Ozone,ug/m3,7.1,
49984,2023,August,09-08-2023,06:00,MALAKPET,Benzene,ug/m3,0.11,
49985,2023,August,09-08-2023,06:00,MALAKPET,RH,%,72.05,
49986,2023,August,09-08-2023,06:00,MALAKPET,Toluene,ug/m3,0.49,
49987,2023,August,09-08-2023,06:00,MALAKPET,WD,DEGREE,94.36,
49988,2023,August,09-08-2023,06:00,MALAKPET,MP-Xylene,ug/m3,0.63,
49989,2023,August,09-08-2023,06:00,MALAKPET,NO,ug/m3,6.86,
49990,2023,August,09-08-2023,06:00,MALAKPET,NO2,ug/m3,7.59,
50204,2023,August,09-08-2023,07:00,MALAKPET,Toluene,ug/m3,0.49,
50205,2023,August,09-08-2023,07:00,MALAKPET,CO,mg/m3,0.27,
50206,2023,August,09-08-2023,07:00,MALAKPET,NO,ug/m3,7.22,
50207,2023,August,09-08-2023,07:00,MALAKPET,NH3,ug/m3,13.54,
50208,2023,August,09-08-2023,07:00,MALAKPET,NOx,ppb,16.18,
50209,2023,August,09-08-2023,07:00,MALAKPET,ETHBENZ,ug/m3,0.92,
50210,2023,August,09-08-2023,07:00,MALAKPET,NO2,ug/m3,7.46,
50211,2023,August,09-08-2023,07:00,MALAKPET,WD,DEGREE,110.27,
50212,2023,August,09-08-2023,07:00,MALAKPET,RH,%,73.32,
50213,2023,August,09-08-2023,07:00,MALAKPET,MP-Xylene,ug/m3,0.61,
50214,2023,August,09-08-2023,07:00,MALAKPET,PM10,ug/m3,67.06,
50215,2023,August,09-08-2023,07:00,MALAKPET,SR,W/m2,4,
50216,2023,August,09-08-2023,07:00,MALAKPET,RF,m m,0,
50217,2023,August,09-08-2023,07:00,MALAKPET,Benzene,ug/m3,0.08,
50218,2023,August,09-08-2023,07:00,MALAKPET,WS,m/s,0.03,
50219,2023,August,09-08-2023,07:00,MALAKPET,SO2,ug/m3,4.82,
50220,2023,August,09-08-2023,07:00,MALAKPET,Xylene,ug/m3,1.29,
50221,2023,August,09-08-2023,07:00,MALAKPET,Temp,degreC,24.76,
50222,2023,August,09-08-2023,07:00,MALAKPET,PM2.5,ug/m3,20.04,
50223,2023,August,09-08-2023,07:00,MALAKPET,Ozone,ug/m3,6.54,
50437,2023,August,09-08-2023,08:00,MALAKPET,Benzene,ug/m3,0.09,
50438,2023,August,09-08-2023,08:00,MALAKPET,RH,%,71.31,
50439,2023,August,09-08-2023,08:00,MALAKPET,Toluene,ug/m3,0.49,
50440,2023,August,09-08-2023,08:00,MALAKPET,Temp,degreC,25.32,
50441,2023,August,09-08-2023,08:00,MALAKPET,Xylene,ug/m3,1.3,
50442,2023,August,09-08-2023,08:00,MALAKPET,SR,W/m2,70.2,
50443,2023,August,09-08-2023,08:00,MALAKPET,MP-Xylene,ug/m3,0.62,
50444,2023,August,09-08-2023,08:00,MALAKPET,ETHBENZ,ug/m3,0.94,
50445,2023,August,09-08-2023,08:00,MALAKPET,PM2.5,ug/m3,21.55,
50446,2023,August,09-08-2023,08:00,MALAKPET,SO2,ug/m3,4.19,
50447,2023,August,09-08-2023,08:00,MALAKPET,CO,mg/m3,0.53,
50448,2023,August,09-08-2023,08:00,MALAKPET,RF,m m,0,
50449,2023,August,09-08-2023,08:00,MALAKPET,PM10,ug/m3,66.05,
50450,2023,August,09-08-2023,08:00,MALAKPET,WS,m/s,0.04,
50451,2023,August,09-08-2023,08:00,MALAKPET,NH3,ug/m3,11.68,
50452,2023,August,09-08-2023,08:00,MALAKPET,Ozone,ug/m3,6.09,
50453,2023,August,09-08-2023,08:00,MALAKPET,WD,DEGREE,105.84,
50454,2023,August,09-08-2023,08:00,MALAKPET,NO2,ug/m3,8.31,
50455,2023,August,09-08-2023,08:00,MALAKPET,NOx,ppb,20.09,
50456,2023,August,09-08-2023,08:00,MALAKPET,NO,ug/m3,10.28,
50670,2023,August,09-08-2023,09:00,MALAKPET,RF,m m,0,
50671,2023,August,09-08-2023,09:00,MALAKPET,RH,%,67.25,
50672,2023,August,09-08-2023,09:00,MALAKPET,WS,m/s,0.04,
50673,2023,August,09-08-2023,09:00,MALAKPET,WD,DEGREE,116.71,
50674,2023,August,09-08-2023,09:00,MALAKPET,Temp,degreC,26.28,
50675,2023,August,09-08-2023,09:00,MALAKPET,PM10,ug/m3,65.07,
50676,2023,August,09-08-2023,09:00,MALAKPET,PM2.5,ug/m3,23.79,
50677,2023,August,09-08-2023,09:00,MALAKPET,CO,mg/m3,0.62,
50678,2023,August,09-08-2023,09:00,MALAKPET,SO2,ug/m3,2.54,
50679,2023,August,09-08-2023,09:00,MALAKPET,NOx,ppb,18.7,
50680,2023,August,09-08-2023,09:00,MALAKPET,NO2,ug/m3,8.14,
50681,2023,August,09-08-2023,09:00,MALAKPET,Xylene,ug/m3,1.42,
50682,2023,August,09-08-2023,09:00,MALAKPET,Ozone,ug/m3,6.83,
50683,2023,August,09-08-2023,09:00,MALAKPET,MP-Xylene,ug/m3,0.66,
50684,2023,August,09-08-2023,09:00,MALAKPET,Benzene,ug/m3,0.1,
50685,2023,August,09-08-2023,09:00,MALAKPET,ETHBENZ,ug/m3,1.07,
50686,2023,August,09-08-2023,09:00,MALAKPET,Toluene,ug/m3,0.5,
50687,2023,August,09-08-2023,09:00,MALAKPET,SR,W/m2,157.2,
50688,2023,August,09-08-2023,09:00,MALAKPET,NO,ug/m3,9.06,
50689,2023,August,09-08-2023,09:00,MALAKPET,NH3,ug/m3,10.48,
50903,2023,August,09-08-2023,10:00,MALAKPET,ETHBENZ,ug/m3,1.34,
50904,2023,August,09-08-2023,10:00,MALAKPET,Toluene,ug/m3,0.51,
50905,2023,August,09-08-2023,10:00,MALAKPET,Benzene,ug/m3,0.1,
50906,2023,August,09-08-2023,10:00,MALAKPET,SR,W/m2,294.5,
50907,2023,August,09-08-2023,10:00,MALAKPET,Xylene,ug/m3,1.56,
50908,2023,August,09-08-2023,10:00,MALAKPET,MP-Xylene,ug/m3,0.7,
50909,2023,August,09-08-2023,10:00,MALAKPET,NOx,ppb,23.24,
50910,2023,August,09-08-2023,10:00,MALAKPET,CO,mg/m3,0.93,
50911,2023,August,09-08-2023,10:00,MALAKPET,SO2,ug/m3,2.62,
50912,2023,August,09-08-2023,10:00,MALAKPET,PM10,ug/m3,64.46,
50913,2023,August,09-08-2023,10:00,MALAKPET,NH3,ug/m3,9.22,
50914,2023,August,09-08-2023,10:00,MALAKPET,NO2,ug/m3,9.77,
50915,2023,August,09-08-2023,10:00,MALAKPET,NO,ug/m3,11.97,
50916,2023,August,09-08-2023,10:00,MALAKPET,Ozone,ug/m3,8.9,
50917,2023,August,09-08-2023,10:00,MALAKPET,Temp,degreC,27.38,
50918,2023,August,09-08-2023,10:00,MALAKPET,PM2.5,ug/m3,24.58,
50919,2023,August,09-08-2023,10:00,MALAKPET,WD,DEGREE,76.53,
50920,2023,August,09-08-2023,10:00,MALAKPET,WS,m/s,0.03,
50921,2023,August,09-08-2023,10:00,MALAKPET,RF,m m,0,
50922,2023,August,09-08-2023,10:00,MALAKPET,RH,%,61.4,
51155,2023,August,09-08-2023,11:00,MALAKPET,PM10,ug/m3,66.35,
51156,2023,August,09-08-2023,11:00,MALAKPET,SR,W/m2,538.5,
51157,2023,August,09-08-2023,11:00,MALAKPET,NO,ug/m3,13.67,
51158,2023,August,09-08-2023,11:00,MALAKPET,Temp,degreC,29.03,
51159,2023,August,09-08-2023,11:00,MALAKPET,RH,%,55.24,
51160,2023,August,09-08-2023,11:00,MALAKPET,WD,DEGREE,64.05,
51161,2023,August,09-08-2023,11:00,MALAKPET,NOx,ppb,26.41,
51162,2023,August,09-08-2023,11:00,MALAKPET,WS,m/s,0.05,
51163,2023,August,09-08-2023,11:00,MALAKPET,CO,mg/m3,1.01,
51164,2023,August,09-08-2023,11:00,MALAKPET,Xylene,ug/m3,1.7,
51165,2023,August,09-08-2023,11:00,MALAKPET,Benzene,ug/m3,0.14,
51166,2023,August,09-08-2023,11:00,MALAKPET,Ozone,ug/m3,12.32,
51167,2023,August,09-08-2023,11:00,MALAKPET,NH3,ug/m3,8.92,
51168,2023,August,09-08-2023,11:00,MALAKPET,NO2,ug/m3,11.23,
51169,2023,August,09-08-2023,11:00,MALAKPET,Toluene,ug/m3,0.54,
51170,2023,August,09-08-2023,11:00,MALAKPET,ETHBENZ,ug/m3,1.83,
51171,2023,August,09-08-2023,11:00,MALAKPET,PM2.5,ug/m3,25.31,
51172,2023,August,09-08-2023,11:00,MALAKPET,MP-Xylene,ug/m3,0.73,
51173,2023,August,09-08-2023,11:00,MALAKPET,RF,m m,0,
51174,2023,August,09-08-2023,11:00,MALAKPET,SO2,ug/m3,3.14,
51407,2023,August,09-08-2023,12:00,MALAKPET,MP-Xylene,ug/m3,0.67,
51408,2023,August,09-08-2023,12:00,MALAKPET,Xylene,ug/m3,1.6,
51409,2023,August,09-08-2023,12:00,MALAKPET,Benzene,ug/m3,0.14,
51410,2023,August,09-08-2023,12:00,MALAKPET,Toluene,ug/m3,0.56,
51411,2023,August,09-08-2023,12:00,MALAKPET,ETHBENZ,ug/m3,2.03,
51412,2023,August,09-08-2023,12:00,MALAKPET,RF,m m,0,
51413,2023,August,09-08-2023,12:00,MALAKPET,WD,DEGREE,46.71,
51414,2023,August,09-08-2023,12:00,MALAKPET,WS,m/s,0.05,
51415,2023,August,09-08-2023,12:00,MALAKPET,Temp,degreC,30.12,
51416,2023,August,09-08-2023,12:00,MALAKPET,RH,%,51.6,
51417,2023,August,09-08-2023,12:00,MALAKPET,SR,W/m2,607.2,
51418,2023,August,09-08-2023,12:00,MALAKPET,PM2.5,ug/m3,30.33,
51419,2023,August,09-08-2023,12:00,MALAKPET,SO2,ug/m3,4.08,
51420,2023,August,09-08-2023,12:00,MALAKPET,NOx,ppb,24.71,
51421,2023,August,09-08-2023,12:00,MALAKPET,NO,ug/m3,9.96,
51422,2023,August,09-08-2023,12:00,MALAKPET,NO2,ug/m3,13.26,
51423,2023,August,09-08-2023,12:00,MALAKPET,NH3,ug/m3,10.99,
51424,2023,August,09-08-2023,12:00,MALAKPET,PM10,ug/m3,67.85,
51425,2023,August,09-08-2023,12:00,MALAKPET,Ozone,ug/m3,22.73,
51426,2023,August,09-08-2023,12:00,MALAKPET,CO,mg/m3,0.9,
51678,2023,August,09-08-2023,13:00,MALAKPET,RH,%,49.45,
51679,2023,August,09-08-2023,13:00,MALAKPET,SO2,ug/m3,1.91,
51680,2023,August,09-08-2023,13:00,MALAKPET,SR,W/m2,613.2,
51681,2023,August,09-08-2023,13:00,MALAKPET,Temp,degreC,30.7,
51682,2023,August,09-08-2023,13:00,MALAKPET,CO,mg/m3,0.84,
51683,2023,August,09-08-2023,13:00,MALAKPET,WD,DEGREE,51.87,
51684,2023,August,09-08-2023,13:00,MALAKPET,NOx,ppb,23.55,
51685,2023,August,09-08-2023,13:00,MALAKPET,WS,m/s,0.05,
51686,2023,August,09-08-2023,13:00,MALAKPET,PM2.5,ug/m3,35.86,
51687,2023,August,09-08-2023,13:00,MALAKPET,Benzene,ug/m3,0.16,
51688,2023,August,09-08-2023,13:00,MALAKPET,Ozone,ug/m3,29.73,
51689,2023,August,09-08-2023,13:00,MALAKPET,ETHBENZ,ug/m3,2.11,
51690,2023,August,09-08-2023,13:00,MALAKPET,NH3,ug/m3,12.82,
51691,2023,August,09-08-2023,13:00,MALAKPET,Toluene,ug/m3,0.57,
51692,2023,August,09-08-2023,13:00,MALAKPET,PM10,ug/m3,70.79,
51693,2023,August,09-08-2023,13:00,MALAKPET,RF,m m,0,
51694,2023,August,09-08-2023,13:00,MALAKPET,NO,ug/m3,9.39,
51695,2023,August,09-08-2023,13:00,MALAKPET,MP-Xylene,ug/m3,0.64,
51696,2023,August,09-08-2023,13:00,MALAKPET,NO2,ug/m3,12.66,
51697,2023,August,09-08-2023,13:00,MALAKPET,Xylene,ug/m3,1.56,
51949,2023,August,09-08-2023,14:00,MALAKPET,Toluene,ug/m3,0.57,
51950,2023,August,09-08-2023,14:00,MALAKPET,Benzene,ug/m3,0.16,
51951,2023,August,09-08-2023,14:00,MALAKPET,Ozone,ug/m3,28.6,
51952,2023,August,09-08-2023,14:00,MALAKPET,NH3,ug/m3,11.97,
51953,2023,August,09-08-2023,14:00,MALAKPET,Temp,degreC,31.04,
51954,2023,August,09-08-2023,14:00,MALAKPET,RH,%,49.5,
51955,2023,August,09-08-2023,14:00,MALAKPET,SR,W/m2,465.2,
51956,2023,August,09-08-2023,14:00,MALAKPET,WD,DEGREE,62.86,
51957,2023,August,09-08-2023,14:00,MALAKPET,Xylene,ug/m3,1.54,
51958,2023,August,09-08-2023,14:00,MALAKPET,WS,m/s,0.04,
51959,2023,August,09-08-2023,14:00,MALAKPET,RF,m m,0,
51960,2023,August,09-08-2023,14:00,MALAKPET,MP-Xylene,ug/m3,0.61,
51961,2023,August,09-08-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.08,
51962,2023,August,09-08-2023,14:00,MALAKPET,PM2.5,ug/m3,40.78,
51963,2023,August,09-08-2023,14:00,MALAKPET,NO2,ug/m3,12.31,
51964,2023,August,09-08-2023,14:00,MALAKPET,CO,mg/m3,0.88,
51965,2023,August,09-08-2023,14:00,MALAKPET,PM10,ug/m3,71.67,
51966,2023,August,09-08-2023,14:00,MALAKPET,NO,ug/m3,8.61,
51967,2023,August,09-08-2023,14:00,MALAKPET,NOx,ppb,22.42,
