_id,year,month,date,time,location,indicator,unit,value,note
89527,2023,June,16-06-2023,10:00,MALAKPET,Xylene,ug/m3,2.24,
89528,2023,June,16-06-2023,10:00,MALAKPET,SR,W/m2,551.6,
89529,2023,June,16-06-2023,10:00,MALAKPET,CO,mg/m3,0.78,
89774,2023,June,16-06-2023,11:00,MALAKPET,Temp,degreC,50.16,
89775,2023,June,16-06-2023,11:00,MALAKPET,NH3,ug/m3,7.97,
89776,2023,June,16-06-2023,11:00,MALAKPET,Ozone,ug/m3,14.12,
89777,2023,June,16-06-2023,11:00,MALAKPET,WS,m/s,0.04,
89778,2023,June,16-06-2023,11:00,MALAKPET,WD,DEGREE,92.64,
89779,2023,June,16-06-2023,11:00,MALAKPET,PM2.5,ug/m3,30.74,
89780,2023,June,16-06-2023,11:00,MALAKPET,MP-Xylene,ug/m3,1.77,
89781,2023,June,16-06-2023,11:00,MALAKPET,RH,%,25.92,
89782,2023,June,16-06-2023,11:00,MALAKPET,NO,ug/m3,6.04,
89783,2023,June,16-06-2023,11:00,MALAKPET,NO2,ug/m3,8.57,
89784,2023,June,16-06-2023,11:00,MALAKPET,SR,W/m2,687.4,
89785,2023,June,16-06-2023,11:00,MALAKPET,SO2,ug/m3,12.48,
89786,2023,June,16-06-2023,11:00,MALAKPET,NOx,ppb,14.61,
89787,2023,June,16-06-2023,11:00,MALAKPET,Benzene,ug/m3,0.9,
89788,2023,June,16-06-2023,11:00,MALAKPET,ETHBENZ,ug/m3,2.03,
89789,2023,June,16-06-2023,11:00,MALAKPET,Toluene,ug/m3,1.35,
89790,2023,June,16-06-2023,11:00,MALAKPET,CO,mg/m3,0.51,
89791,2023,June,16-06-2023,11:00,MALAKPET,Xylene,ug/m3,2.19,
89792,2023,June,16-06-2023,11:00,MALAKPET,PM10,ug/m3,69.34,
90037,2023,June,16-06-2023,12:00,MALAKPET,MP-Xylene,ug/m3,1.77,
90038,2023,June,16-06-2023,12:00,MALAKPET,Ozone,ug/m3,13.51,
90039,2023,June,16-06-2023,12:00,MALAKPET,Benzene,ug/m3,0.89,
90040,2023,June,16-06-2023,12:00,MALAKPET,Toluene,ug/m3,1.34,
90041,2023,June,16-06-2023,12:00,MALAKPET,ETHBENZ,ug/m3,2.04,
90042,2023,June,16-06-2023,12:00,MALAKPET,CO,mg/m3,0.57,
90043,2023,June,16-06-2023,12:00,MALAKPET,NOx,ppb,15.46,
90044,2023,June,16-06-2023,12:00,MALAKPET,SO2,ug/m3,12.41,
90045,2023,June,16-06-2023,12:00,MALAKPET,NO,ug/m3,6.09,
90046,2023,June,16-06-2023,12:00,MALAKPET,NO2,ug/m3,9.37,
90047,2023,June,16-06-2023,12:00,MALAKPET,PM10,ug/m3,76.09,
90048,2023,June,16-06-2023,12:00,MALAKPET,NH3,ug/m3,10.27,
90049,2023,June,16-06-2023,12:00,MALAKPET,PM2.5,ug/m3,29.75,
90050,2023,June,16-06-2023,12:00,MALAKPET,Xylene,ug/m3,2.18,
90051,2023,June,16-06-2023,12:00,MALAKPET,Temp,degreC,51.23,
90052,2023,June,16-06-2023,12:00,MALAKPET,RH,%,22.41,
90053,2023,June,16-06-2023,12:00,MALAKPET,SR,W/m2,772.3,
90054,2023,June,16-06-2023,12:00,MALAKPET,WS,m/s,0.03,
90055,2023,June,16-06-2023,12:00,MALAKPET,WD,DEGREE,71.9,
90300,2023,June,16-06-2023,13:00,MALAKPET,NO2,ug/m3,11.58,
90301,2023,June,16-06-2023,13:00,MALAKPET,WD,DEGREE,58.17,
90302,2023,June,16-06-2023,13:00,MALAKPET,RH,%,20.3,
90303,2023,June,16-06-2023,13:00,MALAKPET,NO,ug/m3,6.41,
90304,2023,June,16-06-2023,13:00,MALAKPET,WS,m/s,0.04,
90305,2023,June,16-06-2023,13:00,MALAKPET,NOx,ppb,17.99,
90306,2023,June,16-06-2023,13:00,MALAKPET,Xylene,ug/m3,2.24,
90307,2023,June,16-06-2023,13:00,MALAKPET,NH3,ug/m3,10.37,
90308,2023,June,16-06-2023,13:00,MALAKPET,Toluene,ug/m3,1.34,
90309,2023,June,16-06-2023,13:00,MALAKPET,ETHBENZ,ug/m3,2.19,
90310,2023,June,16-06-2023,13:00,MALAKPET,SR,W/m2,694.5,
90311,2023,June,16-06-2023,13:00,MALAKPET,MP-Xylene,ug/m3,1.77,
90312,2023,June,16-06-2023,13:00,MALAKPET,Ozone,ug/m3,15.05,
90313,2023,June,16-06-2023,13:00,MALAKPET,Temp,degreC,53.08,
90314,2023,June,16-06-2023,13:00,MALAKPET,Benzene,ug/m3,0.91,
90315,2023,June,16-06-2023,13:00,MALAKPET,CO,mg/m3,0.72,
90316,2023,June,16-06-2023,13:00,MALAKPET,SO2,ug/m3,9.47,
90317,2023,June,16-06-2023,13:00,MALAKPET,PM10,ug/m3,74.11,
90318,2023,June,16-06-2023,13:00,MALAKPET,PM2.5,ug/m3,29.63,
90563,2023,June,16-06-2023,14:00,MALAKPET,Xylene,ug/m3,2.3,
90564,2023,June,16-06-2023,14:00,MALAKPET,RH,%,17.52,
90565,2023,June,16-06-2023,14:00,MALAKPET,Temp,degreC,56.01,
90566,2023,June,16-06-2023,14:00,MALAKPET,SR,W/m2,714.9,
90567,2023,June,16-06-2023,14:00,MALAKPET,Toluene,ug/m3,1.4,
90568,2023,June,16-06-2023,14:00,MALAKPET,NO2,ug/m3,10.66,
90569,2023,June,16-06-2023,14:00,MALAKPET,NO,ug/m3,5.43,
90570,2023,June,16-06-2023,14:00,MALAKPET,PM10,ug/m3,70.59,
90571,2023,June,16-06-2023,14:00,MALAKPET,PM2.5,ug/m3,29.44,
90572,2023,June,16-06-2023,14:00,MALAKPET,NOx,ppb,16.09,
90573,2023,June,16-06-2023,14:00,MALAKPET,CO,mg/m3,0.62,
90574,2023,June,16-06-2023,14:00,MALAKPET,SO2,ug/m3,8.5,
90575,2023,June,16-06-2023,14:00,MALAKPET,NH3,ug/m3,10.1,
90576,2023,June,16-06-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.78,
90577,2023,June,16-06-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.35,
90578,2023,June,16-06-2023,14:00,MALAKPET,Benzene,ug/m3,0.92,
90579,2023,June,16-06-2023,14:00,MALAKPET,Ozone,ug/m3,15.87,
90580,2023,June,16-06-2023,14:00,MALAKPET,WD,DEGREE,65.64,
90581,2023,June,16-06-2023,14:00,MALAKPET,WS,m/s,0.04,
90826,2023,June,16-06-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.28,
90827,2023,June,16-06-2023,15:00,MALAKPET,Toluene,ug/m3,1.41,
90828,2023,June,16-06-2023,15:00,MALAKPET,SO2,ug/m3,8.65,
90829,2023,June,16-06-2023,15:00,MALAKPET,Benzene,ug/m3,0.94,
90830,2023,June,16-06-2023,15:00,MALAKPET,NO2,ug/m3,11.37,
90831,2023,June,16-06-2023,15:00,MALAKPET,NO,ug/m3,5.94,
90832,2023,June,16-06-2023,15:00,MALAKPET,NOx,ppb,17.31,
90833,2023,June,16-06-2023,15:00,MALAKPET,Ozone,ug/m3,15.28,
90834,2023,June,16-06-2023,15:00,MALAKPET,NH3,ug/m3,9.65,
90835,2023,June,16-06-2023,15:00,MALAKPET,CO,mg/m3,0.67,
90836,2023,June,16-06-2023,15:00,MALAKPET,Temp,degreC,56.14,
90837,2023,June,16-06-2023,15:00,MALAKPET,PM2.5,ug/m3,30.82,
90838,2023,June,16-06-2023,15:00,MALAKPET,SR,W/m2,703.5,
90839,2023,June,16-06-2023,15:00,MALAKPET,WS,m/s,0.03,
90840,2023,June,16-06-2023,15:00,MALAKPET,WD,DEGREE,41.93,
90841,2023,June,16-06-2023,15:00,MALAKPET,RH,%,16.49,
90842,2023,June,16-06-2023,15:00,MALAKPET,Xylene,ug/m3,2.27,
90843,2023,June,16-06-2023,15:00,MALAKPET,PM10,ug/m3,68,
90844,2023,June,16-06-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.78,
91089,2023,June,16-06-2023,16:00,MALAKPET,PM2.5,ug/m3,28.31,
91090,2023,June,16-06-2023,16:00,MALAKPET,NOx,ppb,18.17,
91091,2023,June,16-06-2023,16:00,MALAKPET,SO2,ug/m3,8.51,
91092,2023,June,16-06-2023,16:00,MALAKPET,PM10,ug/m3,66.19,
91093,2023,June,16-06-2023,16:00,MALAKPET,CO,mg/m3,0.61,
91094,2023,June,16-06-2023,16:00,MALAKPET,Xylene,ug/m3,2.32,
91095,2023,June,16-06-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.78,
91096,2023,June,16-06-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.43,
91097,2023,June,16-06-2023,16:00,MALAKPET,Toluene,ug/m3,1.41,
91098,2023,June,16-06-2023,16:00,MALAKPET,WD,DEGREE,60.45,
91099,2023,June,16-06-2023,16:00,MALAKPET,RH,%,15.79,
91100,2023,June,16-06-2023,16:00,MALAKPET,WS,m/s,0.04,
91101,2023,June,16-06-2023,16:00,MALAKPET,Temp,degreC,55.69,
91102,2023,June,16-06-2023,16:00,MALAKPET,SR,W/m2,557.9,
91103,2023,June,16-06-2023,16:00,MALAKPET,NH3,ug/m3,9,
91104,2023,June,16-06-2023,16:00,MALAKPET,NO2,ug/m3,11.76,
91105,2023,June,16-06-2023,16:00,MALAKPET,NO,ug/m3,6.41,
91106,2023,June,16-06-2023,16:00,MALAKPET,Benzene,ug/m3,0.95,
91107,2023,June,16-06-2023,16:00,MALAKPET,Ozone,ug/m3,15.33,
91352,2023,June,16-06-2023,17:00,MALAKPET,WD,DEGREE,105.9,
91353,2023,June,16-06-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.33,
91354,2023,June,16-06-2023,17:00,MALAKPET,Toluene,ug/m3,1.4,
91355,2023,June,16-06-2023,17:00,MALAKPET,Benzene,ug/m3,0.92,
91356,2023,June,16-06-2023,17:00,MALAKPET,Ozone,ug/m3,21.47,
91357,2023,June,16-06-2023,17:00,MALAKPET,NO2,ug/m3,10.96,
91358,2023,June,16-06-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.78,
91359,2023,June,16-06-2023,17:00,MALAKPET,RH,%,16.1,
91360,2023,June,16-06-2023,17:00,MALAKPET,WS,m/s,0.03,
91361,2023,June,16-06-2023,17:00,MALAKPET,Temp,degreC,53.66,
91362,2023,June,16-06-2023,17:00,MALAKPET,SR,W/m2,350.8,
91363,2023,June,16-06-2023,17:00,MALAKPET,Xylene,ug/m3,2.29,
91364,2023,June,16-06-2023,17:00,MALAKPET,NO,ug/m3,5.4,
91365,2023,June,16-06-2023,17:00,MALAKPET,NH3,ug/m3,10.21,
91366,2023,June,16-06-2023,17:00,MALAKPET,PM2.5,ug/m3,25.5,
91367,2023,June,16-06-2023,17:00,MALAKPET,SO2,ug/m3,8.91,
91368,2023,June,16-06-2023,17:00,MALAKPET,PM10,ug/m3,65,
91369,2023,June,16-06-2023,17:00,MALAKPET,CO,mg/m3,0.57,
91370,2023,June,16-06-2023,17:00,MALAKPET,NOx,ppb,16.36,
91615,2023,June,16-06-2023,18:00,MALAKPET,PM10,ug/m3,67.76,
91616,2023,June,16-06-2023,18:00,MALAKPET,PM2.5,ug/m3,24.27,
91617,2023,June,16-06-2023,18:00,MALAKPET,SO2,ug/m3,10.29,
91618,2023,June,16-06-2023,18:00,MALAKPET,CO,mg/m3,0.48,
91619,2023,June,16-06-2023,18:00,MALAKPET,NOx,ppb,12.7,
91620,2023,June,16-06-2023,18:00,MALAKPET,Toluene,ug/m3,1.4,
91621,2023,June,16-06-2023,18:00,MALAKPET,ETHBENZ,ug/m3,2.22,
91622,2023,June,16-06-2023,18:00,MALAKPET,RH,%,17.27,
91623,2023,June,16-06-2023,18:00,MALAKPET,MP-Xylene,ug/m3,1.78,
91624,2023,June,16-06-2023,18:00,MALAKPET,Xylene,ug/m3,2.26,
91625,2023,June,16-06-2023,18:00,MALAKPET,SR,W/m2,65.5,
91626,2023,June,16-06-2023,18:00,MALAKPET,Temp,degreC,52.33,
91627,2023,June,16-06-2023,18:00,MALAKPET,NO,ug/m3,3.1,
91628,2023,June,16-06-2023,18:00,MALAKPET,Benzene,ug/m3,0.9,
91629,2023,June,16-06-2023,18:00,MALAKPET,NO2,ug/m3,9.61,
91630,2023,June,16-06-2023,18:00,MALAKPET,NH3,ug/m3,10.8,
91631,2023,June,16-06-2023,18:00,MALAKPET,WS,m/s,0.04,
91632,2023,June,16-06-2023,18:00,MALAKPET,Ozone,ug/m3,21.28,
91633,2023,June,16-06-2023,18:00,MALAKPET,WD,DEGREE,125.65,
91878,2023,June,16-06-2023,19:00,MALAKPET,NO2,ug/m3,9.83,
91879,2023,June,16-06-2023,19:00,MALAKPET,WS,m/s,0.04,
91880,2023,June,16-06-2023,19:00,MALAKPET,NOx,ppb,12.36,
91881,2023,June,16-06-2023,19:00,MALAKPET,NO,ug/m3,2.54,
91882,2023,June,16-06-2023,19:00,MALAKPET,NH3,ug/m3,9.65,
91883,2023,June,16-06-2023,19:00,MALAKPET,WD,DEGREE,146.35,
91884,2023,June,16-06-2023,19:00,MALAKPET,Xylene,ug/m3,2.24,
91885,2023,June,16-06-2023,19:00,MALAKPET,Temp,degreC,52.82,
91886,2023,June,16-06-2023,19:00,MALAKPET,SR,W/m2,1.3,
91887,2023,June,16-06-2023,19:00,MALAKPET,MP-Xylene,ug/m3,1.78,
91888,2023,June,16-06-2023,19:00,MALAKPET,RH,%,17.49,
91889,2023,June,16-06-2023,19:00,MALAKPET,Ozone,ug/m3,14.19,
91890,2023,June,16-06-2023,19:00,MALAKPET,Benzene,ug/m3,0.89,
91891,2023,June,16-06-2023,19:00,MALAKPET,Toluene,ug/m3,1.4,
91892,2023,June,16-06-2023,19:00,MALAKPET,ETHBENZ,ug/m3,2.19,
91893,2023,June,16-06-2023,19:00,MALAKPET,PM10,ug/m3,67.52,
91894,2023,June,16-06-2023,19:00,MALAKPET,PM2.5,ug/m3,25.17,
91895,2023,June,16-06-2023,19:00,MALAKPET,SO2,ug/m3,11.06,
91896,2023,June,16-06-2023,19:00,MALAKPET,CO,mg/m3,0.57,
92141,2023,June,16-06-2023,20:00,MALAKPET,Temp,degreC,53.43,
92142,2023,June,16-06-2023,20:00,MALAKPET,WD,DEGREE,145.47,
92143,2023,June,16-06-2023,20:00,MALAKPET,WS,m/s,0.06,
92144,2023,June,16-06-2023,20:00,MALAKPET,RH,%,18.72,
92145,2023,June,16-06-2023,20:00,MALAKPET,PM2.5,ug/m3,27.77,
92146,2023,June,16-06-2023,20:00,MALAKPET,PM10,ug/m3,74.34,
92147,2023,June,16-06-2023,20:00,MALAKPET,SO2,ug/m3,10.86,
92148,2023,June,16-06-2023,20:00,MALAKPET,CO,mg/m3,0.68,
92149,2023,June,16-06-2023,20:00,MALAKPET,NOx,ppb,12.16,
92150,2023,June,16-06-2023,20:00,MALAKPET,NO,ug/m3,2,
92151,2023,June,16-06-2023,20:00,MALAKPET,NO2,ug/m3,10.16,
92152,2023,June,16-06-2023,20:00,MALAKPET,Toluene,ug/m3,1.41,
92153,2023,June,16-06-2023,20:00,MALAKPET,SR,W/m2,0,
92154,2023,June,16-06-2023,20:00,MALAKPET,Ozone,ug/m3,13.86,
92155,2023,June,16-06-2023,20:00,MALAKPET,MP-Xylene,ug/m3,1.79,
92156,2023,June,16-06-2023,20:00,MALAKPET,Xylene,ug/m3,2.33,
92157,2023,June,16-06-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.41,
92158,2023,June,16-06-2023,20:00,MALAKPET,NH3,ug/m3,10.01,
92159,2023,June,16-06-2023,20:00,MALAKPET,Benzene,ug/m3,0.93,
92404,2023,June,16-06-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.59,
92405,2023,June,16-06-2023,21:00,MALAKPET,MP-Xylene,ug/m3,1.79,
92406,2023,June,16-06-2023,21:00,MALAKPET,Xylene,ug/m3,2.39,
92407,2023,June,16-06-2023,21:00,MALAKPET,Temp,degreC,52.26,
92408,2023,June,16-06-2023,21:00,MALAKPET,RH,%,21.15,
92409,2023,June,16-06-2023,21:00,MALAKPET,NOx,ppb,14.16,
92410,2023,June,16-06-2023,21:00,MALAKPET,WD,DEGREE,156.46,
92411,2023,June,16-06-2023,21:00,MALAKPET,Ozone,ug/m3,10.49,
92412,2023,June,16-06-2023,21:00,MALAKPET,CO,mg/m3,1.03,
92413,2023,June,16-06-2023,21:00,MALAKPET,WS,m/s,0.07,
92414,2023,June,16-06-2023,21:00,MALAKPET,NO2,ug/m3,12.27,
92415,2023,June,16-06-2023,21:00,MALAKPET,NH3,ug/m3,8.9,
92416,2023,June,16-06-2023,21:00,MALAKPET,NO,ug/m3,1.89,
92417,2023,June,16-06-2023,21:00,MALAKPET,SO2,ug/m3,9.29,
92418,2023,June,16-06-2023,21:00,MALAKPET,PM10,ug/m3,71.24,
92419,2023,June,16-06-2023,21:00,MALAKPET,Toluene,ug/m3,1.43,
92420,2023,June,16-06-2023,21:00,MALAKPET,PM2.5,ug/m3,31.32,
92421,2023,June,16-06-2023,21:00,MALAKPET,SR,W/m2,0,
92422,2023,June,16-06-2023,21:00,MALAKPET,Benzene,ug/m3,1.01,
92667,2023,June,16-06-2023,22:00,MALAKPET,Benzene,ug/m3,1.01,
92668,2023,June,16-06-2023,22:00,MALAKPET,WS,m/s,0.08,
92669,2023,June,16-06-2023,22:00,MALAKPET,CO,mg/m3,1.1,
92670,2023,June,16-06-2023,22:00,MALAKPET,WD,DEGREE,155.54,
92671,2023,June,16-06-2023,22:00,MALAKPET,RH,%,22.3,
92672,2023,June,16-06-2023,22:00,MALAKPET,Temp,degreC,50.25,
92673,2023,June,16-06-2023,22:00,MALAKPET,NOx,ppb,15.72,
92674,2023,June,16-06-2023,22:00,MALAKPET,SO2,ug/m3,9.33,
92675,2023,June,16-06-2023,22:00,MALAKPET,SR,W/m2,0,
92676,2023,June,16-06-2023,22:00,MALAKPET,Xylene,ug/m3,2.49,
92677,2023,June,16-06-2023,22:00,MALAKPET,MP-Xylene,ug/m3,1.8,
92678,2023,June,16-06-2023,22:00,MALAKPET,NO2,ug/m3,13.6,
92679,2023,June,16-06-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.97,
92680,2023,June,16-06-2023,22:00,MALAKPET,Toluene,ug/m3,1.48,
92681,2023,June,16-06-2023,22:00,MALAKPET,NH3,ug/m3,8.27,
92682,2023,June,16-06-2023,22:00,MALAKPET,NO,ug/m3,2.12,
92683,2023,June,16-06-2023,22:00,MALAKPET,PM2.5,ug/m3,35.86,
92684,2023,June,16-06-2023,22:00,MALAKPET,PM10,ug/m3,68.13,
92685,2023,June,16-06-2023,22:00,MALAKPET,Ozone,ug/m3,9.46,
92930,2023,June,16-06-2023,23:00,MALAKPET,NH3,ug/m3,9.32,
92931,2023,June,16-06-2023,23:00,MALAKPET,PM2.5,ug/m3,37.02,
92932,2023,June,16-06-2023,23:00,MALAKPET,NO2,ug/m3,13.71,
92933,2023,June,16-06-2023,23:00,MALAKPET,SO2,ug/m3,11.26,
92934,2023,June,16-06-2023,23:00,MALAKPET,NO,ug/m3,2.06,
92935,2023,June,16-06-2023,23:00,MALAKPET,CO,mg/m3,1.08,
92936,2023,June,16-06-2023,23:00,MALAKPET,NOx,ppb,15.77,
92937,2023,June,16-06-2023,23:00,MALAKPET,PM10,ug/m3,64.36,
92938,2023,June,16-06-2023,23:00,MALAKPET,Ozone,ug/m3,10.65,
92939,2023,June,16-06-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.99,
92940,2023,June,16-06-2023,23:00,MALAKPET,WS,m/s,0.07,
92941,2023,June,16-06-2023,23:00,MALAKPET,WD,DEGREE,147.54,
92942,2023,June,16-06-2023,23:00,MALAKPET,RH,%,24.9,
92943,2023,June,16-06-2023,23:00,MALAKPET,Temp,degreC,49.14,
92944,2023,June,16-06-2023,23:00,MALAKPET,SR,W/m2,0,
92945,2023,June,16-06-2023,23:00,MALAKPET,Toluene,ug/m3,1.49,
92946,2023,June,16-06-2023,23:00,MALAKPET,Benzene,ug/m3,0.96,
92947,2023,June,16-06-2023,23:00,MALAKPET,Xylene,ug/m3,2.49,
92948,2023,June,16-06-2023,23:00,MALAKPET,MP-Xylene,ug/m3,1.81,
93193,2023,June,17-06-2023,00:00,MALAKPET,MP-Xylene,ug/m3,1.84,
93194,2023,June,17-06-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.72,
93195,2023,June,17-06-2023,00:00,MALAKPET,Toluene,ug/m3,1.52,
93196,2023,June,17-06-2023,00:00,MALAKPET,Benzene,ug/m3,0.93,
93197,2023,June,17-06-2023,00:00,MALAKPET,Ozone,ug/m3,11.02,
93198,2023,June,17-06-2023,00:00,MALAKPET,NH3,ug/m3,10.75,
93199,2023,June,17-06-2023,00:00,MALAKPET,Xylene,ug/m3,2.45,
93200,2023,June,17-06-2023,00:00,MALAKPET,NO2,ug/m3,10.66,
93201,2023,June,17-06-2023,00:00,MALAKPET,NOx,ppb,15.21,
93202,2023,June,17-06-2023,00:00,MALAKPET,CO,mg/m3,0.64,
93203,2023,June,17-06-2023,00:00,MALAKPET,SO2,ug/m3,16.05,
93204,2023,June,17-06-2023,00:00,MALAKPET,PM2.5,ug/m3,29.68,
93205,2023,June,17-06-2023,00:00,MALAKPET,PM10,ug/m3,64.35,
93206,2023,June,17-06-2023,00:00,MALAKPET,NO,ug/m3,4.54,
93207,2023,June,17-06-2023,00:00,MALAKPET,SR,W/m2,0,
93208,2023,June,17-06-2023,00:00,MALAKPET,RH,%,27.09,
93209,2023,June,17-06-2023,00:00,MALAKPET,Temp,degreC,48.64,
93210,2023,June,17-06-2023,00:00,MALAKPET,WS,m/s,0.04,
93211,2023,June,17-06-2023,00:00,MALAKPET,WD,DEGREE,88.56,
93456,2023,June,17-06-2023,01:00,MALAKPET,WD,DEGREE,80.83,
93457,2023,June,17-06-2023,01:00,MALAKPET,RH,%,32.88,
93458,2023,June,17-06-2023,01:00,MALAKPET,Temp,degreC,47.52,
93459,2023,June,17-06-2023,01:00,MALAKPET,SR,W/m2,0,
93460,2023,June,17-06-2023,01:00,MALAKPET,WS,m/s,0.03,
93461,2023,June,17-06-2023,01:00,MALAKPET,Xylene,ug/m3,2.37,
93462,2023,June,17-06-2023,01:00,MALAKPET,CO,mg/m3,0.34,
93463,2023,June,17-06-2023,01:00,MALAKPET,Ozone,ug/m3,12.06,
93464,2023,June,17-06-2023,01:00,MALAKPET,NOx,ppb,12.91,
93465,2023,June,17-06-2023,01:00,MALAKPET,NO2,ug/m3,8.62,
93466,2023,June,17-06-2023,01:00,MALAKPET,NO,ug/m3,4.3,
93467,2023,June,17-06-2023,01:00,MALAKPET,NH3,ug/m3,10.35,
93468,2023,June,17-06-2023,01:00,MALAKPET,Benzene,ug/m3,0.91,
93469,2023,June,17-06-2023,01:00,MALAKPET,PM10,ug/m3,64.45,
93470,2023,June,17-06-2023,01:00,MALAKPET,MP-Xylene,ug/m3,1.81,
93471,2023,June,17-06-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.31,
93472,2023,June,17-06-2023,01:00,MALAKPET,Toluene,ug/m3,1.49,
93473,2023,June,17-06-2023,01:00,MALAKPET,PM2.5,ug/m3,29.76,
93474,2023,June,17-06-2023,01:00,MALAKPET,SO2,ug/m3,10.67,
93719,2023,June,17-06-2023,02:00,MALAKPET,SO2,ug/m3,9.69,
93720,2023,June,17-06-2023,02:00,MALAKPET,PM2.5,ug/m3,29.72,
93721,2023,June,17-06-2023,02:00,MALAKPET,CO,mg/m3,0.3,
93722,2023,June,17-06-2023,02:00,MALAKPET,NOx,ppb,20.03,
93723,2023,June,17-06-2023,02:00,MALAKPET,NO,ug/m3,3.77,
93724,2023,June,17-06-2023,02:00,MALAKPET,PM10,ug/m3,64.4,
93725,2023,June,17-06-2023,02:00,MALAKPET,WD,DEGREE,81.02,
93726,2023,June,17-06-2023,02:00,MALAKPET,RH,%,35.97,
93727,2023,June,17-06-2023,02:00,MALAKPET,Temp,degreC,47.01,
93728,2023,June,17-06-2023,02:00,MALAKPET,SR,W/m2,0,
93729,2023,June,17-06-2023,02:00,MALAKPET,Xylene,ug/m3,2.28,
93730,2023,June,17-06-2023,02:00,MALAKPET,WS,m/s,0.04,
93731,2023,June,17-06-2023,02:00,MALAKPET,Ozone,ug/m3,11.2,
93732,2023,June,17-06-2023,02:00,MALAKPET,Toluene,ug/m3,1.42,
93733,2023,June,17-06-2023,02:00,MALAKPET,Benzene,ug/m3,0.89,
93734,2023,June,17-06-2023,02:00,MALAKPET,NH3,ug/m3,11.97,
93735,2023,June,17-06-2023,02:00,MALAKPET,MP-Xylene,ug/m3,1.8,
93736,2023,June,17-06-2023,02:00,MALAKPET,ETHBENZ,ug/m3,2.04,
93737,2023,June,17-06-2023,02:00,MALAKPET,NO2,ug/m3,16.26,
93982,2023,June,17-06-2023,03:00,MALAKPET,NO,ug/m3,3.99,
93983,2023,June,17-06-2023,03:00,MALAKPET,Toluene,ug/m3,1.44,
93984,2023,June,17-06-2023,03:00,MALAKPET,PM10,ug/m3,64.21,
93985,2023,June,17-06-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.97,
93986,2023,June,17-06-2023,03:00,MALAKPET,MP-Xylene,ug/m3,1.81,
93987,2023,June,17-06-2023,03:00,MALAKPET,Xylene,ug/m3,2.27,
93988,2023,June,17-06-2023,03:00,MALAKPET,PM2.5,ug/m3,29.56,
93989,2023,June,17-06-2023,03:00,MALAKPET,NOx,ppb,17.22,
93990,2023,June,17-06-2023,03:00,MALAKPET,NO2,ug/m3,13.23,
93991,2023,June,17-06-2023,03:00,MALAKPET,NH3,ug/m3,12.55,
93992,2023,June,17-06-2023,03:00,MALAKPET,CO,mg/m3,0.23,
93993,2023,June,17-06-2023,03:00,MALAKPET,Ozone,ug/m3,10.91,
93994,2023,June,17-06-2023,03:00,MALAKPET,SO2,ug/m3,12.81,
93995,2023,June,17-06-2023,03:00,MALAKPET,Benzene,ug/m3,0.88,
93996,2023,June,17-06-2023,03:00,MALAKPET,Temp,degreC,45.84,
93997,2023,June,17-06-2023,03:00,MALAKPET,RH,%,37.85,
93998,2023,June,17-06-2023,03:00,MALAKPET,WD,DEGREE,78.3,
93999,2023,June,17-06-2023,03:00,MALAKPET,WS,m/s,0.04,
94000,2023,June,17-06-2023,03:00,MALAKPET,SR,W/m2,0,
94245,2023,June,17-06-2023,04:00,MALAKPET,Benzene,ug/m3,0.87,
94246,2023,June,17-06-2023,04:00,MALAKPET,NH3,ug/m3,18.12,
94247,2023,June,17-06-2023,04:00,MALAKPET,Ozone,ug/m3,10.17,
94248,2023,June,17-06-2023,04:00,MALAKPET,Toluene,ug/m3,1.42,
94249,2023,June,17-06-2023,04:00,MALAKPET,RH,%,39.74,
94250,2023,June,17-06-2023,04:00,MALAKPET,Temp,degreC,46.34,
94251,2023,June,17-06-2023,04:00,MALAKPET,SR,W/m2,0,
94252,2023,June,17-06-2023,04:00,MALAKPET,Xylene,ug/m3,2.28,
94253,2023,June,17-06-2023,04:00,MALAKPET,MP-Xylene,ug/m3,1.81,
94254,2023,June,17-06-2023,04:00,MALAKPET,ETHBENZ,ug/m3,1.91,
94255,2023,June,17-06-2023,04:00,MALAKPET,NO2,ug/m3,14.35,
94256,2023,June,17-06-2023,04:00,MALAKPET,NO,ug/m3,3.71,
94257,2023,June,17-06-2023,04:00,MALAKPET,NOx,ppb,18.07,
94258,2023,June,17-06-2023,04:00,MALAKPET,CO,mg/m3,0.21,
94259,2023,June,17-06-2023,04:00,MALAKPET,SO2,ug/m3,13.54,
94260,2023,June,17-06-2023,04:00,MALAKPET,PM2.5,ug/m3,29.45,
