_id,year,month,date,time,location,indicator,unit,value,note
64593,2023,February,11-02-2023,07:00,MALAKPET,RH,%,43.43,
64594,2023,February,11-02-2023,07:00,MALAKPET,Temp,degreC,26.4,
64595,2023,February,11-02-2023,07:00,MALAKPET,NO2,ug/m3,5.46,
64596,2023,February,11-02-2023,07:00,MALAKPET,NH3,ug/m3,9.31,
64597,2023,February,11-02-2023,07:00,MALAKPET,Ozone,ug/m3,5.92,
64598,2023,February,11-02-2023,07:00,MALAKPET,Benzene,ug/m3,0.56,
64599,2023,February,11-02-2023,07:00,MALAKPET,Toluene,ug/m3,0.99,
64600,2023,February,11-02-2023,07:00,MALAKPET,ETHBENZ,ug/m3,2.03,
64601,2023,February,11-02-2023,07:00,MALAKPET,MP-Xylene,ug/m3,2.95,
64602,2023,February,11-02-2023,07:00,MALAKPET,WS,m/s,0.08,
64603,2023,February,11-02-2023,07:00,MALAKPET,NO,ug/m3,9.51,
64604,2023,February,11-02-2023,07:00,MALAKPET,PM10,ug/m3,95.01,
64605,2023,February,11-02-2023,07:00,MALAKPET,SO2,ug/m3,9.07,
64606,2023,February,11-02-2023,07:00,MALAKPET,CO,mg/m3,1,
64607,2023,February,11-02-2023,07:00,MALAKPET,PM2.5,ug/m3,42.08,
64608,2023,February,11-02-2023,07:00,MALAKPET,NOx,ppb,14.37,
65394,2023,February,11-02-2023,10:00,MALAKPET,WS,m/s,0.03,
65395,2023,February,11-02-2023,10:00,MALAKPET,Xylene,ug/m3,3.07,
65396,2023,February,11-02-2023,10:00,MALAKPET,SR,W/m2,364.9,
65397,2023,February,11-02-2023,10:00,MALAKPET,CO,mg/m3,1,
65892,2023,February,11-02-2023,12:00,MALAKPET,MP-Xylene,ug/m3,3.16,
65893,2023,February,11-02-2023,12:00,MALAKPET,Ozone,ug/m3,14.36,
65894,2023,February,11-02-2023,12:00,MALAKPET,Benzene,ug/m3,0.84,
65895,2023,February,11-02-2023,12:00,MALAKPET,Toluene,ug/m3,0.97,
65896,2023,February,11-02-2023,12:00,MALAKPET,ETHBENZ,ug/m3,2.03,
65897,2023,February,11-02-2023,12:00,MALAKPET,CO,mg/m3,0.88,
65898,2023,February,11-02-2023,12:00,MALAKPET,NOx,ppb,12.88,
65899,2023,February,11-02-2023,12:00,MALAKPET,SO2,ug/m3,9.5,
65900,2023,February,11-02-2023,12:00,MALAKPET,NO,ug/m3,8.96,
65901,2023,February,11-02-2023,12:00,MALAKPET,NO2,ug/m3,4.16,
65902,2023,February,11-02-2023,12:00,MALAKPET,PM10,ug/m3,95.4,
65903,2023,February,11-02-2023,12:00,MALAKPET,NH3,ug/m3,9.21,
65904,2023,February,11-02-2023,12:00,MALAKPET,PM2.5,ug/m3,62.4,
65905,2023,February,11-02-2023,12:00,MALAKPET,Xylene,ug/m3,3.06,
65906,2023,February,11-02-2023,12:00,MALAKPET,Temp,degreC,38.06,
65907,2023,February,11-02-2023,12:00,MALAKPET,RH,%,11.44,
67714,2023,February,11-02-2023,19:00,MALAKPET,NO2,ug/m3,3.25,
67715,2023,February,11-02-2023,19:00,MALAKPET,WS,m/s,0.03,
67716,2023,February,11-02-2023,19:00,MALAKPET,NOx,ppb,11.8,
67717,2023,February,11-02-2023,19:00,MALAKPET,NO,ug/m3,8.65,
67718,2023,February,11-02-2023,19:00,MALAKPET,NH3,ug/m3,9,
67719,2023,February,11-02-2023,19:00,MALAKPET,WD,DEGREE,148.55,
67720,2023,February,11-02-2023,19:00,MALAKPET,Xylene,ug/m3,3.01,
67721,2023,February,11-02-2023,19:00,MALAKPET,Temp,degreC,33.48,
67722,2023,February,11-02-2023,19:00,MALAKPET,SR,W/m2,0,
67723,2023,February,11-02-2023,19:00,MALAKPET,MP-Xylene,ug/m3,3.19,
67724,2023,February,11-02-2023,19:00,MALAKPET,RH,%,18.45,
67725,2023,February,11-02-2023,19:00,MALAKPET,Ozone,ug/m3,9.42,
67726,2023,February,11-02-2023,19:00,MALAKPET,Benzene,ug/m3,0.99,
67727,2023,February,11-02-2023,19:00,MALAKPET,Toluene,ug/m3,0.95,
67728,2023,February,11-02-2023,19:00,MALAKPET,ETHBENZ,ug/m3,1.99,
67729,2023,February,11-02-2023,19:00,MALAKPET,PM10,ug/m3,97.89,
67730,2023,February,11-02-2023,19:00,MALAKPET,PM2.5,ug/m3,84.37,
67731,2023,February,11-02-2023,19:00,MALAKPET,SO2,ug/m3,9.8,
67732,2023,February,11-02-2023,19:00,MALAKPET,CO,mg/m3,1.49,
69302,2023,February,12-02-2023,01:00,MALAKPET,Toluene,ug/m3,28.99,
69303,2023,February,12-02-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.03,
69304,2023,February,12-02-2023,01:00,MALAKPET,WS,m/s,0.09,
69305,2023,February,12-02-2023,01:00,MALAKPET,WD,DEGREE,143.53,
69306,2023,February,12-02-2023,01:00,MALAKPET,RH,%,34.93,
69307,2023,February,12-02-2023,01:00,MALAKPET,Temp,degreC,0.96,
69308,2023,February,12-02-2023,01:00,MALAKPET,SR,W/m2,0,
69309,2023,February,12-02-2023,01:00,MALAKPET,Xylene,ug/m3,3.02,
69310,2023,February,12-02-2023,01:00,MALAKPET,MP-Xylene,ug/m3,3.19,
69818,2023,February,12-02-2023,03:00,MALAKPET,WS,m/s,0.09,
69819,2023,February,12-02-2023,03:00,MALAKPET,WD,DEGREE,139.01,
69820,2023,February,12-02-2023,03:00,MALAKPET,CO,mg/m3,1.81,
69821,2023,February,12-02-2023,03:00,MALAKPET,SO2,ug/m3,9.87,
69822,2023,February,12-02-2023,03:00,MALAKPET,PM2.5,ug/m3,46.42,
69823,2023,February,12-02-2023,03:00,MALAKPET,PM10,ug/m3,98.28,
69824,2023,February,12-02-2023,03:00,MALAKPET,NOx,ppb,11.85,
69825,2023,February,12-02-2023,03:00,MALAKPET,RH,%,39.19,
69826,2023,February,12-02-2023,03:00,MALAKPET,Temp,degreC,0.95,
69827,2023,February,12-02-2023,03:00,MALAKPET,SR,W/m2,0,
69828,2023,February,12-02-2023,03:00,MALAKPET,Xylene,ug/m3,3,
69829,2023,February,12-02-2023,03:00,MALAKPET,MP-Xylene,ug/m3,3.28,
69830,2023,February,12-02-2023,03:00,MALAKPET,NO,ug/m3,8.71,
69831,2023,February,12-02-2023,03:00,MALAKPET,Toluene,ug/m3,28.47,
69832,2023,February,12-02-2023,03:00,MALAKPET,Benzene,ug/m3,1,
69833,2023,February,12-02-2023,03:00,MALAKPET,Ozone,ug/m3,6.88,
69834,2023,February,12-02-2023,03:00,MALAKPET,NH3,ug/m3,8.99,
69835,2023,February,12-02-2023,03:00,MALAKPET,NO2,ug/m3,3.19,
69836,2023,February,12-02-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.95,
70344,2023,February,12-02-2023,05:00,MALAKPET,NO2,ug/m3,3.16,
70345,2023,February,12-02-2023,05:00,MALAKPET,SR,W/m2,0,
70346,2023,February,12-02-2023,05:00,MALAKPET,Xylene,ug/m3,2.93,
70347,2023,February,12-02-2023,05:00,MALAKPET,Ozone,ug/m3,6.85,
70348,2023,February,12-02-2023,05:00,MALAKPET,MP-Xylene,ug/m3,3.23,
70349,2023,February,12-02-2023,05:00,MALAKPET,Benzene,ug/m3,0.99,
70350,2023,February,12-02-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.94,
70351,2023,February,12-02-2023,05:00,MALAKPET,Temp,degreC,0.97,
70352,2023,February,12-02-2023,05:00,MALAKPET,PM10,ug/m3,95.5,
70353,2023,February,12-02-2023,05:00,MALAKPET,PM2.5,ug/m3,36.12,
70354,2023,February,12-02-2023,05:00,MALAKPET,WS,m/s,0.05,
70355,2023,February,12-02-2023,05:00,MALAKPET,SO2,ug/m3,9.81,
70356,2023,February,12-02-2023,05:00,MALAKPET,WD,DEGREE,122.78,
70357,2023,February,12-02-2023,05:00,MALAKPET,CO,mg/m3,1.16,
70358,2023,February,12-02-2023,05:00,MALAKPET,RH,%,40.88,
70359,2023,February,12-02-2023,05:00,MALAKPET,NOx,ppb,12.04,
70360,2023,February,12-02-2023,05:00,MALAKPET,NO,ug/m3,8.66,
70361,2023,February,12-02-2023,05:00,MALAKPET,Toluene,ug/m3,30.17,
70362,2023,February,12-02-2023,05:00,MALAKPET,NH3,ug/m3,8.87,
70607,2023,February,12-02-2023,06:00,MALAKPET,CO,mg/m3,1.01,
70608,2023,February,12-02-2023,06:00,MALAKPET,RH,%,43.03,
70609,2023,February,12-02-2023,06:00,MALAKPET,WD,DEGREE,137.71,
70610,2023,February,12-02-2023,06:00,MALAKPET,SO2,ug/m3,9.72,
70611,2023,February,12-02-2023,06:00,MALAKPET,WS,m/s,0.07,
70612,2023,February,12-02-2023,06:00,MALAKPET,PM2.5,ug/m3,37.59,
70613,2023,February,12-02-2023,06:00,MALAKPET,PM10,ug/m3,91.79,
70614,2023,February,12-02-2023,06:00,MALAKPET,Temp,degreC,0.97,
70615,2023,February,12-02-2023,06:00,MALAKPET,NH3,ug/m3,9.01,
70616,2023,February,12-02-2023,06:00,MALAKPET,Ozone,ug/m3,6.78,
70617,2023,February,12-02-2023,06:00,MALAKPET,NO2,ug/m3,3.26,
70618,2023,February,12-02-2023,06:00,MALAKPET,Benzene,ug/m3,0.98,
70619,2023,February,12-02-2023,06:00,MALAKPET,NO,ug/m3,8.57,
70620,2023,February,12-02-2023,06:00,MALAKPET,NOx,ppb,12.04,
70621,2023,February,12-02-2023,06:00,MALAKPET,Toluene,ug/m3,25.1,
70622,2023,February,12-02-2023,06:00,MALAKPET,ETHBENZ,ug/m3,1.99,
70623,2023,February,12-02-2023,06:00,MALAKPET,MP-Xylene,ug/m3,3.18,
70624,2023,February,12-02-2023,06:00,MALAKPET,Xylene,ug/m3,3.01,
70625,2023,February,12-02-2023,06:00,MALAKPET,SR,W/m2,0,
72166,2023,February,12-02-2023,12:00,MALAKPET,ETHBENZ,ug/m3,2,
72167,2023,February,12-02-2023,12:00,MALAKPET,MP-Xylene,ug/m3,3.22,
72168,2023,February,12-02-2023,12:00,MALAKPET,Toluene,ug/m3,37.87,
72169,2023,February,12-02-2023,12:00,MALAKPET,CO,mg/m3,1,
72170,2023,February,12-02-2023,12:00,MALAKPET,SO2,ug/m3,9.96,
72171,2023,February,12-02-2023,12:00,MALAKPET,PM2.5,ug/m3,58.89,
72172,2023,February,12-02-2023,12:00,MALAKPET,PM10,ug/m3,93.7,
72173,2023,February,12-02-2023,12:00,MALAKPET,Benzene,ug/m3,1.01,
72174,2023,February,12-02-2023,12:00,MALAKPET,Ozone,ug/m3,11.46,
72175,2023,February,12-02-2023,12:00,MALAKPET,NH3,ug/m3,9.06,
72176,2023,February,12-02-2023,12:00,MALAKPET,NOx,ppb,11.85,
72177,2023,February,12-02-2023,12:00,MALAKPET,NO,ug/m3,8.79,
72178,2023,February,12-02-2023,12:00,MALAKPET,NO2,ug/m3,3.28,
72179,2023,February,12-02-2023,12:00,MALAKPET,Temp,degreC,0.95,
72180,2023,February,12-02-2023,12:00,MALAKPET,WS,m/s,0.03,
72181,2023,February,12-02-2023,12:00,MALAKPET,SR,W/m2,513.6,
72182,2023,February,12-02-2023,12:00,MALAKPET,RH,%,14.32,
72183,2023,February,12-02-2023,12:00,MALAKPET,WD,DEGREE,55.26,
72184,2023,February,12-02-2023,12:00,MALAKPET,Xylene,ug/m3,3.04,
72429,2023,February,12-02-2023,13:00,MALAKPET,NO,ug/m3,8.04,
72430,2023,February,12-02-2023,13:00,MALAKPET,NOx,ppb,11.25,
72431,2023,February,12-02-2023,13:00,MALAKPET,WS,m/s,0.02,
72432,2023,February,12-02-2023,13:00,MALAKPET,WD,DEGREE,17.19,
72433,2023,February,12-02-2023,13:00,MALAKPET,NO2,ug/m3,3.01,
72434,2023,February,12-02-2023,13:00,MALAKPET,NH3,ug/m3,9.45,
72435,2023,February,12-02-2023,13:00,MALAKPET,PM2.5,ug/m3,65.93,
72436,2023,February,12-02-2023,13:00,MALAKPET,PM10,ug/m3,94.3,
72437,2023,February,12-02-2023,13:00,MALAKPET,CO,mg/m3,0.84,
72438,2023,February,12-02-2023,13:00,MALAKPET,SO2,ug/m3,8.56,
72439,2023,February,12-02-2023,13:00,MALAKPET,Ozone,ug/m3,14.42,
72440,2023,February,12-02-2023,13:00,MALAKPET,Toluene,ug/m3,38.78,
72441,2023,February,12-02-2023,13:00,MALAKPET,Temp,degreC,0.89,
72442,2023,February,12-02-2023,13:00,MALAKPET,Benzene,ug/m3,0.91,
72692,2023,February,12-02-2023,14:00,MALAKPET,SO2,ug/m3,5.57,
72693,2023,February,12-02-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.24,
72694,2023,February,12-02-2023,14:00,MALAKPET,SR,W/m2,539.7,
72695,2023,February,12-02-2023,14:00,MALAKPET,PM2.5,ug/m3,67.48,
72696,2023,February,12-02-2023,14:00,MALAKPET,RH,%,9.94,
72697,2023,February,12-02-2023,14:00,MALAKPET,MP-Xylene,ug/m3,2.62,
72698,2023,February,12-02-2023,14:00,MALAKPET,Xylene,ug/m3,3.23,
72699,2023,February,12-02-2023,14:00,MALAKPET,PM10,ug/m3,92.44,
72700,2023,February,12-02-2023,14:00,MALAKPET,NH3,ug/m3,10.31,
72701,2023,February,12-02-2023,14:00,MALAKPET,NOx,ppb,9.14,
72702,2023,February,12-02-2023,14:00,MALAKPET,Benzene,ug/m3,0.76,
72703,2023,February,12-02-2023,14:00,MALAKPET,WD,DEGREE,10.32,
72704,2023,February,12-02-2023,14:00,MALAKPET,Temp,degreC,0.71,
72705,2023,February,12-02-2023,14:00,MALAKPET,NO,ug/m3,6.72,
72706,2023,February,12-02-2023,14:00,MALAKPET,WS,m/s,0.04,
72707,2023,February,12-02-2023,14:00,MALAKPET,Ozone,ug/m3,21.37,
72708,2023,February,12-02-2023,14:00,MALAKPET,CO,mg/m3,1.04,
72709,2023,February,12-02-2023,14:00,MALAKPET,NO2,ug/m3,2.44,
72710,2023,February,12-02-2023,14:00,MALAKPET,Toluene,ug/m3,39.89,
72955,2023,February,12-02-2023,15:00,MALAKPET,NH3,ug/m3,10.35,
72956,2023,February,12-02-2023,15:00,MALAKPET,SR,W/m2,454.6,
72957,2023,February,12-02-2023,15:00,MALAKPET,CO,mg/m3,0.65,
72958,2023,February,12-02-2023,15:00,MALAKPET,Temp,degreC,0.71,
72959,2023,February,12-02-2023,15:00,MALAKPET,RH,%,10.48,
72960,2023,February,12-02-2023,15:00,MALAKPET,SO2,ug/m3,5.66,
72961,2023,February,12-02-2023,15:00,MALAKPET,WD,DEGREE,50.79,
72962,2023,February,12-02-2023,15:00,MALAKPET,PM2.5,ug/m3,70.71,
72963,2023,February,12-02-2023,15:00,MALAKPET,Xylene,ug/m3,3.26,
72964,2023,February,12-02-2023,15:00,MALAKPET,Benzene,ug/m3,0.77,
72965,2023,February,12-02-2023,15:00,MALAKPET,Toluene,ug/m3,38.53,
72966,2023,February,12-02-2023,15:00,MALAKPET,NO2,ug/m3,2.48,
72967,2023,February,12-02-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.25,
72968,2023,February,12-02-2023,15:00,MALAKPET,NO,ug/m3,6.86,
72969,2023,February,12-02-2023,15:00,MALAKPET,MP-Xylene,ug/m3,2.67,
72970,2023,February,12-02-2023,15:00,MALAKPET,NOx,ppb,9.14,
72971,2023,February,12-02-2023,15:00,MALAKPET,Ozone,ug/m3,21.55,
72972,2023,February,12-02-2023,15:00,MALAKPET,WS,m/s,0.03,
72973,2023,February,12-02-2023,15:00,MALAKPET,PM10,ug/m3,93.37,
73481,2023,February,12-02-2023,17:00,MALAKPET,RH,%,11.82,
73482,2023,February,12-02-2023,17:00,MALAKPET,Temp,degreC,0.73,
73483,2023,February,12-02-2023,17:00,MALAKPET,SO2,ug/m3,5.64,
73484,2023,February,12-02-2023,17:00,MALAKPET,PM10,ug/m3,98.4,
73485,2023,February,12-02-2023,17:00,MALAKPET,PM2.5,ug/m3,112.21,
73486,2023,February,12-02-2023,17:00,MALAKPET,WD,DEGREE,28.94,
73487,2023,February,12-02-2023,17:00,MALAKPET,WS,m/s,0.03,
73488,2023,February,12-02-2023,17:00,MALAKPET,NO2,ug/m3,2.49,
73489,2023,February,12-02-2023,17:00,MALAKPET,Toluene,ug/m3,36.41,
73490,2023,February,12-02-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.25,
73491,2023,February,12-02-2023,17:00,MALAKPET,Ozone,ug/m3,21.51,
73492,2023,February,12-02-2023,17:00,MALAKPET,NH3,ug/m3,10.31,
73493,2023,February,12-02-2023,17:00,MALAKPET,Benzene,ug/m3,0.77,
73494,2023,February,12-02-2023,17:00,MALAKPET,Xylene,ug/m3,3.23,
73495,2023,February,12-02-2023,17:00,MALAKPET,SR,W/m2,27.1,
73496,2023,February,12-02-2023,17:00,MALAKPET,CO,mg/m3,0.96,
73497,2023,February,12-02-2023,17:00,MALAKPET,NO,ug/m3,6.83,
73498,2023,February,12-02-2023,17:00,MALAKPET,MP-Xylene,ug/m3,2.7,
73499,2023,February,12-02-2023,17:00,MALAKPET,NOx,ppb,9.35,
73744,2023,February,12-02-2023,18:00,MALAKPET,MP-Xylene,ug/m3,2.65,
73745,2023,February,12-02-2023,18:00,MALAKPET,NOx,ppb,9.08,
73746,2023,February,12-02-2023,18:00,MALAKPET,NO,ug/m3,6.81,
73747,2023,February,12-02-2023,18:00,MALAKPET,ETHBENZ,ug/m3,1.26,
73748,2023,February,12-02-2023,18:00,MALAKPET,NO2,ug/m3,2.53,
73749,2023,February,12-02-2023,18:00,MALAKPET,Benzene,ug/m3,0.77,
73750,2023,February,12-02-2023,18:00,MALAKPET,Ozone,ug/m3,21.48,
73751,2023,February,12-02-2023,18:00,MALAKPET,NH3,ug/m3,10.28,
73752,2023,February,12-02-2023,18:00,MALAKPET,Xylene,ug/m3,3.22,
73753,2023,February,12-02-2023,18:00,MALAKPET,WS,m/s,0.07,
73754,2023,February,12-02-2023,18:00,MALAKPET,PM10,ug/m3,98.96,
73755,2023,February,12-02-2023,18:00,MALAKPET,WD,DEGREE,14.32,
73756,2023,February,12-02-2023,18:00,MALAKPET,PM2.5,ug/m3,88.06,
73757,2023,February,12-02-2023,18:00,MALAKPET,RH,%,13.44,
73758,2023,February,12-02-2023,18:00,MALAKPET,SO2,ug/m3,5.65,
73759,2023,February,12-02-2023,18:00,MALAKPET,Temp,degreC,0.71,
73760,2023,February,12-02-2023,18:00,MALAKPET,SR,W/m2,0.3,
73761,2023,February,12-02-2023,18:00,MALAKPET,CO,mg/m3,1.35,
73762,2023,February,12-02-2023,18:00,MALAKPET,Toluene,ug/m3,33.23,
75076,2023,February,12-02-2023,23:00,MALAKPET,WD,DEGREE,135.73,
75077,2023,February,12-02-2023,23:00,MALAKPET,WS,m/s,0.06,
75333,2023,February,13-02-2023,00:00,MALAKPET,NO,ug/m3,7.79,
75322,2023,February,13-02-2023,00:00,MALAKPET,Temp,degreC,1.36,
75323,2023,February,13-02-2023,00:00,MALAKPET,PM10,ug/m3,94.19,
75324,2023,February,13-02-2023,00:00,MALAKPET,PM2.5,ug/m3,49.78,
75325,2023,February,13-02-2023,00:00,MALAKPET,SO2,ug/m3,6.67,
75326,2023,February,13-02-2023,00:00,MALAKPET,SR,W/m2,0,
75327,2023,February,13-02-2023,00:00,MALAKPET,RH,%,29.45,
75328,2023,February,13-02-2023,00:00,MALAKPET,WD,DEGREE,356.49,
75329,2023,February,13-02-2023,00:00,MALAKPET,WS,m/s,0.03,
75330,2023,February,13-02-2023,00:00,MALAKPET,Xylene,ug/m3,3.01,
75331,2023,February,13-02-2023,00:00,MALAKPET,CO,mg/m3,1.07,
75332,2023,February,13-02-2023,00:00,MALAKPET,NOx,ppb,11.38,
76054,2023,February,13-02-2023,03:00,MALAKPET,ETHBENZ,ug/m3,0.97,
76055,2023,February,13-02-2023,03:00,MALAKPET,Toluene,ug/m3,1.36,
76056,2023,February,13-02-2023,03:00,MALAKPET,NH3,ug/m3,8.72,
76057,2023,February,13-02-2023,03:00,MALAKPET,Ozone,ug/m3,2.46,
76058,2023,February,13-02-2023,03:00,MALAKPET,Benzene,ug/m3,0.65,
76059,2023,February,13-02-2023,03:00,MALAKPET,NO2,ug/m3,3.48,
76060,2023,February,13-02-2023,03:00,MALAKPET,PM2.5,ug/m3,33.06,
76061,2023,February,13-02-2023,03:00,MALAKPET,SO2,ug/m3,6.51,
76062,2023,February,13-02-2023,03:00,MALAKPET,NOx,ppb,11.37,
76063,2023,February,13-02-2023,03:00,MALAKPET,Temp,degreC,26.57,
76064,2023,February,13-02-2023,03:00,MALAKPET,RH,%,28.95,
76065,2023,February,13-02-2023,03:00,MALAKPET,WD,DEGREE,6.4,
76066,2023,February,13-02-2023,03:00,MALAKPET,CO,mg/m3,0.44,
76067,2023,February,13-02-2023,03:00,MALAKPET,PM10,ug/m3,96.07,
76068,2023,February,13-02-2023,03:00,MALAKPET,NO,ug/m3,7.76,
76069,2023,February,13-02-2023,03:00,MALAKPET,WS,m/s,0.06,
76070,2023,February,13-02-2023,03:00,MALAKPET,MP-Xylene,ug/m3,4.18,
76071,2023,February,13-02-2023,03:00,MALAKPET,Xylene,ug/m3,3.01,
76072,2023,February,13-02-2023,03:00,MALAKPET,SR,W/m2,0,
76786,2023,February,13-02-2023,06:00,MALAKPET,SR,W/m2,0,
76787,2023,February,13-02-2023,06:00,MALAKPET,WD,DEGREE,123.86,
76788,2023,February,13-02-2023,06:00,MALAKPET,SO2,ug/m3,6.62,
76789,2023,February,13-02-2023,06:00,MALAKPET,CO,mg/m3,0.49,
76790,2023,February,13-02-2023,06:00,MALAKPET,Temp,degreC,24.67,
76791,2023,February,13-02-2023,06:00,MALAKPET,NOx,ppb,10.97,
76792,2023,February,13-02-2023,06:00,MALAKPET,WS,m/s,0.02,
76793,2023,February,13-02-2023,06:00,MALAKPET,RH,%,30.46,
76794,2023,February,13-02-2023,06:00,MALAKPET,Xylene,ug/m3,2.96,
76795,2023,February,13-02-2023,06:00,MALAKPET,PM10,ug/m3,88.73,
76796,2023,February,13-02-2023,06:00,MALAKPET,PM2.5,ug/m3,44.1,
76797,2023,February,13-02-2023,06:00,MALAKPET,NH3,ug/m3,8.61,
76798,2023,February,13-02-2023,06:00,MALAKPET,Ozone,ug/m3,2.45,
76799,2023,February,13-02-2023,06:00,MALAKPET,NO2,ug/m3,3.44,
76800,2023,February,13-02-2023,06:00,MALAKPET,Benzene,ug/m3,0.64,
76801,2023,February,13-02-2023,06:00,MALAKPET,MP-Xylene,ug/m3,4.35,
76802,2023,February,13-02-2023,06:00,MALAKPET,Toluene,ug/m3,1.32,
76803,2023,February,13-02-2023,06:00,MALAKPET,ETHBENZ,ug/m3,0.96,
76804,2023,February,13-02-2023,06:00,MALAKPET,NO,ug/m3,7.71,
77030,2023,February,13-02-2023,07:00,MALAKPET,ETHBENZ,ug/m3,0.96,
77031,2023,February,13-02-2023,07:00,MALAKPET,WD,DEGREE,349.71,
77032,2023,February,13-02-2023,07:00,MALAKPET,PM10,ug/m3,89.13,
77033,2023,February,13-02-2023,07:00,MALAKPET,CO,mg/m3,0.68,
77034,2023,February,13-02-2023,07:00,MALAKPET,WS,m/s,0.05,
77035,2023,February,13-02-2023,07:00,MALAKPET,PM2.5,ug/m3,36.5,
77036,2023,February,13-02-2023,07:00,MALAKPET,SO2,ug/m3,6.7,
77037,2023,February,13-02-2023,07:00,MALAKPET,Toluene,ug/m3,1.32,
77038,2023,February,13-02-2023,07:00,MALAKPET,Ozone,ug/m3,2.45,
77039,2023,February,13-02-2023,07:00,MALAKPET,Benzene,ug/m3,0.64,
77040,2023,February,13-02-2023,07:00,MALAKPET,Temp,degreC,23.71,
77041,2023,February,13-02-2023,07:00,MALAKPET,NOx,ppb,10.95,
77042,2023,February,13-02-2023,07:00,MALAKPET,SR,W/m2,0,
77043,2023,February,13-02-2023,07:00,MALAKPET,NH3,ug/m3,8.67,
77044,2023,February,13-02-2023,07:00,MALAKPET,Xylene,ug/m3,2.99,
77045,2023,February,13-02-2023,07:00,MALAKPET,NO2,ug/m3,3.45,
77046,2023,February,13-02-2023,07:00,MALAKPET,RH,%,30.76,
77047,2023,February,13-02-2023,07:00,MALAKPET,MP-Xylene,ug/m3,4.16,
77048,2023,February,13-02-2023,07:00,MALAKPET,NO,ug/m3,7.75,
78212,2023,February,13-02-2023,12:00,MALAKPET,NH3,ug/m3,9.48,
78213,2023,February,13-02-2023,12:00,MALAKPET,NO,ug/m3,8.07,
78214,2023,February,13-02-2023,12:00,MALAKPET,PM2.5,ug/m3,22.93,
78215,2023,February,13-02-2023,12:00,MALAKPET,Toluene,ug/m3,1.02,
78216,2023,February,13-02-2023,12:00,MALAKPET,SR,W/m2,585.4,
78217,2023,February,13-02-2023,12:00,MALAKPET,CO,mg/m3,1.05,
78456,2023,February,13-02-2023,13:00,MALAKPET,MP-Xylene,ug/m3,3.25,
78457,2023,February,13-02-2023,13:00,MALAKPET,RH,%,19.13,
78458,2023,February,13-02-2023,13:00,MALAKPET,CO,mg/m3,0.7,
78459,2023,February,13-02-2023,13:00,MALAKPET,Temp,degreC,35.14,
78460,2023,February,13-02-2023,13:00,MALAKPET,Xylene,ug/m3,2.53,
78461,2023,February,13-02-2023,13:00,MALAKPET,ETHBENZ,ug/m3,0.97,
78462,2023,February,13-02-2023,13:00,MALAKPET,NOx,ppb,17.78,
78463,2023,February,13-02-2023,13:00,MALAKPET,Toluene,ug/m3,0.86,
78464,2023,February,13-02-2023,13:00,MALAKPET,NO,ug/m3,8.31,
78465,2023,February,13-02-2023,13:00,MALAKPET,SR,W/m2,618.6,
78466,2023,February,13-02-2023,13:00,MALAKPET,NH3,ug/m3,9.88,
78467,2023,February,13-02-2023,13:00,MALAKPET,PM10,ug/m3,89.24,
78468,2023,February,13-02-2023,13:00,MALAKPET,PM2.5,ug/m3,37.03,
78469,2023,February,13-02-2023,13:00,MALAKPET,NO2,ug/m3,9.59,
78470,2023,February,13-02-2023,13:00,MALAKPET,Ozone,ug/m3,19.15,
78471,2023,February,13-02-2023,13:00,MALAKPET,Benzene,ug/m3,1.29,
78472,2023,February,13-02-2023,13:00,MALAKPET,WS,m/s,0.04,
78473,2023,February,13-02-2023,13:00,MALAKPET,WD,DEGREE,34.38,
78474,2023,February,13-02-2023,13:00,MALAKPET,SO2,ug/m3,9.99,
79882,2023,February,13-02-2023,19:00,MALAKPET,SR,W/m2,0,
79883,2023,February,13-02-2023,19:00,MALAKPET,WS,m/s,0.07,
79884,2023,February,13-02-2023,19:00,MALAKPET,NH3,ug/m3,9.9,
79885,2023,February,13-02-2023,19:00,MALAKPET,RH,%,12.25,
79886,2023,February,13-02-2023,19:00,MALAKPET,Xylene,ug/m3,2.53,
79887,2023,February,13-02-2023,19:00,MALAKPET,Temp,degreC,30.74,
79888,2023,February,13-02-2023,19:00,MALAKPET,NOx,ppb,17.95,
79889,2023,February,13-02-2023,19:00,MALAKPET,WD,DEGREE,8.43,
79890,2023,February,13-02-2023,19:00,MALAKPET,Toluene,ug/m3,0.87,
79891,2023,February,13-02-2023,19:00,MALAKPET,NO2,ug/m3,9.62,
79892,2023,February,13-02-2023,19:00,MALAKPET,SO2,ug/m3,9.86,
79893,2023,February,13-02-2023,19:00,MALAKPET,PM2.5,ug/m3,76.73,
79894,2023,February,13-02-2023,19:00,MALAKPET,Ozone,ug/m3,11.74,
79895,2023,February,13-02-2023,19:00,MALAKPET,PM10,ug/m3,95.57,
79896,2023,February,13-02-2023,19:00,MALAKPET,Benzene,ug/m3,1.25,
79897,2023,February,13-02-2023,19:00,MALAKPET,CO,mg/m3,2.05,
79898,2023,February,13-02-2023,19:00,MALAKPET,MP-Xylene,ug/m3,3.21,
