timestamp,CO,NH3,NO2,Ozone,PM10,PM2.5,SO2,AQI,aqi_change,is_spike,event
2023-04-28 10:00:00,0.33,8.72,8.44,36.61,73.07,58.09,9.43,73.07,2.7299999999999898,False,none
2023-04-28 11:00:00,1.64,8.32,8.56,34.52,74.97,60.34,9.52,80.39999999999999,7.329999999999998,True,festival
2023-04-28 12:00:00,1.27,7.62,9.5,18.04,71.54,54.32,5.47,71.54,-8.859999999999985,False,none
2023-04-28 13:00:00,0.95,7.58,9.28,23.4,75.52,44.13,1.36,75.52,3.9799999999999898,False,none
2023-04-28 14:00:00,0.93,7.63,9.49,20.07,73.27,36.99,0.0,73.27,-2.25,False,none
2023-04-28 15:00:00,0.79,7.62,9.26,18.14,73.31,32.0,0.0,73.31,0.04000000000000625,False,none
2023-04-28 16:00:00,0.84,7.65,9.35,17.02,80.37,36.28,1.01,80.37,7.060000000000002,True,festival
2023-04-28 17:00:00,0.7,7.67,9.33,17.52,82.11,41.8,2.72,82.11,1.7399999999999949,False,none
2023-04-28 18:00:00,0.88,7.6,9.44,15.02,80.45,84.54,1.56,80.45,-1.6599999999999966,False,none
2023-04-28 19:00:00,1.11,7.59,9.31,10.18,81.16,90.87,2.29,81.16,0.7099999999999937,False,industrial
2023-04-28 20:00:00,1.61,7.7,9.33,7.2,73.61,68.61,1.74,78.76666666666667,-2.393333333333331,False,none
2023-04-28 21:00:00,1.3,7.68,9.27,5.96,67.62,63.12,1.12,67.62,-11.146666666666661,False,none
2023-04-28 22:00:00,1.44,7.73,9.41,5.07,70.9,57.07,1.38,70.9,3.280000000000001,False,none
2023-04-28 23:00:00,1.17,7.62,9.33,4.66,71.46,51.51,1.47,71.46,0.5599999999999881,False,none
2023-04-29 00:00:00,1.3,7.54,9.24,5.28,69.14,46.17,1.74,69.14,-2.319999999999993,False,none
2023-04-29 01:00:00,0.85,7.7,9.44,3.13,66.21,49.74,5.04,66.21,-2.930000000000007,False,none
2023-04-29 02:00:00,0.5,7.65,9.41,8.24,68.15,47.7,4.56,68.15,1.940000000000012,False,none
2023-04-29 03:00:00,0.44,7.66,9.26,9.16,64.23,43.08,4.66,64.23,-3.9200000000000017,False,none
2023-04-29 04:00:00,0.41,7.55,9.3,8.33,61.75,38.75,4.27,61.75,-2.480000000000004,False,none
2023-04-29 05:00:00,0.52,7.69,9.23,4.88,65.93,33.35,4.38,65.93,4.180000000000007,False,none
2023-04-29 06:00:00,0.42,7.75,9.36,4.84,78.42,38.59,4.12,78.42,12.489999999999995,True,festival
2023-04-29 07:00:00,0.4,7.55,9.41,7.92,72.82,39.32,4.09,72.82,-5.6000000000000085,False,none
2023-04-29 08:00:00,0.61,7.69,9.41,3.86,67.77,33.83,4.37,67.77,-5.049999999999997,False,none
2023-04-29 09:00:00,0.66,7.65,9.32,3.72,63.47,29.79,4.26,63.47,-4.299999999999997,False,none
2023-04-29 10:00:00,1.39,7.64,9.4,3.52,60.4,30.54,4.51,66.78888888888888,3.3188888888888783,False,none
2023-04-29 11:00:00,1.26,7.91,9.41,4.63,58.25,32.69,4.59,59.71111111111111,-7.077777777777769,False,none
2023-04-29 12:00:00,2.21,8.59,10.04,9.15,57.03,30.89,4.89,102.37848101265823,42.66736990154712,True,festival
2023-04-29 13:00:00,0.91,8.63,9.99,18.81,64.9,159.93,1.14,64.9,-37.47848101265822,False,none
2023-04-29 14:00:00,0.71,8.57,10.08,21.88,68.73,145.99,0.16,68.73,3.8299999999999983,False,none
2023-04-29 15:00:00,0.51,8.6,10.03,23.65,65.41,45.75,0.23,65.41,-3.3200000000000074,False,none
2023-04-29 16:00:00,0.38,8.68,9.98,25.18,59.96,37.54,8.98,59.96,-5.449999999999996,False,none
2023-04-29 17:00:00,0.37,8.63,9.89,24.47,115.28,178.33,9.55,110.48805369127517,50.52805369127517,True,festival
2023-04-29 18:00:00,0.39,8.66,10.02,22.09,101.26,132.18,9.47,101.17275167785235,-9.315302013422823,False,none
2023-04-29 19:00:00,0.58,8.67,9.99,19.94,88.24,87.08,9.6,88.24,-12.932751677852352,False,none
2023-04-29 20:00:00,0.68,8.68,10.09,17.93,78.37,57.41,9.64,78.37,-9.86999999999999,False,none
2023-04-29 21:00:00,0.83,8.55,9.94,15.31,76.66,47.15,9.57,76.66,-1.710000000000008,False,none
2023-04-29 22:00:00,0.64,8.63,9.91,15.55,74.22,64.22,9.36,74.22,-2.4399999999999977,False,none
2023-04-29 23:00:00,0.74,8.62,10.0,11.75,67.93,47.17,9.5,67.93,-6.289999999999992,False,none
2023-04-30 00:00:00,0.23,8.79,10.0,13.96,63.55,37.28,9.53,63.55,-4.38000000000001,False,none
2023-04-30 01:00:00,0.26,8.64,10.01,10.59,61.38,32.13,9.54,61.38,-2.1699999999999946,False,none
2023-04-30 02:00:00,0.22,8.66,10.0,10.16,64.97,34.56,9.53,64.97,3.5899999999999963,False,none
2023-04-30 03:00:00,0.15,8.64,10.11,10.47,62.5,30.17,9.6,62.5,-2.469999999999999,False,none
2023-04-30 04:00:00,0.27,8.72,10.02,12.45,62.97,27.23,9.57,62.97,0.46999999999999886,False,none
2023-04-30 05:00:00,0.27,8.5,9.91,12.19,61.08,26.01,9.64,61.08,-1.8900000000000006,False,none
2023-04-30 06:00:00,0.27,8.56,10.07,11.04,63.17,31.65,9.66,63.17,2.0900000000000034,False,none
2023-04-30 07:00:00,0.29,8.62,9.98,10.17,65.76,29.29,9.54,65.76,2.5900000000000034,False,none
2023-04-30 08:00:00,0.34,8.7,9.96,10.86,62.01,26.67,9.63,62.01,-3.750000000000007,False,none
2023-04-30 09:00:00,0.32,8.81,9.94,12.65,59.4,25.36,9.63,59.4,-2.6099999999999994,False,none
2023-04-30 10:00:00,0.45,8.71,9.88,13.34,58.36,27.22,9.63,58.36,-1.0399999999999991,False,none
2023-04-30 11:00:00,0.58,8.65,10.04,19.28,62.17,48.22,9.64,62.17,3.8100000000000023,False,none
2023-04-30 12:00:00,0.52,8.75,9.91,24.06,59.5,39.07,9.59,59.5,-2.6700000000000017,False,none
2023-04-30 13:00:00,0.43,8.52,10.06,21.89,57.65,33.28,9.71,57.65,-1.8500000000000014,False,none
2023-04-30 14:00:00,0.51,8.71,10.13,18.16,58.07,30.07,9.39,58.07,0.4200000000000017,False,none
2023-04-30 15:00:00,0.36,8.53,10.1,17.11,69.04,32.87,9.47,69.04,10.970000000000006,True,festival
2023-04-30 16:00:00,0.31,8.62,10.03,14.84,64.65,29.12,9.33,64.65,-4.390000000000001,False,none
2023-04-30 17:00:00,0.23,8.48,9.9,15.92,62.48,26.6,9.56,62.48,-2.170000000000009,False,none
2023-04-30 18:00:00,0.47,8.61,9.94,16.51,63.18,28.56,9.56,63.18,0.7000000000000028,False,none
2023-04-30 19:00:00,0.55,8.5,10.01,12.57,71.58,50.65,9.46,71.58,8.399999999999999,True,traffic
2023-04-30 20:00:00,0.76,8.56,9.99,10.91,66.68,40.69,9.59,66.68,-4.8999999999999915,False,none
2023-04-30 21:00:00,0.85,8.52,9.88,10.06,62.65,34.4,9.52,62.65,-4.030000000000008,False,none
2023-04-30 22:00:00,0.44,8.61,9.95,11.83,60.56,30.96,9.79,60.56,-2.0899999999999963,False,none
2023-04-30 23:00:00,0.33,8.65,10.02,13.27,64.73,36.2,9.43,64.73,4.170000000000002,False,none
2023-05-01 01:00:00,2.64,8.72,9.98,9.24,59.98,39.06,9.47,107.76708860759494,43.03708860759494,True,festival
2023-05-01 02:00:00,0.54,8.64,9.92,12.47,58.01,33.45,9.45,58.01,-49.757088607594945,False,none
2023-05-01 03:00:00,0.43,8.59,9.91,13.52,58.45,30.6,9.53,58.45,0.44000000000000483,False,none
2023-05-01 04:00:00,0.24,8.57,10.03,13.37,69.8,36.64,9.73,69.8,11.349999999999994,True,festival
2023-05-01 05:00:00,0.19,8.55,10.02,13.94,64.84,31.75,9.75,64.84,-4.959999999999994,False,none
2023-05-01 06:00:00,0.3,8.64,10.0,11.62,61.36,28.33,9.6,61.36,-3.480000000000004,False,none
2023-05-01 07:00:00,4.93,8.71,10.01,9.56,58.93,26.6,9.48,136.4645569620253,75.10455696202531,True,festival
2023-05-01 08:00:00,0.58,8.68,10.03,9.07,57.23,30.32,9.55,57.23,-79.23455696202532,False,none
2023-05-01 09:00:00,0.41,8.72,9.97,14.43,56.12,27.33,9.55,56.12,-1.1099999999999994,False,none
2023-05-01 10:00:00,0.63,8.59,10.07,11.85,55.39,25.24,9.55,55.39,-0.7299999999999969,False,none
2023-05-01 11:00:00,0.76,8.48,9.99,12.97,55.21,24.52,9.6,55.21,-0.17999999999999972,False,none
2023-05-01 12:00:00,7.47,8.55,9.93,15.39,57.61,29.62,9.59,168.29493670886075,113.08493670886074,True,festival
2023-05-01 13:00:00,0.88,8.53,9.92,17.02,56.78,26.84,9.56,56.78,-111.51493670886074,False,none
2023-05-01 14:00:00,1.04,8.59,10.01,16.34,56.15,24.89,9.52,56.15,-0.6300000000000026,False,none
2023-05-01 15:00:00,0.92,8.79,10.04,16.12,55.79,24.13,9.49,55.79,-0.35999999999999943,False,none
2023-05-01 16:00:00,0.54,8.63,9.96,16.33,56.29,29.0,9.67,56.29,0.5,False,none
2023-05-01 17:00:00,0.8,8.63,10.05,15.43,56.28,34.3,9.61,56.28,-0.00999999999999801,False,none
2023-05-01 18:00:00,0.76,8.51,10.04,15.54,55.98,30.1,9.67,55.98,-0.30000000000000426,False,none
2023-05-01 19:00:00,0.64,8.73,10.03,15.53,55.85,27.18,9.2,55.85,-0.12999999999999545,False,none
2023-05-01 20:00:00,0.95,8.71,9.92,11.58,56.49,26.74,9.46,56.49,0.6400000000000006,False,none
2023-05-01 21:00:00,1.08,8.54,9.98,11.05,57.18,38.1,9.42,57.18,0.6899999999999977,False,none
2023-05-01 22:00:00,0.73,8.74,9.95,13.25,56.81,32.79,9.49,56.81,-0.36999999999999744,False,none
2023-05-01 23:00:00,0.56,8.79,9.95,13.17,56.3,29.06,9.61,56.3,-0.5100000000000051,False,none
2023-05-02 00:00:00,0.5,8.6,9.83,13.44,56.18,27.19,9.49,56.18,-0.11999999999999744,False,none
2023-05-02 01:00:00,0.32,8.65,10.01,12.76,59.59,31.44,9.61,59.59,3.4100000000000037,False,none
2023-05-02 02:00:00,0.25,8.56,10.02,14.56,58.87,28.12,9.61,58.87,-0.720000000000006,False,none
2023-05-02 03:00:00,0.2,8.7,10.15,14.3,57.75,25.79,9.48,57.75,-1.1199999999999974,False,none
2023-05-02 04:00:00,0.34,8.64,10.11,14.09,56.99,24.27,9.61,56.99,-0.759999999999998,False,none
2023-05-02 05:00:00,0.2,8.6,9.86,13.83,56.75,24.11,9.58,56.75,-0.240000000000002,False,none
2023-05-02 06:00:00,0.17,8.53,10.12,14.76,56.5,23.14,9.67,56.5,-0.25,False,none
2023-05-02 07:00:00,0.29,8.5,10.03,13.1,56.12,22.47,9.45,56.12,-0.38000000000000256,False,none
2023-05-02 08:00:00,0.41,8.68,10.1,14.14,55.85,22.08,9.59,55.85,-0.269999999999996,False,none
2023-05-02 09:00:00,0.38,8.55,9.97,13.22,55.97,24.62,9.54,55.97,0.11999999999999744,False,none
2023-05-02 10:00:00,4.34,8.62,10.03,13.86,57.82,42.6,9.58,129.07088607594937,73.10088607594938,True,festival
2023-05-02 11:00:00,0.96,8.55,9.92,13.65,57.62,35.92,9.6,57.62,-71.45088607594937,False,none
2023-05-02 12:00:00,0.97,8.15,8.63,14.67,57.25,31.25,9.82,57.25,-0.36999999999999744,False,none
2023-05-02 13:00:00,0.96,7.86,8.0,14.81,57.33,27.99,9.88,57.33,0.0799999999999983,False,none
2023-05-02 14:00:00,0.96,7.98,8.05,16.97,58.68,25.7,9.95,58.68,1.3500000000000014,False,none
2023-05-02 15:00:00,0.95,8.06,7.99,19.29,57.77,24.09,9.83,57.77,-0.9099999999999966,False,none
2023-05-02 16:00:00,0.94,7.97,7.99,19.13,57.18,23.38,9.84,57.18,-0.5900000000000034,False,none
2023-05-02 17:00:00,0.95,7.84,7.97,17.28,58.31,30.45,9.77,58.31,1.1300000000000026,False,none
2023-05-02 18:00:00,0.98,8.07,8.06,15.02,65.49,67.47,9.92,65.49,7.179999999999993,True,traffic
2023-05-02 19:00:00,0.93,8.03,7.92,18.45,63.76,64.88,9.82,63.76,-1.7299999999999969,False,none
2023-05-02 20:00:00,0.95,7.95,7.96,14.02,70.37,68.18,9.86,70.37,6.6100000000000065,True,festival
2023-05-02 21:00:00,0.95,8.02,8.1,14.94,67.17,55.37,9.86,67.17,-3.200000000000003,False,none
2023-05-02 22:00:00,0.95,7.92,7.96,14.09,79.51,75.96,9.85,79.51,12.340000000000003,True,festival
2023-05-02 23:00:00,0.95,7.91,7.95,13.08,72.94,53.38,9.85,72.94,-6.570000000000007,False,none
2023-05-03 08:00:00,0.77,8.04,9.86,14.66,76.12,44.86,10.14,76.12,3.180000000000007,False,traffic
2023-05-03 09:00:00,1.07,7.66,7.08,9.58,67.72,43.36,9.03,67.72,-8.400000000000006,False,none
2023-05-03 10:00:00,1.25,6.89,6.51,11.63,63.62,42.78,8.64,63.62,-4.100000000000001,False,none
2023-05-03 11:00:00,1.27,6.87,6.47,16.97,72.89,67.43,8.71,72.89,9.270000000000003,True,festival
2023-05-03 12:00:00,1.25,6.87,6.35,16.86,97.83,100.25,8.63,97.83,24.939999999999998,True,festival
2023-05-03 13:00:00,1.26,6.88,6.55,16.91,84.37,68.52,8.67,84.37,-13.459999999999994,False,none
2023-05-03 14:00:00,1.24,6.91,6.4,16.81,80.11,82.99,8.58,80.11,-4.260000000000005,False,none
2023-05-03 15:00:00,1.27,6.92,6.44,16.99,72.67,57.39,8.53,72.67,-7.439999999999998,False,none
2023-05-03 16:00:00,1.22,6.87,6.53,16.73,71.56,44.31,8.73,71.56,-1.1099999999999994,False,none
2023-05-03 17:00:00,1.24,6.94,6.43,16.8,74.54,48.72,8.69,74.54,2.980000000000004,False,none
2023-05-03 18:00:00,1.22,6.89,6.5,16.72,75.2,56.72,8.7,75.2,0.6599999999999966,False,none
2023-05-03 19:00:00,1.24,6.92,6.48,16.83,69.61,44.77,8.61,69.61,-5.590000000000003,False,none
2023-05-03 20:00:00,1.27,6.89,6.45,16.98,71.1,37.91,8.57,71.1,1.4899999999999949,False,none
2023-05-03 21:00:00,1.26,6.91,6.52,12.39,66.91,39.46,8.53,66.91,-4.189999999999998,False,none
2023-05-03 22:00:00,1.22,6.9,6.5,6.75,63.43,41.95,8.54,63.43,-3.479999999999997,False,none
2023-05-03 23:00:00,1.25,6.89,6.47,6.83,61.65,36.18,8.63,61.65,-1.7800000000000011,False,none
2023-05-04 00:00:00,1.24,6.85,6.56,6.83,63.41,32.55,8.62,63.41,1.759999999999998,False,none
2023-05-04 01:00:00,1.26,6.9,6.5,6.88,60.98,38.47,8.68,60.98,-2.4299999999999997,False,none
2023-05-04 02:00:00,1.26,6.89,6.47,6.87,60.9,43.31,8.67,60.9,-0.0799999999999983,False,none
2023-05-04 03:00:00,1.25,6.9,6.43,6.85,60.75,36.79,8.65,60.75,-0.14999999999999858,False,none
2023-05-04 04:00:00,1.24,6.94,6.54,6.82,58.79,31.85,8.61,58.79,-1.9600000000000009,False,none
2023-05-04 05:00:00,1.25,6.92,6.43,6.86,58.13,28.82,8.65,59.166666666666664,0.37666666666666515,False,none
2023-05-04 06:00:00,1.26,6.89,6.42,6.86,61.47,29.93,8.67,61.47,2.3033333333333346,False,none
2023-05-04 07:00:00,1.26,6.86,6.47,6.87,59.15,28.06,8.67,59.71111111111111,-1.7588888888888903,False,none
2023-05-04 08:00:00,1.21,6.93,6.5,6.73,58.36,26.18,8.51,58.36,-1.3511111111111092,False,none
2023-05-04 09:00:00,1.27,6.89,6.55,6.91,56.99,24.44,8.73,60.25555555555555,1.8955555555555534,False,traffic
2023-05-04 10:00:00,1.23,6.84,6.51,6.77,56.54,23.3,8.56,58.077777777777776,-2.177777777777777,False,none
2023-05-04 11:00:00,1.14,7.44,7.3,10.35,55.93,22.54,8.92,55.93,-2.147777777777776,False,none
2023-05-04 12:00:00,0.97,8.89,9.36,19.04,55.45,22.02,10.06,55.45,-0.4799999999999969,False,none
2023-05-04 13:00:00,0.96,9.04,9.43,18.89,55.37,21.65,9.92,55.37,-0.0800000000000054,False,none
2023-05-04 14:00:00,0.96,9.02,9.48,18.93,55.21,21.65,10.04,55.21,-0.1599999999999966,False,none
2023-05-04 15:00:00,0.96,8.95,9.55,18.94,55.57,23.7,10.0,55.57,0.35999999999999943,False,none
2023-05-04 16:00:00,0.97,8.95,9.63,16.29,56.67,24.94,10.07,56.67,1.1000000000000014,False,none
2023-05-04 17:00:00,0.96,9.0,9.39,10.33,59.72,35.66,9.96,59.72,3.049999999999997,False,none
2023-05-04 18:00:00,0.96,9.07,9.5,10.37,61.46,45.02,10.0,61.46,1.740000000000002,False,traffic
2023-05-04 19:00:00,0.96,8.79,9.47,10.34,65.48,49.46,9.97,65.48,4.020000000000003,False,traffic
2023-05-04 20:00:00,0.97,8.99,9.59,10.45,63.91,41.69,10.07,63.91,-1.5700000000000074,False,none
2023-05-04 21:00:00,0.95,8.87,9.52,10.25,60.65,36.15,9.89,60.65,-3.259999999999998,False,none
2023-05-04 22:00:00,0.94,8.89,9.48,10.16,59.28,36.12,9.8,59.28,-1.3699999999999974,False,none
2023-05-04 23:00:00,0.96,9.03,9.49,10.36,64.41,46.77,9.99,64.41,5.1299999999999955,True,festival
2023-05-05 00:00:00,0.96,8.89,9.61,10.3,62.12,39.04,9.94,62.12,-2.289999999999999,False,none
2023-05-05 01:00:00,0.97,9.0,9.47,10.45,60.95,34.42,10.07,60.95,-1.1699999999999946,False,none
2023-05-05 02:00:00,0.97,9.0,9.53,10.44,59.02,31.14,10.07,59.02,-1.9299999999999997,False,none
2023-05-05 03:00:00,0.97,9.03,9.57,10.43,58.45,33.48,10.05,58.45,-0.5700000000000003,False,none
2023-05-05 04:00:00,0.97,8.94,9.48,10.48,57.17,34.66,10.1,57.17,-1.2800000000000011,False,none
2023-05-05 05:00:00,0.96,8.95,9.53,10.36,56.93,31.12,9.99,56.93,-0.240000000000002,False,none
2023-05-05 06:00:00,0.95,8.96,9.6,10.21,59.34,27.89,9.85,59.34,2.4100000000000037,False,none
2023-05-05 07:00:00,0.96,8.96,9.36,10.33,58.66,25.63,9.96,58.66,-0.6800000000000068,False,none
2023-05-05 08:00:00,0.96,8.97,9.31,10.3,57.7,24.14,9.94,57.7,-0.9599999999999937,False,none
2023-05-05 09:00:00,0.97,8.95,9.54,10.47,57.34,23.86,10.09,57.34,-0.35999999999999943,False,none
2023-05-05 10:00:00,0.96,9.06,9.39,10.38,56.78,22.95,10.01,56.78,-0.5600000000000023,False,none
2023-05-05 11:00:00,0.56,9.65,8.67,21.06,56.78,22.33,8.39,56.78,0.0,False,none
2023-05-05 12:00:00,0.37,9.99,8.5,25.62,56.86,22.2,7.91,56.86,0.0799999999999983,False,none
2023-05-05 13:00:00,0.71,9.95,8.33,25.62,57.63,24.5,7.91,57.63,0.7700000000000031,False,none
2023-05-05 14:00:00,0.66,9.9,8.3,25.8,57.25,23.93,8.14,57.25,-0.38000000000000256,False,none
2023-05-05 15:00:00,0.51,9.84,8.42,25.84,57.1,23.61,7.79,57.1,-0.14999999999999858,False,none
2023-05-05 16:00:00,0.57,9.91,8.46,25.57,57.51,26.05,7.93,57.51,0.4099999999999966,False,none
2023-05-05 17:00:00,1.17,9.9,8.41,25.75,61.22,35.08,7.95,61.22,3.710000000000001,False,none
2023-05-05 18:00:00,0.66,9.82,8.31,25.85,62.98,32.14,7.95,62.98,1.759999999999998,False,traffic
2023-05-05 19:00:00,1.01,9.83,8.35,25.72,61.45,34.78,8.02,61.45,-1.529999999999994,False,none
2023-05-05 20:00:00,1.08,10.0,8.44,25.79,62.07,40.76,8.04,62.07,0.6199999999999974,False,none
2023-05-05 21:00:00,0.94,9.97,8.39,25.72,61.55,35.95,7.92,61.55,-0.5200000000000031,False,none
2023-05-05 22:00:00,0.85,10.11,8.41,25.83,60.42,31.97,8.02,60.42,-1.1299999999999955,False,none
2023-05-05 23:00:00,0.66,9.91,8.49,25.79,66.2,30.52,7.87,66.2,5.780000000000001,True,festival
2023-05-06 00:00:00,0.69,9.98,8.46,25.64,63.09,39.2,8.1,63.09,-3.1099999999999994,False,none
2023-05-06 01:00:00,0.62,10.03,8.49,25.82,62.6,40.2,7.85,62.6,-0.490000000000002,False,none
2023-05-06 02:00:00,0.43,9.95,8.43,25.54,61.59,35.34,7.91,61.59,-1.009999999999998,False,none
2023-05-06 03:00:00,0.39,10.07,8.5,25.88,63.74,32.53,7.93,63.74,2.1499999999999986,False,none
2023-05-06 04:00:00,0.42,9.99,8.48,25.93,64.92,38.14,8.0,64.92,1.1799999999999997,False,none
2023-05-06 05:00:00,0.51,10.02,8.31,25.72,61.77,34.25,8.04,61.77,-3.1499999999999986,False,none
2023-05-06 06:00:00,0.5,9.92,8.42,25.7,59.53,39.29,7.97,59.53,-2.240000000000002,False,none
2023-05-06 07:00:00,0.62,10.07,8.52,25.81,57.82,33.6,7.86,57.82,-1.7100000000000009,False,none
2023-05-06 08:00:00,0.73,9.88,8.42,25.55,57.11,29.63,7.94,57.11,-0.7100000000000009,False,none
2023-05-06 09:00:00,0.63,10.05,8.45,25.89,56.58,26.84,7.89,56.58,-0.5300000000000011,False,none
2023-05-06 10:00:00,0.53,10.04,8.38,25.52,56.38,25.02,8.0,56.38,-0.19999999999999574,False,none
2023-05-06 11:00:00,0.93,9.11,7.02,44.72,56.19,24.77,9.99,56.19,-0.19000000000000483,False,none
2023-05-06 12:00:00,0.91,9.01,6.85,53.01,55.98,25.25,9.39,55.98,-0.21000000000000085,False,none
2023-05-06 13:00:00,0.76,9.01,6.92,25.45,57.61,32.58,9.78,57.61,1.6300000000000026,False,none
2023-05-06 14:00:00,1.4,8.94,6.88,25.87,62.43,29.26,13.43,67.33333333333333,9.72333333333333,True,festival
2023-05-06 15:00:00,1.97,9.0,6.93,25.84,61.55,29.93,12.15,98.36666666666667,31.033333333333346,True,festival
2023-05-06 16:00:00,0.72,8.98,6.9,18.39,69.19,54.57,10.97,69.19,-29.176666666666677,False,none
2023-05-06 17:00:00,0.79,9.07,6.74,10.53,82.82,72.97,8.5,82.82,13.629999999999995,True,festival
2023-05-06 18:00:00,1.77,9.01,6.85,10.6,83.05,70.08,9.96,87.47777777777777,4.657777777777781,False,traffic
2023-05-06 19:00:00,1.4,9.02,6.93,10.2,84.35,85.59,12.32,84.35,-3.12777777777778,False,none
2023-05-06 20:00:00,1.04,8.94,7.0,10.4,75.61,58.93,12.31,75.61,-8.739999999999995,False,none
2023-05-06 21:00:00,1.03,8.96,6.94,10.35,71.48,43.93,10.95,71.48,-4.1299999999999955,False,none
2023-05-06 22:00:00,1.18,8.97,6.78,10.34,70.64,36.64,10.75,70.64,-0.8400000000000034,False,none
2023-05-06 23:00:00,0.78,9.0,6.91,10.41,66.93,42.88,12.2,66.93,-3.7099999999999937,False,none
2023-05-07 00:00:00,0.45,8.99,6.94,10.28,63.93,35.48,13.37,63.93,-3.000000000000007,False,none
2023-05-07 01:00:00,0.38,8.98,6.79,10.41,61.99,32.49,9.04,61.99,-1.9399999999999977,False,none
2023-05-07 02:00:00,0.61,8.95,6.81,10.47,65.96,43.17,8.29,65.96,3.9699999999999918,False,none
2023-05-07 03:00:00,0.44,9.01,6.78,10.21,66.95,36.74,8.64,66.95,0.9900000000000091,False,none
2023-05-07 04:00:00,0.31,9.01,6.83,10.44,68.29,32.15,9.68,68.29,1.3400000000000034,False,none
2023-05-07 05:00:00,0.36,9.01,6.92,8.12,64.85,28.85,9.11,64.85,-3.440000000000012,False,none
2023-05-07 06:00:00,0.38,8.99,6.95,9.31,61.7,29.1,8.4,61.7,-3.1499999999999915,False,none
2023-05-07 07:00:00,70.44,9.0,6.94,8.62,59.77,32.65,8.76,59.77,-1.9299999999999997,False,none
2023-05-07 08:00:00,0.5,9.0,6.81,6.89,58.71,28.96,9.49,58.71,-1.0600000000000023,False,none
